"FSC-A","SSC-A","APC-A :: CD90-2","APC-Cy7-A :: TER119-CD45","AmCyan-A :: Live_dead","FITC-A :: GFP","PE-A","PE-Cy7-A :: CD29","Pacific Blue-A :: CD31","PerCP-Cy5-5-A :: CD105","Time"
130672,67009,830.56,248.82,7251,62074.7,11198.5,13543.1,1233.75,11350.6,4439.8
167872,38851,467.48,243.02,4649.25,34258.4,6840.6,16627.3,846.75,2686.32,4440.8
193997,45452.2,563.76,320.16,4422,28417,6886.62,25276.7,873.75,3008.46,4441.4
165497,52658.6,2333.92,745.88,6067.5,41779.9,9384.18,32536.1,1209.75,28011.4,4449.3
175866,56011.8,454.14,346.84,4429.5,27152.6,6913.14,39006.2,871.5,3482.7,4460.9
101942,39485.9,226.2,144.42,2642.25,14893.3,3395.34,13561.9,590.25,1700.4,4464.3
180648,60495.2,552.74,644.96,4796.25,27683.8,7785.18,52862.9,985.5,4851.6,4465
158616,55488.4,6007.06,936.12,11682,147641,22939.8,37211.5,1200.75,61030.3,4468.1
259677,118431,742.98,639.16,9931.5,75885.4,15820.7,55911.2,1667.25,5751.72,4477.7
154756,55993.9,465.74,344.52,3339,10555.7,3827.46,27591.7,849.75,3292.38,4477.7
54861.7,32022.1,247.66,162.98,2028,8168.94,2389.14,9994.14,440.25,1384.5,4480.8
116276,84504.4,539.98,259.26,6181.5,44843.8,9461.4,26493.5,1237.5,4173,4482.1
102418,27215.8,509.82,176.32,3783,34384.7,6457.62,18102.2,584.25,3276,4483.4
104387,44349.2,90.48,237.8,3124.5,22762,5329.74,27439.6,667.5,2141.88,4483.6
224141,84313.3,1480.74,1007.46,7208.25,22808,9555.78,64222.1,1677.75,8869.38,4493.9
76950.8,17299.6,135.14,87,3909.75,54352.7,8345.22,9198.54,421.5,1917.24,4496.1
206450,50652.4,538.24,367.72,4792.5,34327.8,7753.2,35337.9,910.5,3285.36,4513.1
162496,35296.6,390.34,515.04,4100.25,34913.6,7431.06,33374.6,660,3324.36,4514
193528,56967.3,533.6,230.26,5533.5,42207.4,8108.1,16472.8,1192.5,3310.32,4515.8
44756.9,31363,664.68,299.28,7515.75,81382.1,13693.7,12409,1936.5,4044.3,4521.5
164150,38078.8,503.44,362.5,3519,19104.5,4952.22,24992.8,741.75,2525.64,4522.6
157155,46337.5,591.6,338.14,5130,40743.3,8070.66,22471,920.25,2981.16,4524.6
153247,45935.8,1521.34,565.5,4054.5,24455.3,6000.54,33618,862.5,12621.2,4526
87983.2,32207.8,413.54,50.46,2196.75,7106.58,2411.76,4294.68,722.25,1554.54,4541.1
185205,29451.2,275.5,146.16,4294.5,48347.5,8121.36,18454.8,609,1602.9,4543.3
163533,55709.9,533.6,374.68,4689,30900.5,7119.84,30476.2,933.75,3244.02,4546
138359,67719.6,292.32,242.44,4563.75,27332,6360.12,15192.8,1107,2958.54,4552.5
142064,134178,885.08,331.76,9156.75,30845.1,10188.4,16860.5,4440.75,7101.12,4560.3
154061,68397.4,450.66,223.88,6774.75,67775,11498,10878.7,1096.5,3286.92,4566.6
89532.2,55484.5,1726.08,546.36,9650.25,115009,18351.8,33833.3,1230,22038.1,4571.2
235146,96535.9,4253.72,988.9,8727,32972.9,10952.8,35903.4,2157,38533.6,4574
89097.7,39672.4,399.62,172.26,3172.5,31287.4,5310.24,7165.86,594.75,2089.62,4576.6
152719,37344.8,200.1,140.36,3280.5,30533.1,5666.7,13748.3,537,1322.88,4578.7
108002,47924.8,1007.46,319.58,4111.5,14837.9,5505.24,26230.6,951,5286.06,4587.3
109185,104491,1767.84,551,10763.3,93283.3,16922.1,27939.6,1920,20474.2,4598.4
262143,100746,858.4,495.32,13089,117211,22315.8,40363.4,2112.75,6889.74,4643
176081,116545,3165.64,732.54,8412,52464.4,10955.9,34261.5,1722,28257.8,4644.6
262143,107967,5497.82,1324.72,16220.3,159415,28440.4,58326.1,2489.25,47594.8,4645
104464,38072.6,854.34,195.46,4562.25,42939,7950.54,16000.1,696,10237.5,4648.8
139211,40780.7,211.7,183.86,2856,18793.3,4282.2,15315.3,604.5,2192.58,4652.4
108777,35784.1,135.14,142.68,2313,15923.7,3272.88,9495.72,447.75,1541.28,4653.8
145442,40649.7,312.04,158.92,2509.5,10866.2,3221.4,18086.6,563.25,1677.78,4654.4
191476,33889.4,417.6,698.32,3426,18581.2,6123.78,51861.4,746.25,3402.36,4657.4
217998,84289.9,791.7,617.12,9591,77071.8,15990.8,61772.9,1653,6115.2,4658.5
152446,42479.6,707.02,359.6,6084,58703.6,10855.3,25304,894.75,3945.24,4660.3
86110.4,16351.1,219.82,125.86,1286.25,6118.32,1753.44,7509.06,317.25,2045.16,4670.3
139852,29893.5,202.42,263.32,2273.25,10698.5,3024.84,15653.8,545.25,2062.32,4679.5
87735,38917.3,237.8,115.42,3538.5,38050.7,6612.84,9480.12,603.75,1726.14,4681.6
150105,54381.6,603.2,355.54,4552.5,24935,6529.38,24217.4,944.25,3669.12,4690.4
152122,57152.2,482.56,253.46,3702,17497,4973.28,23922.6,828,2595.84,4691.4
132994,34741.2,77.72,179.8,3565.5,38227,6303.96,11754.6,479.25,1336.14,4694.2
192323,47320.3,598.56,525.48,6130.5,55092.2,10976.9,33331,1096.5,4208.88,4706.1
148713,129759,687.3,287.1,3953.25,13380.9,5027.88,18635,1423.5,3210.48,4707.8
68706.5,54772.4,136.3,210.54,4086.75,42146.5,7463.04,22451.5,708,1964.04,4713.4
83206.8,26020,396.72,125.28,2484,14705.3,3381.3,10984.7,548.25,1503.84,4715.2
262143,114045,773.72,1067.2,14401.5,137682,26075.4,84704.9,2142.75,7723.56,4720.4
163518,59650.5,576.52,441.96,4962.75,35448.7,7800.78,27329.6,940.5,2516.28,4722.8
196893,52930.8,2861.72,568.4,10264.5,112995,19213,31655.5,1483.5,23722.9,4732.1
150477,31162.6,633.94,287.1,2979,14044.7,4482.66,20915.7,715.5,3265.08,4737.2
203627,102569,1231.34,1003.4,7634.25,21320.5,9967.62,81014.7,1646.25,8725.08,4737.5
174767,92029.9,1094.46,663.52,9813.75,66776.6,15833.2,54348.1,1815,9063.6,4737.8
73773.9,40923.5,450.66,265.64,4865.25,58381.4,9306.18,13935.5,610.5,1695.72,4739.7
58848.6,34617.2,922.78,202.42,4041.75,22595,5103.54,12928.5,992.25,6931.86,4741.3
109242,61470.2,759.22,293.48,6201.75,26225.9,7804.68,16113.2,1785.75,5651.1,4745.4
206515,88617.4,1895.44,806.2,9193.5,44804,12760.8,29675.9,1946.25,14991.6,4752.5
174603,49459,696.58,487.2,8538.75,94102.3,16142.1,28463.8,1155.75,11596.3,4753.2
165811,43162.9,476.18,201.26,6735,73905.8,12258.5,12148.5,963.75,3533.4,4756.3
79017.4,33845,619.44,176.9,2378.25,11091.6,3027.96,10864.6,551.25,6071.52,4758.5
211125,123533,1191.32,755.16,7267.5,18590.5,8487.96,58949.3,1941.75,8555.04,4759.6
74103,22994.4,274.92,257.52,2742.75,21041.3,4467.06,14518.9,530.25,1740.18,4772.4
167249,81662.9,4348.84,852.6,15924,187109,30210.2,30916.9,1771.5,47729,4773.6
188554,90942.5,751.1,874.64,7707,49314.7,11604.8,64717.4,1423.5,4711.98,4774
61856.9,26770.4,552.16,26.68,1992,3772.08,2007.72,4633.98,492,5156.58,4775.1
85180.9,38626.4,231.42,229.1,4672.5,49303.8,8080.8,12944.9,685.5,2831.4,4775.2
83379.6,26231.4,205.32,148.48,8982,129863,19287.8,13540,718.5,2300.22,4777.8
174621,63451.4,431.52,571.88,9465.75,109925,18645.1,33160.9,1271.25,4096.56,4778.6
138679,43674.5,221.56,379.9,4174.5,34811.4,7815.6,42053.7,768,2641.86,4782.5
98236.9,18864.3,667,216.34,3958.5,54249.8,8494.2,11483.9,420,10092.4,4783.2
181567,64201.8,1027.76,423.4,7205.25,50923.9,11212.5,40267.5,1293,4118.4,4790
104442,51169.6,436.74,172.84,4791.75,41232.4,7759.44,8504.34,807.75,2391.48,4790.8
79661.3,22263.5,1787.56,283.04,3945,31502.6,6024.72,14706.1,662.25,17314.4,4802.7
165307,65307.1,1118.24,341.04,10923,124828,20004.7,23598.1,1368.75,11527.6,4810.2
110464,29888.8,284.78,205.32,3485.25,33777.9,6373.38,24328.2,534,1859.52,4817
221044,50409.8,477.92,600.3,4249.5,21013.2,6026.28,46114.4,1027.5,3166.8,4817.3
185309,37298.8,1805.54,455.3,13101,190432,28424,26881.9,1032,19463.3,4873.5
194553,115541,1416.36,803.88,6868.5,36845.6,10817,51418.4,2112.75,10966,4875
214641,64362.5,5663.12,1073.58,13856.3,183809,29072.9,29321,1405.5,61064.6,4891.6
160761,58422,4547.2,922.2,9219.75,96706.7,16549.3,46442.8,1323.75,43559.9,4892.2
147256,68343.6,789.96,556.22,5427,14128.1,6513.78,34244.3,1284.75,6133.92,4892.5
178172,68259.4,347.42,440.8,5208,33927.7,8346.78,44785.3,1006.5,3532.62,4893.1
109080,48537.1,241.86,259.84,3677.25,23228.4,5406.96,24153.5,759,2226.9,4894.3
90580.1,30899.7,296.96,106.72,4112.25,48120.5,7584.72,6255.6,558,1619.28,4901.8
255482,85133.1,849.12,425.72,7194.75,35728.7,9415.38,35088.3,1629,6349.98,4902.9
168399,28721.2,311.46,272.02,3063.75,18798,4205.76,17328.5,617.25,2370.42,4904.5
90080.3,36741.1,222.14,218.08,2956.5,18108.5,4614.48,18535.9,608.25,1740.96,4905.5
102239,76452.5,533.6,294.06,7028.25,53869.9,10502.7,26151.1,1218,4059.9,4915.5
215844,68168.1,2357.7,547.52,14028.8,196145,29623.6,16054,1268.25,24280.6,4937.4
212824,61526.4,991.22,603.78,5322.75,24220.6,7079.28,38358.1,1143.75,5163.6,4950.2
122124,37847.9,323.64,124.12,4217.25,40939.1,7701.72,16461.1,588,2448.42,4952.6
155073,57390.8,1284.7,410.06,5411.25,38904.8,8039.46,29444.2,845.25,12217.9,4953.3
92103.3,50316.2,665.26,285.36,5904.75,35348.8,8324.94,16171.7,926.25,3619.98,4957
122424,71678.1,335.82,234.9,16790.3,242318,36178,20376.7,1375.5,4574.7,4957
198007,31287.4,551.58,283.04,3489,16964.2,5149.56,21209.8,808.5,3669.9,4958.3
163515,41396.2,478.5,305.08,3990.75,25611.3,6580.08,31363,833.25,3092.7,4960.8
262143,87184.5,894.36,430.94,8005.5,56622.5,12505,33848.9,1647.75,5027.1,4985.2
39899,27904.5,284.78,147.9,5021.25,57300.4,9087.78,6286.8,567.75,2657.46,4986.4
151933,128337,678.02,138.04,3648,14873.8,4636.32,13134.4,1389.75,3111.42,4988
262143,97347.1,811.42,802.14,12223.5,111119,21687.1,65052,2046,7052.76,4994.2
175979,54119.5,496.48,455.88,4600.5,28049.6,7097.22,36207.6,948.75,3592.68,4994.9
182063,59216,584.06,622.34,7008.75,68105.7,12962,48705.5,1098,3914.82,5002.2
171940,92979.1,2731.22,998.76,6585,22891.4,8213.4,59971.1,1770,21992.1,5018.3
110210,121881,1012.1,378.74,8422.5,27843.7,9023.82,18916.6,2752.5,7775.04,5018.9
155999,43743.2,2762.54,371.2,13525.5,196899,29578.4,15722.5,1104,28534.7,5028.7
245789,68329.6,801.56,536.5,5180.25,24624.6,7238.4,32342.7,1113,5137.86,5029.2
166566,57816.7,464.58,345.1,5675.25,43988.1,8949.72,26307.8,1086.75,4399.98,5035
147563,45584.8,386.86,289.42,3404.25,16564.9,4915.56,27582.4,762,2843.1,5040.2
169654,63779,1554.98,651.34,6822.75,30561.2,9480.9,34309.1,1506.75,10184.5,5040.7
244744,60158.3,4490.94,935.54,8947.5,77390.8,15525.1,33155.5,1664.25,39492.2,5041.6
128512,66534,1501.04,244.18,11357.3,140376,22143.4,16898.7,1274.25,13857.5,5042.2
107549,37637.3,1747.54,302.76,3555,22680.1,5293.08,17482.9,764.25,14935.4,5048.4
172985,46917.8,269.7,373.52,4948.5,38743.4,7784.4,20091.2,910.5,2520.96,5055.7
85760.2,26385.1,266.22,327.12,2197.5,13909.7,3255.72,18501.6,441.75,1529.58,5058.2
122847,50448.1,1727.24,468.64,4753.5,24489.7,5935.02,26238.4,969.75,16298.9,5063.2
192333,66231.4,882.18,305.66,13391.3,172112,27304.7,25002.1,1495.5,6254.04,5063.8
89230.3,50558.8,718.04,193.14,6558.75,63545,11118.9,12192.2,1077.75,3995.16,5064.3
100419,30518.3,465.16,221.56,3192.75,15438.5,4566.12,17237.2,847.5,2454.66,5069.5
69456.6,35332.4,361.92,187.92,2272.5,7977.84,2745.6,10669.6,680.25,1995.24,5075.8
175076,33682.7,1792.78,450.08,9666.75,131201,19744.1,21602.9,816.75,16434.6,5086.5
213214,80861.8,970.34,459.36,18673.5,258707,39669.2,30246.1,1647,9253.14,5092.8
74644.3,25964.6,857.82,370.62,7017.75,91456.6,14071.2,17503.2,646.5,10023.8,5099.5
140772,19049.9,234.32,98.6,2377.5,14507.2,3128.58,9411.48,504.75,1740.18,5100.6
243970,82901.5,663.52,609,8903.25,77801.1,15592.2,47262.5,1468.5,4978.74,5100.8
69213.8,27405.3,73.08,238.96,3644.25,48888.8,7573.02,12818.5,427.5,1669.98,5102
102724,55017.3,1075.9,191.98,5082.75,33465.9,6547.32,13792,959.25,8711.82,5103.6
160778,64846.1,727.9,216.92,9059.25,101899,17009.5,15570.4,1202.25,7017.66,5104.6
165646,154279,1374.6,541.14,9147.75,85724.3,16172.5,47789.8,2271.75,7073.04,5104.9
152707,80124.7,718.04,370.62,7916.25,84158.9,14711.6,23038.9,1130.25,6237.66,5105.9
48167.1,24797.8,59.16,57.42,2412,14277.9,2963.22,5917.08,381.75,1262.82,5111.8
211893,83095.7,909.44,689.62,6653.25,44007.6,10770.2,53599.3,1374,4581.72,5118.4
256623,77428.3,1599.64,517.36,15619.5,175521,28824.1,38131.9,1923,14816.9,5139.7
68674.6,26100.4,306.24,98.6,1972.5,12043.2,2932.02,11167.3,356.25,1399.32,5143.7
98528.6,22343.9,604.94,278.4,4749.75,64123,9618.18,12828.7,480,8087.82,5158.7
255390,51594.7,697.16,654.24,4407,16059.4,5926.44,49897.4,1071,4264.26,5159.9
124037,26338.3,234.9,273.76,2444.25,10072.9,3261.96,12675,626.25,1478.1,5160
217887,34917.5,217.5,345.68,5337,51415.3,9676.68,37513.3,978.75,2802.54,5160.9
135840,79255,10089.1,1882.1,7343.25,35299.7,10213.3,59727.7,1712.25,103184,5169.5
141362,31058.8,296.38,285.36,3033,23647.3,5130.84,22804.9,498,2070.9,5169.9
234989,103845,501.7,502.28,8573.25,41638.7,10336.6,42440.6,1632,5746.26,5169.9
100911,20405.6,170.52,171.1,3793.5,34160.1,6243.12,20565.5,498,1317.42,5170.1
96285.3,18726.2,156.6,132.24,2875.5,32485.4,5275.14,9273.42,381,1116.96,5172.1
81676.8,39228.5,622.34,484.88,4188.75,25814.9,6406.92,34109.4,903.75,4483.44,5175.1
171971,44219.8,440.8,284.2,3592.5,18271.5,5233.02,20445.4,790.5,2850.9,5176.2
144796,50832.6,270.86,342.2,4783.5,36539.1,7953.66,21742.5,900.75,3334.5,5181.4
72920.5,25903,397.3,256.94,2874.75,13502.6,3585.66,19691.1,555,2063.1,5182.1
133156,71249.9,1135.06,852.6,5783.25,17687.3,8415.42,65377.3,1410,6878.82,5189.9
107554,68471.5,169.36,255.2,3615.75,13520.5,3325.92,12922.3,1111.5,1343.16,5190
76610.2,40724.6,1005.14,243.02,3812.25,36816.8,6427.98,11721.1,683.25,11465.2,5195.2
113750,43953.8,502.86,208.8,3984,21589.6,5443.62,15307.5,906,3258.06,5211.8
123995,60018.7,2922.62,590.44,10047,118249,18744.2,25548.1,1335.75,32939.4,5215.4
82554,30168.8,269.7,256.94,2903.25,16553.9,4134.78,15301.3,613.5,2105.22,5217
247113,81546.7,588.7,372.36,16904.3,210244,33449.5,18792.5,1708.5,5865.6,5224.5
180050,77663,3226.54,843.32,5627.25,13080.6,5990.4,60435.2,1293,32657,5225.2
247228,70810.7,7766.2,1454.64,15660.8,218502,33115.7,35356.6,1389,82977.2,5227.6
207353,60170.8,900.74,423.98,9749.25,111672,18698.9,31718.7,1274.25,8152.56,5228.4
107403,16844.1,176.32,131.08,2501.25,16754.4,3540.42,9161.1,552,1774.5,5233.5
100057,27324.2,149.06,219.82,3412.5,41067.8,6677.58,12092.3,402,1443,5236.9
155853,89196.1,4849.96,1052.7,10704,100685,17131.1,24514.6,1566,60231.6,5248.4
120542,87856.1,1828.74,683.24,11019,65555.1,16700.6,39910.3,2150.25,12676.6,5249.1
156766,62082.5,443.7,209.38,4613.25,24724.4,6386.64,20638.8,1006.5,2807.22,5250.2
262143,94004.8,1018.48,649.02,10033.5,92291.9,17567.9,49253.9,1607.25,6296.94,5258.7
241050,66521.5,379.32,370.04,6119.25,42953,9434.88,29267.2,1194,5449.86,5259.9
170410,137214,1566.58,770.24,14320.5,113366,22082.6,53118.8,2730.75,11909.8,5260.2
56684.1,37564,388.02,133.4,5114.25,48615.8,8578.44,8563.62,861.75,2147.34,5262.7
151096,72306.8,2546.78,774.3,9252.75,87550.3,16169.4,42088.8,1487.25,30737.5,5263.4
120804,25474.8,192.56,177.48,1890.75,13002.6,2954.64,14791.9,403.5,1160.64,5274.8
96171,57681,216.34,161.24,1770.75,7836.66,2234.7,9708.66,593.25,1292.46,5291.3
153050,172292,1030.08,246.5,5946.75,15032.2,6643.26,14760.7,2232,4219.02,5296.5
75440.6,43164.4,241.28,287.68,4594.5,34479.9,7119.06,12661,929.25,2450.76,5298
202354,56679.5,2379.16,529.54,13787.3,205358,30436.4,20816.6,1027.5,24997.4,5304
105931,58393.9,493.58,199.52,9449.25,108027,17349.5,20954.7,1078.5,3632.46,5304.8
145130,86678.3,539.4,255.78,4830,34671.8,7655.7,20388.4,1224,4385.94,5305.9
104941,38269.9,274.34,119.48,3290.25,21098.2,4925.7,15935.4,671.25,2690.22,5306.4
145924,32397.3,375.84,363.66,3777.75,28722.7,6393.66,21293.2,746.25,1992.12,5307.4
129125,43644.1,1750.44,495.32,3270.75,19695.8,4571.58,20276.1,717.75,22091.2,5308.5
113136,30111.9,252.3,145,2563.5,14240.5,3049.02,8359.26,581.25,1709.76,5309
77612.5,16752.1,530.12,226.78,2510.25,24100.4,4405.44,8924.76,402,4863.3,5319.7
262143,91107.1,3083.86,778.94,11363.3,65993.5,17562.5,46398.3,2721.75,9576.84,5320.2
175569,33555.6,578.84,419.92,4284,26750.1,6910.8,32988.5,849.75,4041.96,5326.4
262143,110258,1878.04,819.54,10007.3,51241.3,14291.2,51515.1,2071.5,11517.5,5329.6
132914,63121.5,553.9,675.12,4697.25,14164.8,5930.34,55791.8,1138.5,3833.7,5333.4
229711,65353.1,347.42,286.52,7170,78500,13425.4,26799.2,947.25,3082.56,5334.1
241752,49111.1,656.56,383.38,4877.25,37335.5,8299.98,25288.4,1035,3641.04,5338.3
73316.9,44794.6,1718.54,569.56,7419.75,68394.3,11873.9,26483.3,1134.75,17186.5,5339
158200,48037.9,712.24,419.34,3290.25,18330.8,4985.76,31946.5,651.75,8225.1,5348.3
96883,33760.7,153.12,382.22,3264.75,25233,5351.58,23167.6,598.5,1622.4,5358.5
177815,64642.5,650.18,346.26,14506.5,184151,28851.4,21119.3,1449.75,5374.98,5381.8
144463,77582.7,3261.34,1082.28,4764.75,23041.2,6804.72,45245.5,1079.25,34584.4,5382.2
108709,59619.3,1388.52,426.88,12354.8,160123,24838.3,17627.2,1231.5,16035.2,5383.1
262143,126652,1884.42,657.72,18396,196410,33783.4,46100.3,2473.5,12892.6,5384.5
141195,52549.4,483.14,262.74,5114.25,44417.1,8312.46,20687.9,895.5,2226.12,5388
248045,100497,1554.98,1188.42,9603,45977.1,14089.1,82660.5,1878,9516.78,5388.2
186540,61541.2,411.8,197.2,3935.25,20329.9,5233.8,16886.2,845.25,2440.62,5393.5
181494,46039.5,1798.58,416.44,13635.8,187760,29052.7,24382.8,1239.75,22933.6,5396.2
229224,73103.9,655.98,443.12,7140.75,54067.3,11125.9,32235.1,1286.25,3414.84,5396.9
147175,53043.1,325.38,226.78,5556,52741.3,9421.62,21645,919.5,2331.42,5397.5
160331,35394.8,189.08,299.28,4477.5,43144.1,8004.36,19591.3,757.5,2295.54,5398.2
118803,36108.5,211.12,285.94,3135,20436.8,4820.4,19081.1,613.5,2122.38,5401.5
74237,99451.6,921.04,277.24,3677.25,5233.02,3704.22,14872.3,2404.5,3200.34,5410.5
87272.6,38179.4,763.86,157.76,3123.75,12357.5,3843.06,9612.72,669,6537.96,5413.5
144912,59396.2,2052.62,436.16,8327.25,67768,13655.5,23565.4,1509,17408,5419.5
211598,80740.9,549.26,371.2,18214.5,236725,36556.3,20510.9,1858.5,6296.94,5419.9
175677,52434.7,3091.4,667.58,9421.5,114795,18472,25693.2,1039.5,29792.9,5419.9
161266,43423.4,484.3,301.02,4433.25,31973,7016.88,22768.2,957.75,3705.78,5420.5
149807,30403.6,335.82,198.36,3507,26190.8,5604.3,16578.1,606.75,1985.1,5422.2
253277,136069,1385.04,836.94,10817.3,78446.2,17522.7,71278,1927.5,8082.36,5427.6
262143,114024,1515.54,536.5,19850.3,220286,36536,36475.1,2532,10562.8,5442.5
93111,53200.7,379.9,267.38,4286.25,30404.4,6502.86,21433.6,915.75,2605.98,5443.1
60826.7,31673.5,495.9,154.28,3132.75,13175.8,3914.04,9165.78,728.25,3312.66,5444
212688,34751.3,613.64,216.34,4561.5,27704,6293.82,15714.7,1020,2878.98,5444.6
209348,86336.6,916.4,276.66,11070.8,102741,17528.2,25353.9,1671,7532.46,5461.5
182630,57652.1,700.06,299.86,10562.3,116303,19532,29609.6,1391.25,4715.88,5464.9
158486,48527.7,512.72,255.78,5076,43874.2,8154.12,17419.7,811.5,3577.86,5467.9
117717,24029.5,199.52,157.18,1824.75,7920.9,2557.62,10327.2,392.25,1687.14,5477.8
193255,87234.4,901.32,230.26,7728.75,50679.7,10460.6,16423.7,1482.75,4578.6,5491.1
161495,69648.5,2840.84,1320.66,7416,28383.4,11257.7,51270.2,1548.75,18532.8,5491.5
55228.9,57310.5,252.88,153.12,4908,32759.2,6506.76,17036,960.75,2085.72,5492.4
71875.3,31843.5,268.54,213.44,3131.25,28965.3,5400.72,12524.5,526.5,1528.02,5503.7
74462,73231.9,258.68,176.32,2880.75,15896.4,3648.84,6330.48,809.25,1946.1,5505.6
60696.1,23573.2,357.86,12.18,2299.5,10069.8,2709.72,7757.88,497.25,1726.14,5518.1
116058,19318.3,24537.5,13702.5,3043.5,13327.9,3687.84,87994.1,630.75,262143,5527.4
87117.5,46585.5,1836.86,542.88,8239.5,111200,17357.3,31176.6,834,19095.2,5537.1
138822,60913.3,682.08,168.78,4554,24835.2,6324.24,11908.3,1350.75,3348.54,5556.5
94845,77951.6,709.34,251.14,5851.5,34435.4,8351.46,21844.7,1210.5,3695.64,5557
84825.9,30927.8,536.5,143.26,2860.5,22429.7,4433.52,10211,461.25,5126.16,5561.1
157744,45845.3,284.78,161.82,2766.75,10115.8,3270.54,12960.5,627,1885.26,5561.2
120513,58319.8,388.02,244.18,4238.25,36887,6804.72,19536.7,674.25,2124.72,5563.1
93058.7,50972.2,1193.06,195.46,5388,48306.2,9265.62,14602.4,881.25,10599.4,5584.4
98895.1,23988.9,562.6,182.7,2930.25,34188.2,5608.98,11593.1,437.25,4778.28,5587.5
123516,30916.9,254.04,187.34,2859,20613.8,4295.46,15629.6,547.5,1718.34,5589.7
75696.2,11729.6,692.52,259.26,2635.5,27935.7,4470.96,6005.22,339,7427.94,5605.8
101796,33855.9,407.16,187.34,4539.75,42900.8,8236.8,17142.1,594.75,2596.62,5615.3
167687,66385.8,1113.6,637.42,6253.5,35489.2,9292.92,34753.7,1196.25,7337.46,5615.9
173082,27042.6,297.54,147.9,3436.5,30476.9,5877.3,13984.6,529.5,1587.3,5619.9
90681.4,111258,155.44,205.9,2838.75,12898.1,3226.08,17519.6,1320.75,2178.54,5621.8
181240,72830.9,578.26,737.18,6006,35387,9253.14,58370.5,1332.75,5580.12,5625.1
103758,102486,3794.94,1032.98,9854.25,81247.1,15271.6,42311.9,1665,38962.6,5626.8
158878,29761.7,874.06,461.1,4237.5,24977.9,6842.94,26959.9,891,6027.84,5643.4
262143,110389,899,660.04,12515.3,103770,20150.5,49001.2,2331.75,7147.92,5645.3
103370,38480.5,553.32,230.84,4814.25,51027.6,8335.08,10637.6,702,5264.22,5647.6
159751,34050.1,296.38,410.06,3432.75,17797.3,4990.44,32256.9,750.75,2992.86,5655
262143,107578,1090.4,1566,8091,40416.5,14418.3,146612,1694.25,7436.52,5659.2
203716,42446,490.68,324.8,5844,59257.4,10823.3,29241.4,867,2320.5,5665
262143,126296,4490.94,947.14,8473.5,42535,11197.7,45538,1834.5,48455.9,5684.8
262143,85194.7,373.52,484.88,11340.8,123262,19743.4,30824.8,1634.25,4315.74,5685.2
232726,77454.8,1221.48,531.86,6915,39700.4,10101.8,38875.2,1476.75,5607.42,5686
142280,46822.6,436.74,255.2,3372.75,22751.8,5071.56,21687.9,630,2018.64,5686.9
189118,60257.3,432.68,385.7,4497,20868.1,6116.76,33387.9,1038,3999.84,5689.6
174473,76021.9,672.8,337.56,18947.3,258589,39471.9,22509.2,1599,6963.06,5692.3
166304,35642.1,523.74,378.74,3192,18968,4764.24,23324.3,674.25,2711.28,5692.8
71153.2,15655.4,269.12,171.68,1978.5,17371.4,3183.18,7300.02,261,2920.32,5704
99843,36406.5,1530.62,375.84,3855,27608.9,5594.16,21889.9,651.75,14426.9,5705.1
262143,107315,1628.64,798.08,14676.8,126677,24129.3,70929.3,2506.5,12175.8,5707.9
86663.3,32132.9,84.1,120.06,2703,25162.8,4513.86,6846.84,411.75,961.74,5714.2
169427,41265.1,493.58,421.66,4554.75,30526.1,6895.98,26217.4,1047.75,2769.78,5719
155046,82212.8,1502.2,391.5,8779.5,92505.7,15575.8,23813.4,1344.75,15464.3,5720.2
96338.3,53053.3,3221.9,638,5599.5,51105.6,8949.72,22081,880.5,32642.2,5745.3
93058.7,40521.8,246.5,146.16,3176.25,19339.3,4531.8,13434.7,654.75,2003.82,5745.7
113565,26982.5,261.58,68.44,2123.25,12189.8,2530.32,4610.58,417,1110.72,5746.3
165687,88272.6,2603.04,731.38,7865.25,50927,10434.8,38866.6,1370.25,30366.2,5754.5
161004,76334.7,5370.22,1136.8,10760.3,104632,18047.6,55782.5,1671,60286.2,5755.7
225933,114055,1346.76,731.96,9577.5,51996.4,13692.1,55383.1,2260.5,7539.48,5771.4
174657,34577.4,512.14,169.94,4077,33580.6,6718.92,14672.6,762.75,2697.24,5776.6
