"FSC-A","SSC-A","APC-A :: CD90-2","APC-Cy7-A :: TER119-CD45","AmCyan-A :: Live_dead","FITC-A :: GFP","PE-A","PE-Cy7-A :: CD29","Pacific Blue-A :: CD31","PerCP-Cy5-5-A :: CD105","Time"
253781,142994,1101.42,2339.14,3000,13589.9,5686.2,69384.1,773.25,3572.4,4758.2
126973,95935.3,648.44,1058.5,2613.75,28133,6337.5,52946.4,378,6119.1,4774.5
154827,255905,1419.26,731.96,6828,21055.3,9154.86,38412.7,1744.5,6381.96,4774.6
98411.6,91178.1,1423.32,1918.64,2565.75,9523.02,2837.64,27129.2,488.25,6794.58,4775.4
127223,136224,2441.8,2804.88,3302.25,21231.6,7441.98,105907,622.5,18819.8,4776.4
262143,220012,1301.52,3081.54,5093.25,40841.6,11093.2,117754,885.75,4038.84,4778
156509,226228,6404.94,9966.14,5900.25,23228.4,8369.4,60281.5,1473,6380.4,4784.4
115197,107011,572.46,686.72,3289.5,26879.6,5832.06,31401.2,555,4669.86,4787.7
79347.2,95137.4,745.88,1874.56,3973.5,32044.7,8612.76,89017.5,710.25,3343.08,4787.9
60384.7,63661.3,1115.92,944.82,2277.75,15352,4532.58,39586.6,450.75,8261.76,4790.7
127146,83456.9,568.98,878.7,2269.5,18372.9,4071.6,27268,348.75,1462.5,4793.1
165522,160948,1827,2191.82,3615.75,26578.5,7085.52,68662.6,721.5,13320.8,4797.4
241590,155390,3656.32,7101.52,3949.5,22482.7,9113.52,142307,967.5,9863.88,4800.7
169543,174902,4011.86,3826.26,5258.25,19429.8,8022.3,80914.9,1239.75,23990.5,4804.2
75904.3,67282.8,1650.68,3124.46,1882.5,1757.34,2056.08,23516.2,589.5,3219.06,4804.8
101134,88296.8,2984.1,7368.32,2173.5,6976.32,15099.2,262143,618.75,12553.3,4805.1
245031,66637,557.38,756.32,2845.5,29028.5,6202.56,29119,482.25,1779.18,4806.1
74989.7,70653.2,2360.02,6221.08,1747.5,1762.02,2244.06,34592.2,563.25,3051.36,4809.6
73742.6,238979,3269.46,4213.12,7282.5,21233.2,9665.76,147779,1390.5,6104.28,4815.2
107086,34231.1,3699.82,535.92,1306.5,13462,2323.62,13288.9,1057.5,42772.1,4817.6
195879,171130,1102.58,1803.8,4577.25,31154,8098.74,53316.1,1038.75,3797.82,4819.9
72986.4,67247.7,283.04,631.62,1380,10546.4,2442.96,12253,235.5,772.2,4823.2
65567,82501.4,5047.74,11118.6,2098.5,2217.54,2435.94,22670.7,607.5,4318.08,4824.7
152866,119426,979.62,2345.52,3648.75,30328.7,10469.2,129986,598.5,4119.18,4829.7
95204.1,96457.9,1238.3,1583.4,2116.5,15076.6,4072.38,32324.8,390.75,6239.22,4829.9
107830,161511,1928.5,5786.08,2872.5,7760.22,16556.3,262143,680.25,11779.6,4831.1
62745.6,84623,571.88,957,2457.75,18723.1,5188.56,45323.5,448.5,1932.06,4831.2
128387,91617.2,650.76,1823.52,1266.75,6209.58,2098.2,22025.6,267.75,1163.76,4834
59587,164040,825.34,1414.62,4442.25,29625.2,6761.04,37480.6,768.75,2418,4837
124091,103185,1589.78,5132.42,2309.25,7682.22,5020.86,83202.6,558.75,2664.48,4837.9
144425,88649.3,404.84,733.7,1302,4974.84,2406.3,38330,254.25,1570.14,4850.1
62879.6,68696.9,1288.18,2935.96,1351.5,5528.64,8338.98,177957,313.5,3334.5,4855.6
103492,135410,6123.06,14893.8,2181,2332.98,3467.1,62822,696,4889.82,4857.6
131990,66985.6,1095.04,1656.48,1506,6578.52,3015.48,48342.8,327,5107.44,4860.2
102188,157823,4438.16,8047.5,4570.5,8094.84,6958.38,108293,1345.5,7402.2,4860.8
102216,50730.4,886.82,1095.04,1428,10711.7,2940.6,33213.2,258.75,8111.22,4861.2
72078.6,78862.7,630.46,1151.3,1770,8348.34,3958.5,49189.1,434.25,1950.78,4870.9
203880,86699.3,479.08,1100.26,1407,6647.16,3101.28,39170.8,360.75,1454.7,4878.5
76699.2,164119,2289.26,2052.62,2595.75,5208.84,3738.54,66609.7,596.25,18595.2,4879.7
103391,80672.3,1463.92,904.8,1727.25,11297.5,3340.74,32169.5,371.25,8586.24,4879.8
116398,115318,720.36,690.2,2964,14562.6,4375.8,26662.7,629.25,2215.98,4880.5
158571,117316,3033.4,6041.86,3147,20787.8,18518,262143,676.5,8260.98,4881.2
70628.2,84089.5,1606.02,3418.52,1821.75,6854.64,3722.16,57876.8,384.75,3197.22,4886.9
78872.5,99000.7,615.38,582.9,2559.75,17582,4281.42,25521.6,526.5,5600.4,4896.8
138183,262143,7359.62,17770,4592.25,3982.68,3463.2,19692.7,1749.75,5240.82,4900.5
134733,75821.5,1131.58,795.18,1581.75,8689.2,2734.68,23133.2,315,5723.64,4902
145975,59960.9,639.16,825.34,980.25,5419.44,1805.7,19629.5,219.75,859.56,4902.6
262143,180532,5096.46,6876.48,5241,17774.6,9155.64,125217,1320,23749.4,4905.2
82419.4,73508.8,697.74,705.28,3305.25,33678.1,6052.8,16932.2,504.75,2342.34,4905.9
176457,151335,890.3,1418.68,5553.75,67080.8,12178.1,47688.4,775.5,6213.48,4909.6
120697,104039,1767.26,2598.4,2132.25,12030.7,3747.12,42296.3,402,10239.8,4910
94071.2,129690,3526.98,6875.9,2457,14060.3,19762.9,262143,519,25573.9,4914.5
111878,190963,864.78,1666.92,2825.25,8982.48,4665.18,37379.2,963.75,2939.04,4919.1
81096.1,51654.7,468.06,751.1,1917,11009.7,3332.94,26845.3,324,1100.58,4922.9
134603,52282.6,752.26,999.92,1273.5,9659.52,2914.08,38621.7,185.25,5428.02,4935.9
92376,44487.3,3295.56,8625.18,1398,1607.58,1854.84,25657.3,434.25,1772.94,4938.5
122377,129152,3177.82,7245.94,4303.5,35702.2,8622.12,81749.5,846.75,4071.6,4942.5
122450,47512.9,773.14,863.04,1553.25,14490.8,3739.32,30345.9,306,4066.92,4943.6
85774.5,91498.7,537.08,539.4,2394,6921.72,3022.5,19840.9,616.5,3699.54,4948.5
143113,157377,4682.92,7841.02,4926,20185.6,7591.74,74635.9,1331.25,13138.3,4961.2
69725.2,61436.7,1911.1,5155.62,1038.75,1111.5,1600.56,28862.3,347.25,2187.12,4962.6
195394,150228,5069.2,9925.54,3505.5,9435.66,5993.52,89998.7,899.25,14090.7,4963.7
115180,69165.7,305.66,370.62,1351.5,5220.54,1974.18,18721.6,285,1108.38,4966.3
150641,133755,4845.9,10358.8,4059,13510.4,4807.92,42332.9,915.75,3346.98,4967.8
141307,111441,890.3,1286.44,3948.75,40218.4,8380.32,41554.5,559.5,2559.96,4971.9
62701.4,81218.3,556.8,1195.38,3084.75,30693,6154.98,41053.7,429.75,1857.18,4974.7
244710,157322,1040.52,2126.28,3684.75,30168.1,8061.3,76205.2,680.25,3437.46,4978.8
38443.1,84880.4,1484.8,1322.98,2171.25,3344.64,2535,31295.9,891.75,2393.04,4979.3
97217.6,50846.6,3366.9,8177.42,1194,1399.32,1307.28,14118.8,453.75,1801.8,4985.7
90437.3,84308.6,305.08,897.26,2628,16592.2,4013.88,34741.2,394.5,1484.34,4998.2
262143,158130,1374.02,3002.08,3747,25116.8,7612.8,96177.1,681.75,4168.32,5004.3
201797,163581,1075.32,2119.32,3663,22633.3,6095.7,34152.3,852,3075.54,5007
143521,191924,1394.9,2764.86,2094.75,3589.56,6465.42,127581,741,3426.54,5008.1
83774,64497.4,1496.4,1561.94,1716,11253.1,4514.64,82649.6,354.75,9686.82,5012.4
60982.4,91928.5,1745.22,2046.24,1793.25,8240.7,2818.92,43016.2,369.75,16250.5,5013.3
90048.3,66300.8,948.3,1386.2,1734.75,11672.7,4988.88,75665.5,351.75,5574.66,5018.1
220209,212929,635.1,975.56,2559.75,9001.2,4385.94,41266.7,915.75,6226.74,5018.2
90083,58508.6,1545.7,3507.26,1359.75,1584.18,1452.36,13632.8,477.75,2292.42,5023.8
118117,68852.2,811.42,1463.92,2077.5,18060.1,4123.86,34413.6,298.5,1903.2,5024.5
44796.4,82258.8,2475.44,5170.12,2076,2143.44,2279.16,21225.4,686.25,3600.48,5025.2
141913,79102.9,1240.04,1474.94,2191.5,14174.9,3772.08,28501.2,461.25,5800.08,5026.4
137049,71183.6,1592.1,2517.2,1692,7472.4,5204.94,83222.1,409.5,4547.4,5031.4
84955.8,103456,2811.84,6604.46,2557.5,6163.56,3431.22,52309.9,638.25,3525.6,5032.1
214552,262143,973.82,1694.18,5370.75,25269.7,8522.28,65251.7,1325.25,4949.1,5032.9
53695.5,116964,3689.38,6102.76,2183.25,10659.5,15066.5,262143,491.25,28021.5,5034.8
99399,173188,4126.12,6671.16,5467.5,18770.7,7327.32,63727.6,1569,11228.9,5037.9
130272,90300.6,439.06,850.86,1749,6959.94,3292.38,39360.4,432,2073.24,5042.3
160265,89258.5,724.42,766.18,2333.25,10054.2,3616.86,31982.3,510,2092.74,5042.9
57177.1,64866.4,469.22,585.22,1611.75,5679.96,2103.66,19568.6,390,1288.56,5043.3
74029.6,68291.3,1069.52,1560.2,1623.75,8631.48,2596.62,33164,312,6694.74,5044.9
76871.3,97403.3,470.38,815.48,1552.5,9019.14,2831.4,28487.2,274.5,1006.98,5044.9
91018.7,104309,2839.68,7116.02,2236.5,2481.18,2416.44,25059.1,753.75,3335.28,5045.1
174242,156664,2363.5,3003.82,4320.75,26446.7,7517.64,70182.1,874.5,18132.7,5048.5
132488,54242.8,2554.9,6966.96,1119.75,1338.48,1663.74,24660.5,363,2779.92,5051.9
169427,132035,696,1162.32,3829.5,33062.6,7389.72,47532.4,621.75,2982.72,5059.4
95680.8,78858,958.16,958.74,1417.5,4417.14,1762.8,18560.9,291.75,5928,5060.7
104152,37819.1,2424.4,5561.62,1089,1337.7,1116.18,8737.56,314.25,2114.58,5062.5
63599,72107.1,1046.9,1596.74,1354.5,5138.64,2117.7,30224.2,301.5,5659.68,5065.8
174312,250368,1558.46,1958.08,6421.5,12511.2,11507.3,122504,1776,7507.5,5066.8
141889,156066,3663.86,8590.38,3504,12317,5419.44,83263.4,867.75,5917.08,5067.5
123270,113794,3307.16,7454.16,2793,8310.12,4697.94,79558.4,774,4467.06,5068.9
180079,199560,1267.88,3030.5,6277.5,58562.4,11515.1,63971.7,902.25,3305.64,5071.8
101848,66563.6,1030.08,1626.9,1850.25,12248.3,4595.76,73951.8,346.5,7016.88,5072.3
79895.9,103628,1628.64,1934.88,1714.5,5778.24,3286.14,47863.9,429.75,13298.2,5074.7
139907,86367.8,867.1,509.24,2263.5,14072,3591.12,18245,477,5162.82,5082.4
98026.1,96771.5,2971.92,7007.56,2786.25,14105.5,4573.14,46076.9,698.25,2647.32,5096.6
84826.6,55873,3464.34,7920.48,1455,1601.34,1747.2,19046.8,468,1935.18,5100.3
125060,59366.6,1227.86,1295.14,1470.75,11565.8,3534.18,47812.4,270.75,10898.9,5102
108358,57745,120.06,242.44,893.25,3511.56,1308.84,9683.7,265.5,864.24,5106.9
68936.4,160235,2677.86,1120.56,2439,5373.42,3092.7,37753.6,718.5,29075.3,5108.5
89468.3,48581.5,966.86,1675.62,1436.25,6712.68,1995.24,17815.2,248.25,8102.64,5113.7
153266,145073,4365.08,8412.32,4558.5,37941.5,9032.4,84619.9,893.25,9960.6,5114.8
79072.4,73890.2,482.56,548.1,1680.75,5080.92,2257.32,16807.4,282.75,947.7,5115.4
51776.6,117605,2973.66,5648.04,3830.25,28961.4,7044.18,71941.7,743.25,4460.04,5117.1
189993,118970,2126.86,2024.2,2956.5,27288.3,5764.2,44044.3,469.5,17862,5118.5
152522,126013,1490.6,2275.92,3808.5,22707.4,6281.34,46439.6,851.25,3201.9,5124.3
120869,190299,1658.22,1114.76,4446,13693.7,5988.06,32827.9,1026,4017,5135.3
100667,69969.9,1103.16,2388.44,1823.25,8505.9,5824.26,120811,417,3114.54,5135.3
130038,69980,774.3,735.44,1497.75,6317.22,2488.98,27627.6,352.5,3986.58,5135.9
86634,48990.2,3890.06,9984.12,704.25,687.18,947.7,16088.3,191.25,838.5,5137.7
65201.8,56277.8,303.34,592.76,1480.5,5515.38,2102.88,19358,270,1095.9,5143.3
125391,106772,2706.86,2002.16,3899.25,46102.7,8927.88,53505.7,511.5,29765.6,5143.9
82086.9,68454.4,2761.38,1625.74,2328,22061.5,5096.52,42402.4,362.25,35381.6,5146.3
67662.7,65724.4,451.82,899.58,2180.25,19209.1,4492.02,24761.1,308.25,1586.52,5146.4
56958.2,70313.1,1513.8,3132.58,1046.25,1148.16,1137.24,11001.9,273.75,1892.28,5150.9
88082.4,66055.9,4344.2,7620.62,1865.25,2049.06,2327.52,34908.9,723,4424.94,5151.1
112551,53711.6,997.02,1751.02,1563.75,8844.42,2830.62,34591.4,351.75,1384.5,5155.1
98889.7,39617,3781.6,10045,822.75,1353.3,1253.46,23840.7,241.5,2484.3,5161.1
49444.8,93465.1,1651.84,3250.32,1629,1724.58,2143.44,36246.6,539.25,2945.28,5165.9
82016.2,86748.5,939.02,1568.9,1535.25,4682.34,4626.18,87134.6,401.25,2370.42,5166.5
146699,97115.5,1276,1487.7,2577,22246.4,4994.34,44104.3,389.25,7749.3,5177.4
80757.5,63205,2063.06,3894.7,1569.75,1961.7,2063.88,23985,612.75,2474.94,5179.2
177377,94295.8,1193.64,1973.74,1843.5,6653.4,3534.96,58074.9,413.25,2159.04,5182.3
143670,215053,6838.2,8226.14,4495.5,25927.2,9207.9,126815,998.25,40387.6,5186.7
56775.2,65377.3,3971.84,7800.42,1730.25,2339.22,2169.96,11533.9,584.25,3027.96,5187.5
166143,94174.9,1427.96,5507.68,1688.25,7355.4,10953.5,262143,378,5300.1,5187.7
262143,231140,1581.08,3353.56,6072.75,51924.6,13134.4,122249,966,5481.06,5190.5
59765.2,87271.9,596.82,860.72,2675.25,20127.9,4411.68,24917.9,480,1942.98,5202.7
54160.6,78637.3,899,1997.52,1181.25,1205.1,1308.06,9997.26,400.5,2216.76,5213.4
164211,157388,1799.16,3917.9,4770,46419.4,11214.8,108818,753,9024.6,5214.3
108102,158343,1184.36,1196.54,2228.25,3037.32,3723.72,44105.9,738,2644.2,5218.4
124171,217674,1390.26,1500.46,4378.5,7815.6,6942.78,68405.2,1268.25,4594.2,5218.7
202072,102448,1111.86,2642.48,2444.25,17161.6,8459.88,137853,393,3555.24,5219.1
77256.2,78679.4,1040.52,1052.12,2002.5,12818.5,3286.14,37345.6,237.75,7885.8,5229.9
73417.6,90724.1,1591.52,1254.54,4110,45460,8264.1,36374.5,531,9589.32,5230.1
134782,147015,2930.16,2270.7,3528.75,27410,7121.4,59796.4,606,23978.8,5235
97945.8,161033,1005.72,1247.58,2852.25,16024.3,4982.64,40145,589.5,8414.64,5235.7
98249.1,68912.2,509.24,422.24,1563.75,8572.98,2268.24,13944.1,274.5,1062.36,5237.2
158853,102529,1196.54,2828.66,4041.75,41978,9206.34,81811.9,627,2852.46,5237.8
94451.3,131224,555.06,522.58,2882.25,18698.9,4479.54,29958.2,557.25,2010.06,5239.4
55772.9,78946.1,3461.44,6696.68,1549.5,1639.56,2357.94,43024.8,593.25,2715.96,5243.1
104681,109148,1563.68,2021.88,2030.25,8350.68,3657.42,53494.7,442.5,4794.66,5243.4
110840,80897.7,551.58,893.2,2750.25,30341.2,5931.9,26582.4,324.75,2673.06,5246.1
63767,57911.9,789.96,678.02,2310,22530.3,4602.78,28087.8,340.5,6236.88,5246.2
90545.4,85282.9,730.8,836.36,2523.75,8796.06,3951.48,39404.8,591,2634.06,5246.3
67989.8,96718.4,2987.58,4917.24,2516.25,2584.92,3268.98,46683.8,849,5192.46,5247.8
100123,163192,2808.94,2317.1,4135.5,24868.7,7778.16,77978.2,817.5,18722.3,5248.5
106652,156485,639.16,1956.92,2350.5,4314.18,3276.78,49914.5,520.5,1997.58,5249.4
64102.2,115920,610.16,505.18,2246.25,16227.1,4052.1,19975.8,519,2186.34,5251.7
262143,233262,7812.6,12986.8,6798,27363.2,11892.7,153134,1763.25,32473,5252.2
39780.7,90459.7,751.1,1251.64,1797.75,9504.3,3258.84,45242.3,363.75,1720.68,5253.1
126210,74872.2,1009.78,992.38,1818.75,11413.7,3728.4,44826.6,381.75,7297.68,5266.7
262143,187621,814.32,1474.94,4318.5,37457.2,9266.4,71008.1,694.5,3686.28,5269.2
101418,179990,3893.54,6469.9,4741.5,29862.3,17482.1,262143,997.5,25031,5270.1
100644,72969.8,939.02,1466.24,1764,11560.4,4153.5,56124.1,321.75,2176.98,5274
91519.8,164469,959.32,1206.4,3189,12221,5418.66,36468.1,1008.75,3245.58,5275.6
169270,93686.6,1337.48,3379.08,2679.75,18697.4,11870,236344,586.5,4927.26,5281.9
134767,69332.6,220.98,830.56,1098,5070.78,2057.64,30615.8,219.75,1413.36,5283.9
241187,187191,9000.44,17228.3,7148.25,34203,11663.3,136390,1904.25,25169,5285.7
124134,47160.4,679.18,1244.1,1394.25,6963.06,2651.22,33003.4,288,1363.44,5287.1
196030,155810,7384.56,16097.3,4434,17429.1,7179.9,92830.1,1096.5,14597.7,5288.1
120568,78679.4,418.76,1423.32,1191.75,5723.64,2199.6,37811.3,234,1281.54,5288.6
199345,124584,1476.68,2490.52,2824.5,25091.8,6001.32,46372.6,462.75,7332,5289.2
160283,110021,1566,3279.9,3751.5,27609.7,6438.12,46836.7,565.5,2753.4,5291.6
140035,124465,3190.58,5921.22,2762.25,4590.3,3837.6,62793.1,751.5,8915.4,5292.5
164089,79118.5,1577.6,1853.1,2331,24133.2,4854.72,28584.7,379.5,10882.6,5297
97021,53036.1,245.34,607.26,1890.75,13508.8,3394.56,27366.3,321.75,1606.02,5301.6
90401.9,72317.7,1601.38,1655.9,1980,14972.1,3999.06,43374.2,387.75,9774.96,5308.9
96515.1,56177.9,4218.34,8082.3,1700.25,2413.32,2056.08,18033.6,611.25,2779.92,5311.1
95843.3,65734.5,849.7,847.96,1373.25,7497.36,2240.16,17698.2,278.25,6655.74,5315.5
140708,94676.4,689.04,915.24,2802.75,25263.4,5694,41205.1,445.5,1955.46,5316.3
131899,146578,1066.62,2232.42,3103.5,10657.1,4313.4,49759.3,687.75,2916.42,5317.6
137023,93493.9,905.38,1785.24,2198.25,11509.7,3850.86,35897.2,590.25,2334.54,5321.1
49793,88056.5,1320.08,1633.28,2061,10454.3,3258.84,23235.4,480,5414.76,5322.2
115235,67977,208.22,729.06,1293.75,11891.9,2864.16,26605,255,1497.6,5328.9
109681,140622,1036.46,930.9,2577.75,14264.6,3946.02,25395.2,602.25,5759.52,5331.9
76709.4,84112.1,1048.06,1283.54,2020.5,10862.3,3754.92,59170,333,8451.3,5333.3
78955.5,77460.2,1666.92,3671.98,1204.5,4746.3,8994.18,199232,271.5,9551.1,5338.8
110952,44142.5,232.58,255.78,1747.5,21281.5,3814.98,11517.5,194.25,829.92,5347.2
152187,153268,3187.68,3821.62,4530.75,29457.5,9686.82,114196,899.25,24177.7,5351.8
97898.9,150738,6258.78,14041.8,2520,2543.58,3590.34,30597.1,869.25,4701.06,5357
141379,83605.9,1143.18,1340.96,1463.25,7300.02,3566.94,63107.5,301.5,9994.14,5357.5
128513,85804.7,422.82,741.82,2388.75,20637.2,5052.06,46825.7,441,2180.1,5359.8
127936,73805.9,4352.9,7925.12,1896.75,2356.38,2973.36,44898.4,635.25,3968.64,5360.2
120438,73808.3,512.14,732.54,1302.75,4888.26,2027.22,19318.3,291.75,3932.76,5362.7
178105,262143,1938.36,992.38,7043.25,12405.9,8025.42,32958.9,2496,6322.68,5364.1
63277.4,72356.7,551,1315.44,1557.75,5669.82,2042.04,14737.3,369,1747.98,5367.7
101651,61373.5,372.94,263.32,1934.25,12666.4,2711.28,12663.3,452.25,3730.74,5373.9
79270.3,125663,1111.86,2070.6,1547.25,4875,3665.22,66915.4,515.25,4892.16,5375.9
154992,67388.1,750.52,1437.82,1806,9124.44,3949.14,63203.4,313.5,1932.06,5376.2
186034,124507,3474.78,7402.54,4201.5,32464.4,7175.22,49037,772.5,14201.5,5377.1
163731,122092,3187.1,6200.78,3271.5,7537.92,4301.7,40219.9,1050.75,7808.58,5381.8
172580,123584,1376.92,1082.28,3019.5,24623.8,6186.18,56982.1,555.75,12184.4,5382.1
79471.6,123859,1844.4,4169.04,3261,11525.3,4616.82,49852.9,758.25,3307.98,5397.3
56650.1,84072.3,2948.14,6363.18,2101.5,2337.66,2473.38,18306.6,777,3461.64,5402.9
260903,129875,2974.82,8751.62,3751.5,12333.4,5931.9,82832.9,841.5,3772.86,5406
262143,248940,4277.5,5483.32,4987.5,27157.3,12181.3,178698,1050,38480.5,5406.5
115243,77521.1,1186.68,1044.58,2868.75,28209.5,6064.5,41254.2,484.5,7072.26,5407.9
148517,137250,3035.72,6484.4,3321.75,6389.76,4095,38103,958.5,10006.6,5413.1
143803,99212.9,842.74,730.22,2772,10862.3,4252.56,40104.5,714.75,3308.76,5414.5
83440.8,77376,869.42,2149.48,1672.5,8210.28,3735.42,56441.6,340.5,2485.08,5415
191603,138395,730.22,1824.68,2264.25,6622.98,4031.04,57670.1,575.25,2620.02,5419.2
262143,214215,5888.16,13875.9,5385.75,16142.1,8561.28,122355,1375.5,8740.68,5419.3
164213,94239.6,721.52,934.38,2697.75,29283.5,6172.92,44969.3,415.5,1663.74,5422.9
78017.8,56413.5,602.62,691.36,1257.75,10304.6,2538.9,21317.4,213.75,5496.66,5428
109886,69587.7,256.94,233.74,1527.75,10613.5,2570.1,12760,297.75,1242.54,5434.8
127943,53770.1,1337.48,1629.8,1975.5,17450.9,3817.32,30697.7,291.75,9245.34,5436.4
80223,81988.1,1109.54,1644.88,1908.75,11462.1,3322.02,30812.3,427.5,6491.94,5444.3
100195,68235.2,842.16,1231.92,2155.5,21226.1,4019.34,12783.4,339.75,1286.22,5447.9
262143,239774,1511.48,3379.66,6987.75,80084.9,16468.1,111087,1025.25,4481.88,5450.2
84242.5,42664.4,3793.78,9206.92,1130.25,1334.58,1747.2,24144.9,384,1779.96,5453.1
70622.1,72033.8,1311.96,1719.12,1211.25,7416.24,2687.88,33009.6,261,6944.34,5453.9
262143,235406,1359.52,1842.66,5316.75,33771.7,10101,75845.6,1100.25,4739.28,5454.3
65858,68138.5,722.1,847.96,1281,8239.92,2680.08,35295.8,187.5,5545.8,5456.1
55376.5,69845.9,388.02,698.9,1910.25,8794.5,2392.26,16805.9,378,3853.2,5458.4
159074,232963,3471.3,5014.68,5935.5,35030.6,9874.8,89444.9,1289.25,12854.4,5458.8
111292,46295.3,171.68,354.38,1984.5,14317.7,2946.84,12782.6,315,1239.42,5460.5
93171.6,135247,2571.72,5583.66,3863.25,12864.5,5797.74,65557.4,1007.25,5048.16,5461
76493.9,71237.4,3544.96,8518.46,1222.5,1200.42,1421.16,19475,399.75,1955.46,5462.6
76118.5,55836.3,836.94,863.04,1124.25,3974.1,1666.08,19217.6,285,3237.78,5464.1
160101,262143,1303.84,1218.58,4336.5,5969.34,5403.06,49143.9,1876.5,5619.9,5464.5
56083,138918,1122.3,971.5,4864.5,41128.6,8282.04,30201.6,827.25,3956.94,5465.5
129338,109008,568.4,1258.02,2457.75,18252,4772.82,52277.9,399.75,1997.58,5467.1
111015,107863,675.12,2149.48,2265.75,10421.6,4264.26,67452.8,450,2371.2,5471.8
57247.8,82990.4,3993.88,8133.92,2042.25,1936.74,2002.26,13728.8,780,2240.94,5473
106857,52174.2,6531.96,14846.8,1615.5,1861.86,2258.88,26963.8,591.75,2262,5475.7
123545,255922,954.68,1323.56,2958,7216.56,4201.86,37183.4,903.75,3452.28,5476.2
95264.6,229726,4191.08,3850.04,5139,23894.5,8470.8,97695.8,1164.75,32292,5478.5
182237,198842,7048.16,13462.4,7104.75,50235.1,13328.6,140062,1430.25,23646.5,5479
210530,189685,1128.68,846.22,5213.25,18272.3,6886.62,45143.3,944.25,3900.78,5483.1
89687.2,65326.6,578.26,824.18,1794,9728.16,3142.62,30235.1,328.5,4165.2,5483.3
88549.6,103710,1756.82,2272.44,2280,13308.4,4283.76,52298.2,446.25,8041.8,5486.3
81944.8,161862,995.86,826.5,1821.75,2921.88,2513.94,28831.9,656.25,2753.4,5487.2
140000,132079,501.7,848.54,3909,35926,7365.54,36875.3,545.25,2704.26,5490.3
163783,96134.2,3830.9,8029.52,2463.75,9680.58,4518.54,56495.4,634.5,3763.5,5492
215240,150430,1180.88,2502.7,2006.25,10967.6,4828.2,81523.3,501,2235.48,5492.6
177401,91718.6,2438.32,4407.42,1786.5,7371,3727.62,67830.4,410.25,14350.4,5494.9
170223,262143,1112.44,1289.92,3781.5,8993.4,7216.56,55132,1250.25,4708.08,5498.3
109390,111234,1191.32,2070.02,3210,26647.9,5995.86,35743.5,620.25,2695.68,5501.4
103243,51301.4,1127.52,2259.1,1173,5048.94,5657.34,113227,306,6791.46,5507.4
76593.8,66476.3,705.28,577.68,2392.5,18401.8,4294.68,14118,483,1755,5519.2
64008.4,117251,626.4,1247,2397.75,5913.18,3264.3,47320.3,528,1909.44,5522.4
76700.6,73125.8,970.34,1344.44,2275.5,8824.14,2485.08,25925.6,402,4508.4,5526.5
69704.8,103240,513.3,926.84,1758,8433.36,3358.68,43546.6,411,2833.74,5528.2
111788,75933,365.98,776.04,1059,1578.72,1701.96,20846.3,268.5,1258.92,5531.4
45283.2,76344.1,1219.16,4138.88,2055.75,9534.72,10961.3,234845,460.5,4889.04,5531.7
82580.6,55530.5,1430.28,1115.92,1528.5,14469.8,3368.82,31332.6,201.75,16947.8,5532
112807,54346.5,5317.44,13467.6,1550.25,1684.02,4864.86,104369,462,4295.46,5535.8
83579.5,130237,544.04,1215.1,2761.5,11249.9,3896.88,33270.1,529.5,2298.66,5536.6
80125.8,57797.2,4549.52,11170.8,955.5,1102.92,2151.24,45922.5,310.5,2978.04,5539
53478.6,103851,1109.54,1417.52,1590,5689.32,2914.86,43885.1,372,6993.48,5540.3
91385.2,99471.1,1270.2,656.56,2903.25,25114.4,5569.98,32530.7,530.25,7606.56,5540.5
82828.8,87254.7,3821.04,8276.6,2067,2300.22,2530.32,30592.4,758.25,2890.68,5542.6
235652,149104,598.56,1405.34,5367.75,60667.6,11720.3,65280.5,670.5,3350.1,5542.9
176966,161926,3311.8,2223.72,6234.75,52253.8,12248.3,82887.5,1322.25,23984.2,5556.7
168743,90852.1,5602.22,10200.5,2170.5,6483.36,3768.18,70175.8,546.75,7964.58,5558.1
110340,84842.9,5976.32,14044.1,2202,2414.88,3706.56,78328.4,719.25,5231.46,5560.7
50368.3,81297.8,1045.74,2714.4,2611.5,11909.8,5577,77666.9,626.25,2634.84,5560.9
87004,101275,873.48,1046.9,1392,4984.2,2113.8,25018.5,285.75,2973.36,5561.1
92365.8,44735.3,712.24,481.4,1532.25,8071.44,2668.38,25013.8,300.75,4846.92,5567
141556,129769,748.78,1146.08,2588.25,10716.4,4617.6,52445.6,640.5,2512.38,5568.8
82004.6,50548.7,320.16,510.4,963,3965.52,1577.16,20393.1,206.25,983.58,5571.9
158177,74327.8,687.3,1738.84,1763.25,16030.6,5502.12,74234.9,290.25,1887.6,5574.5
94513.2,41805.7,215.76,185.6,1114.5,7248.54,1591.98,8606.52,207.75,571.74,5581.2
67354.7,106899,410.06,575.94,1577.25,10289,3191.76,34869.9,315.75,1176.24,5583.6
97123.7,55447.9,3879.62,8351.42,1609.5,1928.94,2694.12,54953.3,504,3460.86,5583.7
68764.3,75254.4,483.14,506.34,3266.25,32535.4,5991.96,23013.1,485.25,2155.14,5587.4
114740,68479.3,3149.4,6626.5,1420.5,1493.7,2269.02,34189,492.75,2719.08,5589.4
108229,160212,5499.56,12550,4647.75,13446.4,6911.58,75674,1342.5,8689.2,5594.9
89998.7,39248.8,2823.44,8028.94,734.25,709.02,1045.2,19404.8,242.25,1803.36,5595.2
