"FSC-A","SSC-A","APC-A :: CD90-2","APC-Cy7-A :: TER119-CD45","AmCyan-A :: Live_dead","FITC-A :: GFP","PE-A","PE-Cy7-A :: CD29","Pacific Blue-A :: CD31","PerCP-Cy5-5-A :: CD105","Time"
262143,219431,11834.9,2009.12,6372,12239,6558.24,46011.4,1736.25,125805,551.5
152088,148641,2627.4,504.6,1399.5,2653.56,1777.62,17796.5,378.75,29276.5,552
210285,164389,9394.26,1659.96,2590.5,12281.1,3523.26,47199.4,618.75,104791,552.3
179149,69572.9,1010.36,809.68,1189.5,2432.04,1798.68,34614.1,243.75,10395.1,552.5
185917,119236,3006.14,847.96,1905.75,3709.68,1917.24,28518.4,471.75,34589.1,552.7
180207,73906.6,310.3,278.4,1225.5,4534.92,1463.28,9165,309.75,5163.6,553.9
262143,125294,5689.8,13924.1,2925.75,3152.76,3058.38,50005,948,4671.42,554.6
262143,204361,7154.3,1877.46,2826,3559.14,3527.16,77937.6,704.25,84946.7,555.2
262143,262143,16544.5,2982.94,4019.25,4411.68,4427.28,76351.9,1241.25,193404,556
115928,219288,27366.7,4658.56,4353.75,4335.24,4767.36,117268,1287.75,262143,556.3
212839,115890,6334.18,14098.1,2943,2942.94,2386.02,12291.2,873.75,5479.5,556.6
254618,100316,2354.8,693.68,1928.25,5033.34,2563.86,22588,559.5,25101.2,558.5
140731,108883,4089,9877.98,1521.75,1337.7,1393.08,13741.3,465,6822.66,558.5
139584,217189,6034.32,1465.66,4098.75,12333.4,5829.72,55782.5,1017.75,70707.8,559.4
178400,143470,5767.52,1255.12,2826.75,6526.26,3470.22,28089.4,849,58241,559.6
255326,145202,3724.18,1459.86,2097.75,5770.44,3520.14,73518.1,573,42023.3,559.7
262143,208618,10849.5,2297.38,2754.75,4938.18,3880.5,75864.4,782.25,115647,560.2
200823,181604,5833.06,13208.3,3768.75,4272.84,4304.04,36114.8,1166.25,8729.76,560.7
262143,262143,17764.8,3477.68,6332.25,8611.2,7534.8,101524,2010.75,192056,561.2
249782,110070,4264.16,10150,2133.75,2121.6,2648.88,48084.7,678,4591.86,561.2
262143,244129,5027.44,1856.58,3387.75,12055.7,5904.6,97928.2,834.75,59767.5,561.7
155963,138757,1613.56,449.5,1620.75,1425.84,1712.88,23533.4,440.25,15979.1,561.8
171223,180433,9709.78,1839.76,4453.5,12979.2,5077.8,45325,1167,100062,561.9
262143,198856,6416.54,1207.56,3142.5,3630.9,3530.28,35107,908.25,61617.7,561.9
90578.7,105552,291.16,200.1,1616.25,6553.56,2344.68,13682,441.75,1796.34,562
242324,262143,13315.1,2755,3654.75,4601.22,3694.08,73093.8,923.25,153582,562.2
236471,238267,8158.86,1677.94,4284,6753.24,4445.22,35447.9,1298.25,79620.1,562.4
262143,262143,20264,4323.32,6918.75,20432.9,8686.08,123871,1734,228600,562.4
192880,233937,10522.9,2712.66,3694.5,4551.3,4061.46,67995.7,944.25,116640,562.5
101044,130655,1784.66,545.78,2171.25,11821.7,2893.8,24414,538.5,16221.7,562.5
243037,150762,3971.26,1113.02,1310.25,2754.18,2013.18,32777.9,392.25,51481.6,562.5
262143,210595,4475.28,2297.96,3684,8931,6900.66,103343,953.25,44840.6,562.8
148717,262143,18428.3,3873.24,6113.25,8030.88,6842.16,121824,1736.25,214736,563.2
262143,262143,13852.1,2997.44,5219.25,18819.1,7273.5,87378.7,1509,150471,563.3
134832,152159,3257.28,664.1,1698.75,4555.98,1990.56,15249.8,453.75,40135.7,563.4
152876,215748,4604.62,1330.52,4203.75,29009,6786,30698.5,901.5,55566.4,563.9
262143,100359,330.6,315.52,1027.5,1812.72,1638.78,28666.6,327.75,1146.6,564.4
262143,218097,1183.78,1078.8,2958,21350.9,6276.66,79528.8,567.75,11864.6,564.5
73619.5,78762.1,618.86,334.08,933.75,3823.56,1220.7,11782.7,258.75,6059.04,564.6
262143,117417,326.54,302.76,1509,1296.36,1756.56,23364.9,385.5,2453.88,565
231501,137870,1846.14,846.8,1865.25,3440.58,2684.76,45920.9,632.25,21194.9,565.2
262143,156496,3196.38,667.58,2556.75,2498.34,2609.1,29044.1,711.75,28820.2,565.3
262143,123029,3152.3,416.44,2301,3868.02,2496.78,16312.9,780.75,34578.2,565.4
225691,206845,2946.98,813.74,3553.5,11051,4370.34,39744.9,1504.5,20525.7,565.5
208847,202104,8879.8,20069.2,5315.25,5541.12,5243.94,47786.7,1721.25,12971.4,565.7
100082,169867,6351,1360.1,3259.5,3956.94,3319.68,43259.6,1003.5,67781.2,566
70351.4,103291,390.34,130.5,1080,2311.14,1267.5,10700,309.75,1638,567.5
262143,208545,8731.9,21347.5,5571,6137.82,5273.58,43700.3,1824,13202.3,567.5
170696,132832,3205.66,636.26,1532.25,2421.9,1684.02,22868.8,444,36378.4,567.7
262143,211991,7089.34,1534.1,4443.75,8560.5,4966.26,52336.4,1090.5,76112.4,568.2
162098,42574.7,778.94,407.16,555.75,2478.84,1205.88,25098.8,111.75,8683.74,568.3
262143,186907,8294.58,1447.1,2452.5,8548.02,3034.2,37441.6,580.5,97866.6,568.7
262143,262143,16108.3,3381.98,4080.75,6767.28,4954.56,105415,1061.25,181305,569.2
208535,83417.1,10709.7,26679.4,1721.25,1715.22,1941.42,45068.4,540,10711,569.3
211451,87370.1,2660.46,555.64,1773.75,5065.32,2209.74,17648.3,396,27027.8,569.4
262143,150245,9531.14,1857.16,1973.25,5093.4,2655.9,54961.9,514.5,102366,569.5
96446.4,156219,1692.44,539.98,2060.25,4603.56,2540.46,26589.4,597,17692,569.6
262143,159236,20094.7,3410.98,1775.25,1684.8,2640.3,88236.7,515.25,222889,569.8
171811,64675.3,5954.28,1017.9,2076,2201.94,1911.78,28177.5,2928.75,63327.4,569.9
182865,112508,5938.04,12591.2,2682.75,2513.94,2445.3,27817.1,954,10945,570.1
262143,262143,9690.06,2045.08,5529,8045.7,5788.38,55978.3,1585.5,108268,570.3
128406,92685.1,934.96,599.14,2925,25952.2,5477.94,33291.2,608.25,7907.64,570.6
262143,262143,22639.1,4239.8,3840.75,5530.98,4370.34,108069,1226.25,246744,571.1
262143,181549,12121.4,2415.7,2067,5474.82,2340.78,56054.7,529.5,153212,571.1
224987,160583,4902.16,1686.64,3065.25,3286.92,3001.44,30069.8,876.75,46042.6,571.2
204232,171469,16654.1,2924.36,5020.5,7173.66,4527.12,69128.3,1126.5,194243,571.4
196215,140125,3318.18,702.96,1245,2629.38,1818.96,29941.1,295.5,31342,571.5
119593,96787.1,1926.76,480.24,1132.5,2210.52,1478.1,19396.3,361.5,19663,572
176508,262143,6048.24,1452.32,3916.5,5275.14,4371.9,65552.8,1141.5,66602.6,572.2
153958,104373,1597.32,483.14,1219.5,4186.26,1413.36,14277.9,312.75,17894.8,572.3
171741,112767,1801.48,912.92,1896.75,2134.08,2458.56,35161.6,577.5,13515.1,572.6
131536,134674,3178.4,507.5,2265.75,12812.3,3146.52,20623.2,526.5,33270.1,572.8
262143,203121,2550.26,628.72,2736,6769.62,2845.44,16775.5,864,28678.3,573.1
241034,171811,6725.1,1430.28,3173.25,10278.1,3783.78,45621.4,811.5,70902.8,573.1
228700,124791,1876.88,608.42,3382.5,5598.84,3744.78,24375,1152,21723.8,573.1
90854.1,106302,3705.62,6886.34,2007.75,2376.66,2039.7,26630,518.25,7063.68,573.4
262143,262143,17455.1,3378.5,3267.75,8643.18,4962.36,108267,849.75,202359,573.5
229042,127745,3796.1,514.46,1490.25,4437.42,1604.46,17135.8,408,41592.7,573.6
155364,82067.7,4325.64,12037.3,1032.75,978.12,1047.54,22844.6,290.25,5250.18,573.6
262143,163481,3202.76,1166.38,2283,3814.2,3243.24,62918.7,543.75,40708.2,573.6
217268,112456,5514.64,12721.7,2110.5,2305.68,1980.42,12794.3,660,6522.36,573.7
198290,182435,5346.44,1609.5,2343,5197.92,2943.72,36986,625.5,54520.4,573.8
149708,171694,5856.84,1370.54,2123.25,2440.62,2571.66,44658.9,623.25,63531,573.9
119589,134565,3572.22,592.18,1592.25,2571.66,1616.94,18249.7,463.5,33001.8,573.9
241750,132740,3525.24,1158.26,3188.25,14226.4,4740.84,47165.8,824.25,25367.9,574.2
262143,262143,22621.7,3730.56,5951.25,11979.2,6814.86,119946,1769.25,249102,574.3
262143,124456,708.18,533.6,1660.5,6220.5,2568.54,31595.5,549,5570.76,574.3
262143,83555.2,1695.92,842.74,1983,4826.64,3142.62,42549,534,17656.1,574.3
262143,262143,21001.8,3499.14,5504.25,6241.56,5753.28,96053.1,1728.75,236395,574.3
164844,94891.7,1112.44,208.8,1530,5140.2,1698.06,5707.26,481.5,11320.1,574.7
262143,203721,4640,1023.12,2343.75,4071.6,2939.82,34022,771,56241.1,575
262143,117801,14115.5,2706.28,2137.5,12542.4,3598.14,68200.1,467.25,172513,576
262143,262143,6924.62,2385.54,3806.25,12264.7,6035.64,101381,847.5,86590.9,576.2
153212,120040,4064.64,11393.5,2715.75,2031.12,2441.4,50498,587.25,5818.8,576.3
262143,260229,11942.8,2706.28,3931.5,8303.1,4387.5,63403.9,1015.5,134626,576.3
262143,262143,26585.5,5794.78,8072.25,27300,12886.4,236116,2025,262143,576.4
262143,161132,423.98,547.52,2507.25,7434.18,3566.94,30659.5,701.25,2895.36,576.6
90415.5,39604.5,676.86,1078.8,771.75,3003.78,966.42,12980.8,186.75,7296.12,576.8
76112.4,89698.4,2476.02,491.26,1647.75,2332.98,1624.74,12866.1,534.75,32051,576.9
262143,173225,8567.18,1622.84,2199.75,6849.96,2964,58720.7,531.75,100055,577.4
253686,193718,5939.78,1487.12,5210.25,9814.74,5772.78,30906.7,1372.5,55520.4,577.5
162706,153278,5163.16,1210.46,1857.75,3981.12,2446.08,47681.4,534,61953.1,577.7
123002,115310,751.68,439.64,1324.5,7367.1,2152.8,19620.1,308.25,10774.1,577.7
148499,251215,5665.44,1256.86,4217.25,5243.16,4384.38,35200.6,1525.5,59393.9,578.1
213925,132946,6441.48,1169.86,2674.5,6608.94,3149.64,30827.9,675,70551.8,578.2
262143,150345,2489.94,1111.28,2475.75,7769.58,3675.36,67907.6,525.75,27717.3,578.6
149257,234700,7219.84,1709.26,2822.25,9138.48,3591.12,49053.4,835.5,82829,578.7
259226,152487,5184.62,11504.3,3900.75,3999.06,3969.42,44608.2,1197,9126,578.7
262143,262143,6761.64,14972.1,5301.75,6410.82,5629.26,69975.4,1656.75,24940.5,579
47333.4,102738,1624,276.66,1489.5,1893.84,1339.26,7844.46,492,16233.4,579
208387,199576,8644.32,1781.18,3303,9948.9,3615.3,44726,765.75,106351,579.1
198580,85073.8,628.14,341.04,1189.5,5311.02,1856.4,22673.8,325.5,6926.4,580.1
153789,143311,5838.86,879.28,2736.75,2863.38,2629.38,22999.9,758.25,60184,580.3
161447,123700,1900.66,572.46,2583.75,2683.98,2226.9,12113.4,1002.75,16865.9,580.9
166977,101694,683.24,238.38,1687.5,12737.4,2734.68,12853.6,374.25,5011.5,581.1
248464,77984.4,3553.08,650.76,1150.5,1285.44,1248,17523.5,385.5,41565.4,581.3
262143,262143,7172.86,1873.4,5115.75,26400.7,8377.98,86531.6,1165.5,71586.8,581.3
181557,262143,20439.2,3637.18,3534,4212,3873.48,97277.7,1030.5,228050,581.4
258761,192574,4524,949.46,3503.25,12688.3,4234.62,28950.5,1004.25,51043.2,582.8
257161,78489.1,1918.64,1076.48,1455.75,6124.56,2484.3,44355.5,294,24038.8,582.8
195131,45129.2,552.16,222.14,851.25,3313.44,1215.24,14075.9,217.5,6965.4,582.8
262143,247479,4666.68,956.42,4226.25,11743.7,4513.08,33343.4,1180.5,42485,584.3
262143,235289,2997.44,826.5,2982,3865.68,3371.16,32835.7,915.75,26229.1,585.4
145298,158905,4986.84,828.82,4103.25,19223.9,5456.88,21960.9,1185,52618.8,585.7
262143,88523,778.94,466.9,942,3670.68,1319.76,21522.5,246.75,10036.3,585.8
142159,119484,2152.96,631.04,1009.5,2166.06,1987.44,38805.8,255.75,23023.3,585.9
52175.7,135647,2524.16,580.58,1911,2082.6,1549.86,11389.6,558,29955.9,586
156153,132203,3540.32,677.44,3133.5,8049.6,3192.54,21241,786.75,39904.8,586.5
88055.2,151665,4006.06,8550.36,3252.75,4518.54,3680.04,26645.6,1005,10764.8,586.5
143853,68077.6,163.56,179.8,897.75,7962.24,1875.9,14090.7,185.25,712.92,586.7
185344,146657,3804.22,1007.46,2418,6059.04,3151.98,35063.3,690.75,38486.8,587.2
227841,262143,15210.5,3029.34,4802.25,6645.6,5137.86,85094.9,1418.25,172867,587.3
168748,203507,3747.96,634.52,3150,4365.66,3381.3,21421.9,913.5,35829.3,587.4
171209,123605,1571.8,613.64,2112,3041.22,2146.56,19851.8,528,15186.6,587.5
83633.9,38925.9,1151.3,175.74,332.25,750.36,412.62,3859.44,93,10005.1,587.9
206475,211210,20331.9,3398.22,3672,6856.2,4292.34,87509,1045.5,211842,588.4
115745,119292,3041.52,787.06,1730.25,7296.12,2620.8,29703.2,504,35422.1,589
262143,248483,13410.2,3195.22,3929.25,6810.18,5747.82,134785,1151.25,151103,589.5
262143,262143,18535.6,3397.06,4500.75,4912.44,4606.68,86729,1243.5,201384,590.4
203717,193343,10529.3,2076.4,3303.75,16079.7,4623.84,64516.1,806.25,126756,590.6
173347,157920,6888.66,1230.76,2016,4056.78,2361.84,37336.3,646.5,81581.8,592.1
262143,199395,7247.68,14612.5,4763.25,5421.78,4489.68,39345.5,1323,10154.8,592.1
262143,243057,32795.5,5561.04,2694,2812.68,3502.98,134282,845.25,262143,592.2
220579,262143,15325.3,2717.88,4524,6016.14,4594.98,63723.7,1451.25,173510,592.3
161540,134072,6101.6,14899.6,1614.75,1591.2,1499.16,16095.3,497.25,4598.1,592.6
262143,262143,9086.86,2192.4,3357.75,4089.54,3899.22,64277.5,1007.25,112003,593
78950,58083.5,92.22,41.76,915,1525.68,889.98,2388.36,207,1107.6,594.1
226704,159491,4867.94,926.84,1848.75,4284.54,1958.58,25025.5,526.5,61089.6,594.3
262143,262143,8401.88,2386.7,7304.25,11714.8,6988.8,63366.4,2369.25,76714.6,594.8
201853,102873,5959.5,13087.7,2545.5,2698.02,3039.66,44450.6,831,9321,596.3
214545,130447,2394.24,878.7,2145,6246.24,3283.02,43240.1,625.5,26041.1,597
110692,140781,4683.5,2231.26,2163,2615.34,2201.16,31106.4,644.25,42845.4,597
97083.6,199552,7288.86,1401.86,1762.5,1854.84,2187.9,50457.4,554.25,78723.8,597.2
90578.7,131238,7206.5,1207.56,2646,3112.2,1918.8,35646,663,73683.5,598
190331,225230,13126.6,2632.04,3296.25,3790.02,3646.5,78928.2,879.75,153072,599.4
251004,87276.5,1500.46,799.24,1223.25,3231.54,1662.96,23253.4,307.5,15744.3,600
262143,262143,23307.9,4754.84,6825.75,7535.58,8824.92,144813,2155.5,262143,600.4
256698,140111,4581.42,1019.06,2343,15554,3509.22,24205,427.5,51233.5,600.4
219268,178525,3057.18,894.94,2048.25,4810.26,2609.88,31193.8,615,41818.9,600.5
198248,104401,533.6,297.54,1495.5,7781.28,2500.68,25509.1,375,4500.6,601.4
149016,186779,2713.82,555.64,2568,8799.96,2919.54,18372.1,701.25,32606.3,601.5
155782,154192,5807.54,1392,2293.5,3638.7,2976.48,64555.9,506.25,60682.4,601.8
257545,212116,14708.2,2763.7,2541.75,6175.26,3337.62,65045,821.25,172858,602.1
257138,222071,7371.8,1415.78,3608.25,4568.46,3836.04,44825.8,1089,92224.1,602.4
143884,92137.5,2326.96,657.72,1194.75,3348.54,1822.86,34678,269.25,28143.2,602.8
226722,254143,10850.1,2629.72,4969.5,21548.3,6785.22,87638.5,1029,125009,603.2
262143,236474,9722.54,1993.46,2881.5,14254.5,4585.62,67590.9,726,106667,603.4
179826,242323,9641.92,1777.7,3505.5,6917.04,3858.66,57617.8,1037.25,101312,603.6
262143,154973,3989.82,817.22,1944.75,1723.02,1815.06,23799.4,609,44998.2,603.8
255745,89905.9,958.74,417.6,1103.25,4690.14,1842.36,22299.4,284.25,10433.3,603.8
150743,48618.2,1423.9,303.34,618,2490.54,914.94,12774.1,162,13035.4,603.9
133522,208844,11166.2,2042.76,3657.75,14836.4,4970.16,66306.2,1004.25,135557,604.1
146723,134875,7832.32,1949.96,1722,3170.7,2407.08,54929.2,476.25,80508.5,604.4
262143,216814,997.6,546.94,6181.5,6769.62,6010.68,37504.7,2085,8199.36,604.5
233137,237867,8313.14,18786.8,4878,5070.78,4665.96,53557.9,1540.5,10505,604.7
189036,130708,1876.88,676.28,1887.75,11526.1,3251.04,42408.6,426,21052.2,605.5
196358,182593,5261.18,1005.14,5373.75,11771.8,4720.56,38362.7,1017,56209.1,605.7
262143,139744,4728.16,1122.3,2754,6904.56,3545.1,49865.4,615,48326.5,606
262143,181729,2321.74,992.96,2652,15972.8,4765.02,54691.3,567.75,21381.4,606.9
181163,93405,382.22,222.14,1908,16310.6,3233.1,15222.5,362.25,5006.82,607
191418,184660,8139.14,1471.46,1539.75,2182.44,1790.1,47489.5,519.75,98761.3,607.6
262143,208687,11890,28166.5,6633.75,7576.14,6690.06,41068.6,1970.25,13946.4,607.9
188762,146878,5153.88,957.58,1766.25,2070.12,2045.94,29640.8,553.5,58688,608.8
118021,101026,4000.26,823.6,1064.25,2843.1,1653.6,28642.4,259.5,51133.7,609
222188,181191,6471.06,1307.9,3097.5,3834.48,2928.9,49931.7,787.5,67911.5,609.5
262143,262143,12744.3,2622.18,7038.75,10345.9,8065.2,98834.6,2107.5,121888,609.5
205749,72477.6,798.08,462.26,968.25,3858.66,1439.1,20912.6,274.5,8898.24,610.9
232677,192761,4946.82,10690.6,4052.25,4480.32,4492.8,56835.5,1382.25,8190,611.1
122670,96922,1389.1,407.16,1180.5,4355.52,1755.78,21467.2,294.75,15413.6,611.2
137186,49633,3283.96,8168.14,705.75,622.44,616.2,11898.1,195.75,2830.62,611.3
156719,202662,10295.6,2279.4,3327.75,6393.66,3765.84,67214.2,836.25,119366,611.8
222204,124841,5759.98,1129.26,3271.5,8570.64,3751.02,28094.8,934.5,64130.8,612.1
262143,186501,8319.52,1546.28,2120.25,5105.88,3354.78,75369.1,518.25,90317,612.2
204819,112775,4915.5,853.18,2178,7420.14,2833.74,26270.4,586.5,64847.6,613.8
78657.6,97715.3,131.66,201.26,1421.25,9392.76,2507.7,18775.4,296.25,1348.62,613.9
240696,262143,31447,5615.56,4173,5573.88,4684.68,132318,1242,262143,615
262143,93798.9,5175.92,1443.62,1573.5,11167.3,3755.7,69952,306.75,68877.9,615.1
233431,107535,6264.58,13428.7,2099.25,2343.9,2175.42,20517.9,603,8118.24,615.6
262143,227176,7984.86,1697.08,3203.25,5551.26,3600.48,54902.6,831.75,92901.9,615.7
142583,146777,7149.08,1328.2,2082,4946.76,2151.24,30107.2,528.75,75222.4,615.8
262143,260014,1826.42,1795.68,6633.75,11773.3,10765.6,83204.2,2211,10823.3,616
169733,97634.2,2701.06,487.2,1132.5,2152.8,1217.58,17075,328.5,27217.3,616.3
203898,158876,4577.36,1235.4,3189.75,3983.46,3451.5,27799.2,1002.75,56715.4,616.5
262143,61038.9,95.7,401.94,939.75,5819.58,1833,25123.8,175.5,1070.16,617.6
262143,262143,16222.6,3457.96,3831.75,8931.78,5444.4,113268,1057.5,162876,617.7
105824,123517,2077.56,375.84,1587,3711.24,1705.08,11716.4,547.5,21953.9,618.1
52443.6,115399,1171.6,264.48,1274.25,2023.32,1171.56,11558.8,373.5,10584.6,618.5
241991,262143,9854.78,2128.02,4428.75,8498.1,5531.76,81297.8,1228.5,111378,618.9
191023,96248.1,243.6,389.76,1125,5558.28,1955.46,26531.7,255.75,1623.18,619.5
145621,73540.7,385.7,336.4,758.25,1432.86,954.72,16709.9,217.5,5415.54,620.1
212963,147916,7626.42,1208.72,1749.75,4996.68,2609.1,48915.4,423,77898.6,620.3
100871,96779.3,622.92,142.68,1163.25,3409.38,1109.16,5522.4,256.5,7517.64,620.3
224893,166512,3834.96,881.02,1591.5,3787.68,2491.32,49182.9,475.5,37543.7,620.6
196237,56609.3,3992.14,9577.54,1463.25,1648.92,1287,8048.82,474.75,2825.94,621.5
237263,119918,3873.82,817.22,2959.5,3591.9,2839.98,24090.3,922.5,42403.1,622.2
83747.4,41559.2,2476.6,6982.04,740.25,769.08,857.22,17703.7,214.5,2793.18,622.2
238278,165725,3130.26,981.94,3691.5,4457.7,4090.32,28874,1155,31904.3,622.4
161176,142758,4095.38,1757.4,2189.25,3753.36,2651.22,24694,665.25,42790,622.5
119512,109227,1249.32,306.24,1173,2169.18,1195.74,9328.8,347.25,15798.9,623.3
262143,209009,16394.9,3206.82,3261.75,4495.92,3488.94,79079.5,799.5,187239,623.5
211819,251322,5435.76,1068.36,4654.5,8407.62,4675.32,41630.2,1323,53152.3,623.8
262143,84529.4,1027.76,638,1062.75,5381.22,2517.84,47969.2,258.75,9573.72,624.2
262143,249427,8315.46,7140.96,4862.25,7327.32,16775.5,262143,1401,85141.7,624.4
262143,169802,6002.42,13598.7,3210.75,3439.8,3411.72,50493.3,971.25,9026.16,624.6
262143,233284,13627.1,2666.84,5492.25,11270.2,6126.12,66523.9,1799.25,147060,624.9
133998,147880,1850.78,805.62,1805.25,3981.12,2299.44,35101.6,505.5,18248.9,625
234962,179526,8636.2,2160.5,2230.5,2847.78,2829.06,66592.5,586.5,107813,625
169786,129642,3542.06,623.5,1662,1544.4,1900.86,26760.2,537,33789.6,625.3
157871,100252,2132.66,718.62,2244,6305.52,2703.48,21245.6,575.25,17539.1,625.5
217272,92391.8,4807.62,1283.54,1231.5,1378.26,1962.48,37722.4,411,49014.4,625.5
228611,157918,11835.5,2460.36,2355.75,2234.7,2623.14,66928.7,642,125150,625.5
226723,82610.6,2882.02,1922.7,1482.75,5516.94,3722.16,84939.7,307.5,26694.7,625.7
262143,178896,10803.7,24803.1,4912.5,5356.26,5442.84,75703.7,1497.75,13219.4,626
262143,214471,6845.16,1205.82,2783.25,4063.02,3155.1,39481.3,869.25,62330.6,626.1
153507,143961,8643.16,1701.72,3576,4706.52,3449.94,56182.6,972.75,98087.3,626.1
262143,104426,2204.58,818.96,2049,18473.5,4697.94,56209.9,294,24225.2,626.3
229248,262143,11725.9,1989.98,5619,7597.2,5608.2,59716.8,1834.5,127114,626.3
262143,153847,2180.22,672.8,4100.25,10927.8,4339.14,17638.1,932.25,18182.6,626.4
262143,159902,379.32,522,2020.5,6956.04,3321.24,48475.4,498,2112.24,626.7
262143,262143,11573.3,2191.82,4522.5,16024.3,5846.88,65020.8,1315.5,127560,626.9
262143,214563,8400.14,2174.42,4521.75,6178.38,5180.76,84204.9,1211.25,94723.2,627.1
262143,262143,1418.1,1090.98,6051,6199.44,6609.72,59785.4,1838.25,8796.84,627.3
262143,240236,8155.96,1701.14,6051,25765,8008.26,66411.5,1468.5,81100.5,627.4
100577,112793,841.58,328.28,1666.5,10379.5,2811.12,22668.4,387,7281.3,627.6
208215,137275,6389.86,1027.18,2448.75,7094.88,2464.02,26312.5,568.5,64988.8,627.9
262143,244648,3276.42,2007.96,2909.25,5076.24,5720.52,131840,911.25,33813.8,628.1
262143,262143,4501.38,1230.18,4791.75,12318.5,5674.5,48949.7,1410.75,53883.2,628.2
262143,226546,10507.3,1684.9,4497.75,8109.66,4460.04,51115.7,1187.25,111160,628.3
144700,256529,7850.88,1368.8,3327.75,3245.58,2863.38,38801.1,1001.25,82797.8,628.4
232723,74057.9,496.48,512.14,1319.25,11623.6,2647.32,21538.1,270,4366.44,628.6
255364,242256,13747.7,2627.98,3931.5,5582.46,4775.94,79981.2,1096.5,149779,628.6
262143,262143,3677.78,2435.42,5364,27243.8,11345.9,200464,1453.5,37362,628.8
262143,262143,14149.1,2564.76,5058,5844.54,4835.22,82879.7,1248.75,153126,628.9
140749,76720,1858.32,388.6,1295.25,1730.82,1429.74,18433,390,15332.5,628.9
252234,176837,9056.12,1817.72,1818,4560.66,2867.28,56406.5,508.5,100437,629.2
110792,262143,9575.8,1938.94,6028.5,7543.38,6289.14,72776.3,1486.5,97517.2,629.2
262143,167011,1824.68,878.7,3069.75,11039.3,4007.64,38096,806.25,12593.9,629.4
184375,262102,9155.3,2356.54,6139.5,51586.9,11569,92066.5,1235.25,105813,629.7
262143,111237,4314.62,814.9,1965.75,5138.64,2502.24,36101.5,615,41847.8,629.7
254412,205833,8397.24,20409,5811.75,6158.88,6987.24,104544,1831.5,21444.5,630.5
262143,63928.8,854.34,398.46,1122,5172.18,2041.26,25332.8,271.5,11915.3,630.5
166835,177614,4991.48,1163.48,1989.75,5185.44,2249.52,36140.5,460.5,59134.1,631.2
262143,261548,9499.24,2189.5,4643.25,13114.9,5647.2,68478.5,1233,107503,631.4
197837,172718,9496.92,1385.62,3280.5,15473.6,4557.54,40449.2,822.75,95860.4,631.5
262143,262143,19633.6,3635.44,5381.25,12665.6,6116.76,96562.4,1692.75,229005,631.5
151522,137608,9178.5,23006.3,1576.5,1552.98,1916.46,40705.9,552.75,8416.98,631.7
