"FSC-A","SSC-A","APC-A :: CD90-2","APC-Cy7-A :: TER119-CD45","AmCyan-A :: Live_dead","FITC-A :: GFP","PE-A","PE-Cy7-A :: CD29","Pacific Blue-A :: CD31","PerCP-Cy5-5-A :: CD105","Time"
206513,176038,6110.88,14623,4863,4823.52,4371.12,18241.1,2345.25,8205.6,2854.1
50564.8,113821,2054.94,4791.96,1578,1535.04,1305.72,3789.24,531.75,1958.58,2857.8
99108,62719,2883.18,7209.98,944.25,922.74,939.9,11182.9,365.25,1106.82,2857.9
156288,60184,2766.6,5648.62,1031.25,1134.9,958.62,7406.1,351.75,1206.66,2860.4
262143,262143,9862.32,2140.78,8925.75,72101.6,14705.3,70551.8,2046,108020,2860.9
262143,229866,10274.1,25191.1,7125.75,7268.04,5930.34,29997.2,2398.5,9044.88,2866.4
199202,122721,5998.36,13750.6,2822.25,2644.2,3034.98,34704.5,944.25,4299.36,2866.8
251915,182667,4405.68,1007.46,3832.5,28105.7,7073.82,43404.7,945,41432.8,2869
262143,222329,6646.8,15111.9,5243.25,4041.18,3473.34,26718.9,1339.5,5103.54,2870.6
172973,175433,3336.16,7349.18,1994.25,1895.4,1910.22,10860.7,699.75,2215.2,2873.3
139071,91784.2,5173.6,11964.2,1727.25,1587.3,1865.76,22728.4,579.75,1687.14,2877
126016,80360.3,269.12,77.14,1548.75,8434.92,1999.92,7803.9,309.75,1055.34,2877.7
262143,262143,1013.26,713.98,8442,94177.2,16838.6,47288.3,1396.5,4271.28,2882.7
204341,94181.9,4559.38,10302.5,1802.25,1986.66,1702.74,11221.1,646.5,1738.62,2883.9
262143,224807,11023.5,23746.4,4780.5,5395.26,4362.54,19057.7,1734.75,4800.9,2886.8
203602,119534,2871.58,5369.64,2461.5,2222.22,2410.98,14011.9,771.75,3160.56,2887.5
256103,132051,3565.84,6472.22,3431.25,4396.08,3946.02,15964.3,1147.5,5676.06,2888.3
227193,92563.4,3598.9,8679.12,1890,1911,1956.24,11534.6,652.5,4473.3,2891.4
136146,53712.4,2764.28,7033.66,1003.5,1077.18,958.62,4626.96,350.25,769.86,2892.5
163900,123820,6759.32,15713.4,3057.75,3220.62,3014.7,16869.8,1057.5,4501.38,2894.6
129639,84719.7,4488.62,8815.42,2033.25,2215.98,2059.98,13011.2,738,2954.64,2895.2
173716,147710,6403.2,12908.5,3762.75,4298.58,4236.96,16894,1332,6612.06,2896.6
235430,121698,9216.78,22541.1,2858.25,3041.22,3758.04,46738.4,1078.5,3304.86,2900.9
182606,195307,4004.32,6116.68,5434.5,5973.24,6507.54,28111.2,1611,13732.7,2901.6
136280,89968.3,7089.34,15585.8,2272.5,1925.82,2056.08,13689,785.25,4009.2,2903.8
162729,143330,6388.7,15042.9,1816.5,2073.24,1480.44,11204.7,669.75,2160.6,2905.2
68456.3,80364.2,5021.06,12863.2,1499.25,1583.4,1702.74,14800.5,543,2098.2,2907.5
70298.4,83998.2,2944.08,6778.46,1206.75,1400.1,1269.06,17213.8,426,2085.72,2908.7
262143,139119,5981.54,13530.8,2490.75,2403.96,2203.5,10746.8,879.75,2939.04,2908.9
107190,93216.2,7305.1,19026.9,1317.75,1270.62,1393.08,23648.8,472.5,4148.82,2909.1
148456,91151.6,3417.94,8868.2,1905,1814.28,1524.9,10239.8,671.25,2533.44,2909.8
262143,175357,5631.22,12214.2,4644,5099.64,4492.8,21307.3,1615.5,6983.34,2912.2
262143,262143,1285.28,1024.28,14654.3,162990,28034.8,60808.8,2528.25,6275.1,2912.3
102148,47520.7,3134.32,9053.8,613.5,599.82,563.94,7119.84,244.5,708.24,2913.3
160936,99428.9,3547.28,8892.56,2240.25,2278.38,2267.46,17396.3,772.5,3615.3,2914.1
262143,223897,18539.7,3533.36,14968.5,229903,35149.9,75191.2,1316.25,230726,2916.2
148237,62974.1,1607.18,4198.04,1000.5,1016.34,1204.32,11250.7,294.75,1523.34,2916.4
134110,128506,7133.42,14541.8,3340.5,3495.18,3241.68,10391.2,1175.25,5220.54,2917.3
86232.2,56370.6,3095.46,7077.74,1455,1630.2,1514.76,13921.4,508.5,2396.16,2919.6
262143,186799,8474.38,18402.2,5313,5977.14,5463.12,33171.1,1875,8203.26,2923.3
168375,218447,6827.18,14739.5,6609,6424.86,5581.68,21281.5,2452.5,7016.88,2924.9
262143,262143,16678.5,38701.1,6694.5,6394.44,5842.2,38364.3,2329.5,9761.7,2925.1
221651,156490,6141.04,14190.9,3818.25,4007.64,3541.2,22146.5,1434.75,4058.34,2925.5
152993,112196,5740.26,13135.8,2205.75,2059.2,2133.3,15774.7,693.75,4131.66,2928.1
85346.8,85342.1,1202.92,517.36,1608.75,21428.2,4053.66,31321.7,170.25,12737.4,2928.4
156288,80752.6,3862.8,10198.1,1956.75,2063.1,1740.96,12793.6,646.5,2261.22,2931.9
262143,130175,2774.14,6748.88,1542,1416.48,1357.2,9187.62,493.5,2583.36,2935.2
142227,95045.3,2654.66,6239.06,1761,1908.66,1648.92,10356.1,597.75,1727.7,2936.7
236358,203727,9438.34,17002.1,6590.25,7470.84,6592.56,35859.7,2466,9661.08,2938
149080,118331,4834.88,10930.1,2533.5,2205.84,2496,24882.8,799.5,6931.08,2942.6
173014,186453,6324.32,13000.7,4135.5,4314.96,4358.64,21745.6,1529.25,9166.56,2943
132253,104964,3941.68,9919.16,2306.25,2599.74,2173.08,17616.3,755.25,2941.38,2944.9
87242,95411.2,3869.18,8169.3,2222.25,2415.66,2093.52,7841.34,774.75,2786.94,2947
103555,33597.7,94.54,229.68,1852.5,25428.8,4644.12,14217.8,233.25,1919.58,2949.3
189486,203612,8310.24,18947.4,5975.25,6437.34,6364.02,60151.3,1963.5,10163.4,2949.6
85095.2,71923,4283.88,11064.1,1676.25,1797.9,2039.7,17820.7,603.75,2687.1,2952.1
141966,74072.7,3010.78,6757.58,1647.75,1936.74,2310.36,26356.2,576.75,3112.2,2953.4
252490,175272,6947.24,16262,2469.75,2412.54,3034.2,37587.4,820.5,3747.12,2953.7
83820.9,95837,1501.04,1929.08,2244,2115.36,2020.2,3673.02,760.5,2939.04,2954.7
218389,141481,9426.16,23494.6,3330,3417.18,3304.08,33993.2,1113.75,5094.96,2956.3
148508,74543,5866.7,14017.4,1781.25,1794,1694.16,6758.7,654.75,2054.52,2959.3
177819,182859,5349.92,13567.4,3675.75,4076.28,3953.04,19887.7,1283.25,5189.34,2960.3
137923,126426,4155.12,10455.1,2417.25,2728.44,2531.1,17413.5,843.75,3518.58,2970.9
92784.6,43536.5,2901.16,7720.38,1173,1357.2,893.1,4206.54,426.75,1090.44,2973.4
198113,152715,6013.44,13168.9,4130.25,5075.46,4619.94,15534.5,1416,7755.54,2978.6
262143,198739,6838.78,14790.6,5642.25,5701.8,4747.08,20342.4,2097,7331.22,2980.1
229836,183398,7099.78,18194,1846.5,1811.16,1732.38,21888.4,560.25,3329.82,2982.5
262143,204772,13314.5,20885.2,6393,12565,7046.52,65392.9,2059.5,62807.9,2988.4
109099,47444.3,2023.04,5139.38,664.5,780,833.04,11778.8,228.75,1666.08,2990.3
112941,125922,4254.3,9548.54,1774.5,2000.7,1960.14,11113.4,532.5,2905.5,2991.9
262143,203355,6953.62,14486.7,2807.25,3408.6,3038.1,27890.5,1005.75,5226,2998.3
114717,83853.9,5292.5,14389.2,1392,1152.06,1321.32,15863.6,423,1616.16,2999.7
226302,213387,4651.02,8318.36,6484.5,7899.06,7548.84,26815.6,2086.5,12616.5,3001.3
150473,112995,4972.34,13320.9,2110.5,2270.58,2202.72,23743.2,714,3726.06,3001.4
130695,115927,5106.32,12428.2,1973.25,1811.94,2280.72,29455.9,631.5,2875.08,3001.6
167686,150377,4570.98,11680.6,1863.75,1980.42,1663.74,12802.9,685.5,1874.34,3002.7
261487,160432,4522.26,11222.4,2229,1951.56,1855.62,10367,709.5,2333.76,3003
178055,175074,5896.28,15216.3,3442.5,3353.22,3084.12,19868.2,1220.25,5068.44,3003
130965,262143,4704.38,7303.36,5844,5958.42,4971.72,16405,1636.5,7857.72,3003.9
125935,73734.2,4956.1,12837.1,1799.25,1958.58,2210.52,30751.5,607.5,3572.4,3006.9
174198,145117,4568.08,10101.9,3519,4083.3,4037.28,27993.4,1063.5,7372.56,3007.5
62436.9,71159.4,3089.66,6866.04,1386.75,1538.94,1658.28,19748.8,495.75,2910.96,3010.9
203284,257738,4413.22,11949.2,2502,2308.8,2094.3,17644.4,927.75,3548.22,3013.4
257142,135881,5032.66,12932.8,3463.5,3559.14,3119.22,15053.2,1233,4555.2,3016.8
187601,119923,9064.24,17204.5,2979.75,3170.7,3251.04,27184.6,1041.75,5158.92,3018.5
109764,59694.2,93.96,237.22,552,2008.5,663,3854.76,184.5,296.4,3019.1
262143,171603,5724.02,12989.7,5064.75,4880.46,4709.64,25055.2,1650,7153.38,3020.9
262143,262143,7543.48,16949.9,5903.25,5838.3,5640.96,39871.3,2027.25,11116.6,3021
171412,221071,7713.42,16630.9,6360.75,6398.34,6523.14,27890.5,1805.25,12201.5,3022
262143,206396,4035.06,8890.24,5555.25,5525.52,4681.56,27287.5,2599.5,6378.84,3023.4
199143,226883,10474.2,23809.6,6081.75,6417.06,10092.4,129620,1896,13267,3024.9
184712,152442,7422.26,20112.7,3309,3477.24,3691.74,38567.1,1131,7524.66,3025.5
218698,204056,6125.96,14397.3,3600.75,4127.76,3791.58,24566.9,1271.25,4272.84,3025.8
108978,104379,3540.32,9128.62,1956.75,1866.54,1986.66,21268.3,582,2600.52,3026
108246,262143,570.72,85.26,2342.25,681.72,619.32,230.88,1803.75,648.18,3027.6
139425,73578.2,4512.4,9490.54,1680.75,1489.8,1464.06,9921.6,588,1850.16,3028.5
262143,194279,10555.4,23181.4,5851.5,6111.3,6067.62,35857.4,1809.75,11349.8,3029
144170,95164.7,3888.9,9275.36,1724.25,1670.76,1779.18,21329.1,582,2515.5,3029.9
123545,79113.8,2932.48,8178.58,1200.75,1308.06,1161.42,7232.94,420.75,2382.12,3030.5
208374,137380,6192.66,13620.1,2791.5,3047.46,2843.1,25216.6,990.75,4164.42,3031
102156,66841.3,3736.36,8867.04,1119,1126.32,1058.46,8902.14,370.5,1592.76,3033.1
157314,156006,5823.78,11180.1,3744,3790.02,4135.56,28294.5,1192.5,10353.7,3036.5
125838,187061,7533.04,17114.1,5780.25,6608.94,5775.12,16732.6,1866,10623.6,3036.6
175732,105765,6508.76,13033.2,2372.25,2886,2786.16,21592,846.75,3254.16,3036.8
218384,144319,5904.98,13398,2502,2769,2721.42,19428.2,782.25,5769.66,3038.5
215967,167286,7643.24,16858.9,4368,4557.54,4438.98,20054.6,1570.5,5743.92,3040.6
108276,69550.3,2233,4827.92,1371.75,1640.34,1307.28,9326.46,554.25,2038.92,3047.7
262143,130057,4728.74,10441.2,2313.75,2298.66,1900.86,9509.76,698.25,2399.28,3048.7
223778,119852,4377.26,9662.22,2502,2049.84,2322.84,27305.5,825,4477.98,3050.5
89420.7,91591.5,2853.6,7089.92,2307,2451.54,2543.58,14097.7,782.25,2943.72,3052.3
174120,119704,4017.66,9603.64,2648.25,4078.62,2823.6,14543.1,890.25,4790.76,3053.5
204201,155332,3700.98,8204.68,4001.25,4516.98,3584.1,17872.9,1534.5,3487.38,3057.5
154358,126496,3866.28,9610.6,2634,2559.96,2827.5,22996.7,840.75,5364.84,3057.6
238318,219792,7640.92,17770,6731.25,6337.5,7046.52,40564.7,1928.25,13735,3059
115819,157427,17353,47449.2,1724.25,1631.76,1880.58,28210.3,676.5,2970.24,3063.6
109790,61617.7,4756,11380.2,990,1269.06,1050.66,9806.94,331.5,1192.62,3064.6
262143,216459,2973.66,769.66,3132,10104.1,4181.58,28459.1,996.75,22622.3,3064.6
73948.6,58666.9,3767.1,9708.62,984.75,1131,1123.98,7977.84,310.5,1318.98,3065.1
199525,105990,9379.76,21206,1639.5,1429.74,1538.94,18411.9,584.25,3353.22,3068.6
177787,262143,5010.62,9188.36,6003.75,6024.72,8287.5,86622.9,2286,9753.12,3069.9
119614,232975,3848.3,6958.26,4172.25,4313.4,4121.52,16023.5,1449.75,6074.64,3071.6
