"FSC-A","SSC-A","APC-A :: CD90-2","APC-Cy7-A :: TER119-CD45","AmCyan-A :: Live_dead","FITC-A :: GFP","PE-A","PE-Cy7-A :: CD29","Pacific Blue-A :: CD31","PerCP-Cy5-5-A :: CD105","Time"
168117,82689.4,801.56,1778.86,3638.25,35198.3,7239.96,38772.2,594,2987.4,680.1
120349,79867.3,506.34,352.06,924.75,2705.04,1341.6,12341.2,299.25,3623.88,681.8
75148.8,87810.8,3776.96,8451.76,2229,2566.98,3408.6,61109.1,857.25,2609.88,682.1
100865,70575.2,189.66,76.56,781.5,3302.52,1109.94,8428.68,170.25,1785.42,683.2
97776.5,99927.4,2510.82,5820.88,1290,1418.82,2933.58,89491.7,366.75,3466.32,685.3
163620,50272.6,220.4,255.78,1197,11721.1,2421.9,9757.8,240,567.06,686.3
231603,101925,5251.9,11220.1,2292,1974.96,2784.6,40691,768.75,4215.9,686.3
78395.8,50745.2,402.52,1529.46,1021.5,1072.5,1055.34,6464.64,261,1499.16,687.4
262143,235201,4679.44,9799.1,4559.25,15308.3,8699.34,109702,1326.75,6046.56,688.1
178535,80945.3,606.1,691.36,1499.25,9082.32,1992.9,8204.82,342,741.78,689.1
133572,168373,355.54,349.74,2154,14134.4,3309.54,17923.6,402.75,1267.5,692.3
248027,102063,660.62,428.62,1382.25,7009.08,2375.88,19755.1,288,3014.7,694.4
97062.5,112459,2395.98,6122.48,2924.25,2980.38,3272.88,24108.2,870.75,5446.74,694.6
132395,78050.7,704.7,250.56,1764.75,9735.18,2680.08,14299.7,361.5,6580.08,696.3
201977,159843,912.34,434.42,2908.5,20061.6,4200.3,11417.6,531,8147.88,697.3
262143,91588.4,1854.84,865.36,2401.5,22113,4622.28,32866.1,360.75,15103.1,698.9
241604,196533,2717.3,1971.42,7833,80683.2,14552.5,60358,840.75,23946,700.1
262143,166274,2192.98,1257.44,3528.75,35256.8,6908.46,32756.1,564.75,22935.1,702.4
125277,99843.1,266.8,146.74,1093.5,4358.64,1422.72,11461.3,257.25,558.48,703.9
102097,39428.2,3444.04,8198.88,755.25,659.88,913.38,15832.4,206.25,1576.38,704.2
170900,97582.7,3259.02,7592.78,2159.25,2393.04,2701.14,46832,715.5,4384.38,707.6
262143,111367,1311.38,1694.76,4314.75,43890.6,8797.62,50807.6,618,2429.7,714.4
79739.5,45886.6,1437.24,4026.94,976.5,861.9,799.5,7594.86,281.25,1517.88,717
262143,262143,3455.64,1465.66,4997.25,26497.4,7297.68,46314.1,1014.75,35275.5,718.8
107996,64970.1,3163.32,7962.82,1665,1818.18,2133.3,28854.5,516,4247.88,719.5
113007,46716.5,2781.68,5493.76,1083,1227.72,1360.32,9788.22,428.25,1577.16,727.1
230023,122794,1369.96,2654.66,1518,3883.62,7157.28,123745,334.5,8786.7,731.7
197647,49869.3,2473.7,4586.06,1271.25,1525.68,1448.46,15600.8,549,1116.18,737.4
113355,53164.8,2281.72,4696.26,755.25,839.28,1292.46,22941.4,291,1117.74,737.6
143000,98345.5,940.18,1173.92,2183.25,2356.38,1928.94,1769.04,691.5,2386.8,739.2
155422,69170.4,4923.04,12905,1866.75,1854.84,2189.46,21164.5,525.75,3603.6,743.7
96983.6,61080.2,1967.94,3507.84,880.5,858.78,1489.8,32664.1,270,2134.08,745.4
85664.4,36736.4,3454.48,7925.12,1191,1407.9,1416.48,11102.5,429,1514.76,750.3
102396,72131.3,3156.94,5590.04,1888.5,2078.7,1972.62,15477.5,682.5,2355.6,756.7
88778.1,58043.7,3694.02,9233.6,1662,1939.86,3155.88,65093.3,681,2272.92,757.9
62062.2,112780,1455.22,3534.52,701.25,893.88,964.08,18626.4,189,1662.96,757.9
121895,57876,2794.44,7101.52,1224.75,1103.7,1381.38,22146.5,414.75,2068.56,758.3
88517,59258.2,3220.16,7726.18,1287.75,1478.1,1852.5,27718.9,454.5,2558.4,758.5
112988,55273.1,4355.8,10016.6,837,759.72,1368.9,22675.4,288.75,2169.18,759.6
127559,163600,4352.32,9991.66,2147.25,2671.5,2501.46,18465.7,888,2560.74,764.1
116602,82466.3,3056.02,7469.82,1362.75,1532.7,1593.54,21932,534,1701.18,770.6
262143,257592,7786.5,16184.9,6387,16646,10547.2,166872,1741.5,22860.2,771.1
139820,62577.8,3493.34,6759.9,1726.5,2035.02,2319.72,27989.5,719.25,2581.02,774.4
96049.3,75313.7,399.04,37.12,1216.5,2658.24,1250.34,3987.36,271.5,2488.98,775.8
92645.2,88857.6,498.22,1784.66,1416,8952.06,5877.3,102047,307.5,1940.64,776.2
198771,58423.6,230.84,293.48,1249.5,12340.4,2483.52,11258.5,226.5,624.78,776.4
82694.1,138784,499.96,1121.72,4279.5,32171.9,7104.24,43276,544.5,2113.8,779
136772,139292,803.88,1564.26,2302.5,14835.6,4378.14,49672.7,422.25,2047.5,780.6
262143,151470,2270.12,4387.12,2613,8215.74,4691.7,66819.5,653.25,4158.18,787.6
105008,34604.7,3739.84,8643.74,1240.5,1634.88,1497.6,15335.6,326.25,1165.32,790.2
262143,133873,1677.94,753.42,2408.25,21373.6,4704.18,35273.9,478.5,21054.5,793.3
136961,85922.5,351.48,218.66,3184.5,20257.4,3744.78,7146.36,414.75,3517.02,793.7
142683,43738.5,1897.18,3421.42,934.5,1052.22,1064.7,9693.84,391.5,1310.4,794.4
94538.4,62305.6,3493.92,7598,1790.25,2054.52,2549.82,40370.5,699,2753.4,796.2
153641,114332,916.4,1253.96,1860.75,4687.02,4151.16,51105.6,513.75,2446.86,797.9
262143,103234,1350.82,915.24,1791,11707.8,2877.42,18936.1,375.75,10897.4,810.1
117631,81223.7,3214.94,8389.7,2165.25,2620.8,3489.72,55717.7,774,3584.1,811.6
262143,167875,6183.38,13787.8,4152,4700.28,5402.28,76354.2,1408.5,6709.56,821.3
99010,52895.7,9179.08,6043.02,1573.5,1803.36,2477.28,36416.6,642,2818.92,821.8
52744.9,75941.6,1186.68,2838.52,1478.25,763.62,1221.48,30688.3,290.25,1447.68,828.5
123148,124129,3676.04,7569,1491,1560.78,2402.4,46747,473.25,3787.68,830.7
262143,147653,1419.26,972.08,4038.75,32714,7186.14,51680.5,650.25,10147.8,831.4
262143,166947,810.26,555.06,2970,18727.8,4681.56,30143.9,563.25,1672.32,832.6
262143,110303,638.58,580.58,1911,6121.44,3060.72,25341.4,558,1772.16,833.3
92949.9,36839.4,2097.86,4914.34,1116,1215.24,1704.3,17897.9,441,1435.98,834.6
120010,94255.2,1063.14,1078.8,1984.5,2321.28,2033.46,2482.74,645,2586.48,840.3
75088.3,65883.5,28094,8795.12,1498.5,1556.1,2028,35910.4,532.5,3421.08,843.2
262143,247691,15238.9,37078.2,6810,7435.74,7427.16,57394,2398.5,7995.78,844.5
110012,81057.6,2281.14,5440.4,1894.5,2077.14,2095.86,26204.1,725.25,3088.8,846.5
262143,69033.9,1103.74,3203.92,3635.25,52069.7,14071.2,174551,357,7098.78,846.7
69657.8,59444.6,1501.04,3626.74,1002.75,1123.98,1638.78,30388.8,330.75,1688.7,847
255763,253920,5685.74,13283.7,5175,28881.1,8182.2,84999.7,1092.75,4902.3,847.6
97165.9,52488.5,2407.58,5760.56,1314,1379.82,1499.94,13522.9,461.25,1924.26,848
98472.8,58548.4,1146.08,3223.64,1632,1719.9,1727.7,9750.78,447.75,2390.7,849.5
86013.9,44058.3,2868.68,6317.36,1142.25,1465.62,1461.72,16628,466.5,1527.24,856.9
49361.2,245453,140.94,-9.86,1731,598.26,313.56,11.7,1053,414.18,858.6
262143,105939,187.34,381.64,1402.5,11101,2937.48,19184.9,299.25,1011.66,859.4
157538,76390.9,5188.68,10864,1593,1624.74,1747.98,19120.9,514.5,2873.52,861.4
190325,180504,804.46,1816.56,3352.5,26367.9,7661.94,72942.5,596.25,2652.78,863.5
118272,49569.8,3271.2,7163.58,1414.5,1649.7,2167.62,41669.9,549,1790.88,865.4
87742.4,92390.2,3587.3,7354.4,1723.5,1665.3,1835.34,25380.4,558,2854.8,866.6
128253,126146,3127.94,5880.04,3362.25,3853.2,3574.74,16878.4,1233,5059.86,866.7
262143,144535,705.86,957.58,2636.25,9982.44,3446.04,21999.1,615,6162.78,868.2
126145,77414.2,4100.6,9642.5,1504.5,1691.04,2285.4,40044.4,552.75,1913.34,868.4
108715,69352.1,3464.34,8584,768.75,842.4,1181.7,25793.8,258.75,1500.72,872.7
152614,83672.2,580.58,318.42,1107,4162.86,1570.14,11200.8,255.75,5945.16,873.3
161767,82648,4496.16,9778.22,1742.25,1580.28,1957.02,25463.9,590.25,3063.06,873.9
192306,81355.6,526.06,1243.52,968.25,5247.06,3614.52,61858.7,246,3162.12,876.4
192695,119297,469.8,426.88,1720.5,6991.92,2345.46,17958.7,374.25,1219.14,878.6
129335,67417.7,20442.1,59238.3,831.75,792.48,996.84,20583.4,276,1400.88,883.1
105228,74864.4,4684.08,10801.9,2058,2394.6,2864.94,39856.4,851.25,1974.18,888.3
210124,150042,5494.34,9848.98,3910.5,4080.96,4459.26,27740.7,1230.75,6619.86,888.4
176394,78231.7,611.9,259.26,1494,4053.66,2205.84,11912.2,522.75,1253.46,888.8
67644.4,77258.2,619.44,146.74,816.75,1447.68,925.86,7814.82,214.5,2761.98,891.6
114668,35396.4,2612.9,5592.36,1122.75,1443,1320.54,13238.2,465,1623.18,892
170896,70725.7,3923.7,9836.8,1406.25,1432.08,2244.06,51871.6,544.5,2575.56,893.6
111852,221298,3225.96,3035.72,4458.75,15419.8,7090.98,86574.5,1103.25,24261.9,895.7
142759,86605.7,154.86,250.56,1177.5,5863.26,1684.02,7941.18,272.25,746.46,898.4
98282.4,63231.5,4566.92,11067,950.25,819,1977.3,55066.4,241.5,2458.56,900.4
82813.8,68124.4,1894.86,3971.84,1376.25,1318.98,1575.6,18157.6,450.75,1555.32,900.5
105862,103109,1149.56,354.96,1863.75,14399.6,2988.18,15405,329.25,9765.6,901.9
123818,47840.5,4299.54,8128.7,1400.25,1777.62,1756.56,14753.7,525.75,2065.44,902.2
262143,262143,6196.72,14971.5,7093.5,62161.3,41394.6,262143,1188.75,36287.9,904.9
144318,93515.8,6718.72,14606.7,1381.5,1530.36,1698.06,20022.6,489.75,2734.68,915.8
88150.4,175956,2840.84,5542.48,2248.5,2561.52,2765.1,21663.7,785.25,3361.8,915.9
83783.5,42272.9,2294.48,5724.02,668.25,766.74,1050.66,22003,237.75,1326,917.6
262143,262143,3649.36,8251.08,14743.5,167466,49389.6,262143,1863,14472.1,919.2
45052.7,149797,1608.92,1633.28,2541.75,5779.02,4329,73458.8,1179.75,3141.06,919.6
99603,107790,5278,11003.8,2755.5,2755.74,3245.58,47535.5,839.25,4126.2,920.1
158055,114809,1019.64,921.62,1464,7774.26,2619.24,25824.2,306,4311.06,920.2
110019,57670.9,1860.64,4343.04,1635,1875.12,2266.68,26427.2,573.75,3018.6,928.4
99718.6,68675.1,4580.84,12788.4,895.5,871.26,5446.74,151699,270,3844.62,929.2
130592,76684.9,4789.64,9845.5,1340.25,1386.06,1572.48,28468.4,407.25,2230.02,932.2
225278,160549,9764.88,19792.5,4410,3942.12,4216.68,44878.1,1713,6477.9,936.2
262143,262143,2494.58,3356.46,5659.5,13394.2,10082.3,164771,1498.5,18321.4,940.6
223788,54933.1,59.16,208.8,688.5,4356.3,1244.1,11838.1,165.75,1992.12,942.8
191596,100797,226.2,132.24,1833,15082.1,3350.88,8958.3,348.75,1209,945.3
140660,104479,526.64,876.96,2554.5,9899.76,3983.46,40478.9,494.25,4957.68,952.1
89624,64355.5,3294.4,8230.78,1323.75,1712.88,1836.9,28043.3,391.5,2383.68,953.8
231234,205286,5348.76,8975.5,5745,6761.82,7115.94,47017.6,1507.5,12836.5,959.2
134722,53512.7,165.3,391.5,837,6626.1,1846.26,19310.5,176.25,678.6,963
34089.8,114050,-29,42.92,2547.75,538.98,426.66,170.82,2247,733.2,964.2
78259.2,61711.3,3569.32,6195.56,1773,2219.1,2010.06,21465.6,648.75,2016.3,966
108978,54300.5,2579.26,5965.88,1241.25,1093.56,1609.92,24193.3,359.25,2786.16,967.1
118200,65081.6,2513.14,6106.24,1800,1935.18,1804.92,9875.58,549,2792.4,971.5
105031,64227.5,2276.5,5685.74,584.25,760.5,3202.68,71777.9,159.75,1676.22,972.2
100143,57279.3,2976.56,6011.7,1235.25,1145.04,1585.74,31150.9,373.5,2238.6,974.7
107399,108482,1995.78,4856.92,1043.25,1244.88,1743.3,30356.8,309.75,1638,977.8
127462,123275,808.52,737.76,1680,12811.5,3218.28,28262.5,263.25,7151.04,979.8
177673,67290.6,3980.54,8975.5,1611.75,1833,2137.2,33279.5,507,3105.18,980.8
97414.1,66270.4,1812.5,3472.46,1645.5,1723.02,2185.56,23856.3,573.75,2527.98,981.8
262143,262143,2458.62,5761.72,7705.5,64538.8,22092.7,237388,1264.5,7001.28,982.6
93966.5,155569,131.08,147.9,2079.75,8533.98,2537.34,13252.2,399.75,1155.96,983.6
108647,57979.7,3091.4,8037.06,1069.5,1557.66,1579.5,14777.1,312,2919.54,984.2
78710.7,48311.6,2735.28,7035.98,793.5,797.16,1503.06,37326.1,261.75,1018.68,986
168525,139199,2823.44,7823.62,3384.75,23974.9,24400,262143,648,13495.6,986.1
66605.3,80842.3,2481.24,5557.56,2131.5,2264.34,2184,16318.4,834.75,2986.62,989.5
93537.4,118376,5558.72,12148.7,1541.25,1473.42,2118.48,44725.2,502.5,3496.74,991.3
61861,63010.7,3094.3,7273.78,1533.75,1541.28,2199.6,43517.8,510.75,3259.62,993.8
66975.2,86456,729.64,1194.22,2188.5,18966.5,4578.6,34093.8,363,4478.76,995.6
78359.8,115443,901.32,563.76,2475.75,23765.8,4719,23369.6,377.25,8991.06,999.1
250019,151876,357.28,736.6,3043.5,26598.8,5569.98,22689.4,520.5,1829.88,1002.9
142928,136793,4264.16,9136.74,3066.75,3313.44,3924.18,54238.9,1140,4721.34,1013.4
103002,55529.8,3540.32,7730.82,975.75,993.72,1430.52,26882.7,326.25,1314.3,1013.5
249459,211559,2271.86,1675.62,3443.25,18033.6,6506.76,91749.1,655.5,23641,1013.9
105451,85859.3,2826.34,5324.4,2301.75,2408.64,2336.1,16263.8,841.5,2577.9,1015.7
134247,93132,4153.38,9239.98,1697.25,1970.28,2644.98,42911.7,502.5,4931.16,1017.8
30188.6,130673,262143,26910.8,3351.75,3595.02,4765.8,10548.7,2016.75,33718.6,1021.2
114747,47654.9,2866.36,6910.7,1169.25,1172.34,1542.84,26328.9,427.5,2271.36,1023.4
262143,256498,3342.54,7201.28,5042.25,24445.2,7575.36,60979.6,1219.5,4005.3,1024.4
94653.3,62331.4,3155.2,6773.82,1055.25,1268.28,1950,40307.3,429.75,2329.86,1027
107700,49585.4,2223.72,5919.48,1385.25,1432.86,3465.54,78001.6,419.25,3014.7,1028.7
154275,105953,796.92,1392,1672.5,7789.86,3127.02,34896.4,408.75,1388.4,1029
262143,112832,886.82,1302.1,2205,5768.88,3045.9,27962.2,632.25,2781.48,1029.1
174421,100818,564.34,225.04,1621.5,12917.6,3284.58,26545.7,302.25,6387.42,1029.7
120090,72453.4,2186.02,2887.82,1735.5,1689.48,2026.44,10629.8,597,2832.18,1031.2
106835,119423,2072.34,5468.24,1066.5,1224.6,1571.7,25563.7,378.75,2056.86,1033.2
137265,76401,2719.04,5133.58,1772.25,1857.18,2352.48,32670.3,616.5,3258.84,1034.3
262143,157622,12582.5,27994.9,3145.5,3380.52,3591.9,39366.6,1101,7049.64,1035.4
105008,57656.8,4540.82,9048.58,1365,1580.28,1640.34,16734.1,558,2194.92,1035.7
262143,195752,1222.06,1363,2736,14852.8,5013.06,48388.9,572.25,3684.72,1044.3
103051,53805.2,4094.8,8926.78,1372.5,1528.8,2637.18,61453.9,535.5,2639.52,1045.8
206394,171813,6238.48,11785.6,2953.5,9987.12,7303.14,183202,745.5,9068.28,1055.1
81372.9,70736.6,2973.66,6817.9,1492.5,1432.08,3811.08,75706.8,407.25,2257.32,1056.6
262143,262143,2924.94,6357.96,7550.25,21425.8,17323,230680,1075.5,6365.58,1056.8
152950,88325.6,1891.38,3973.58,1274.25,1504.62,1999.14,27856.1,465.75,2352.48,1066
257536,210728,4010.12,6275.6,5066.25,33997.9,9428.64,81449.2,1227.75,12972.2,1066.1
262143,111510,622.92,860.72,6485.25,94564.1,15149.2,37326.9,480.75,2443.74,1066.5
262143,262143,1182.04,1372.28,3504.75,7805.46,6506.76,64350,1154.25,3840.72,1068.9
262143,262143,5618.46,11503.7,4817.25,10196.2,7365.54,92242,1401,6900.66,1069.8
262143,258308,1035.3,2910.44,3334.5,7505.94,5333.64,77765.2,831,2909.4,1070.8
262143,112495,2692.94,1378.08,2319.75,21952.3,5320.38,37510.2,408,21215.2,1071.3
115951,75012.6,3023.54,6366.08,1831.5,2137.98,2332.2,31345.1,605.25,3496.74,1073.1
91531.4,38955.5,2888.98,7777.22,1158,1236.3,1441.44,17283.2,353.25,1804.92,1074.8
95792.3,46055.9,2862.88,7269.14,1446,1730.82,1793.22,23224.5,498.75,2468.7,1075.9
166075,77486.8,5656.16,15200.6,1337.25,1443.78,1831.44,34470.5,429.75,2293.98,1076.5
262143,262143,2797.92,4392.92,9641.25,64711.1,17688.8,131754,1933.5,9190.74,1079.4
195478,254349,11998.5,23139.7,5554.5,6245.46,6420.96,31710.1,1770,10669.6,1082
89765.4,42089.6,1387.36,3247.42,959.25,894.66,1220.7,17307.4,299.25,1480.44,1088.6
116051,70851.3,4115.1,10677.2,1119.75,1107.6,1688.7,31373.2,355.5,1815.06,1090.1
192396,223998,3262.5,4216.6,5213.25,5764.98,5590.26,13136,1386.75,12958.1,1090.4
209042,82967,3673.72,7517.96,1141.5,2228.46,1768.26,26592.5,341.25,2580.24,1098.1
91859.8,74105.5,2333.92,7248.26,1923,2414.1,2496.78,50344.3,547.5,3159,1115
229655,137867,3547.86,6454.82,3317.25,3633.24,3460.08,17972,1080.75,4930.38,1123.2
88260.6,61840,2993.38,7192.58,867,986.7,1879.8,48529.3,288.75,2126.28,1124.7
55445.8,72224.9,2286.36,5477.52,1345.5,906.36,1531.92,24507.6,345.75,1148.94,1125.9
81140.3,69553.4,3499.72,7772.58,1290.75,1405.56,1755,28369.4,480.75,2232.36,1126
136507,72603.2,248.82,815.48,1314.75,13001,3339.96,36411.2,164.25,1131.78,1127.3
262143,240270,8027.2,4437.58,9463.5,89134.5,17712.2,95953.3,1341.75,79487.5,1127.5
178952,243638,530.7,839.26,3706.5,12433.2,4686.24,35795.8,866.25,2698.02,1128.4
257200,101051,360.18,804.46,1921.5,15245.1,4410.9,36713.8,381.75,2236.26,1130.1
72171.8,99750.3,585.8,416.44,2325.75,18352.6,3988.14,21177.8,411,6750.12,1131.3
262143,177943,4254.88,9328.72,3347.25,15999.4,5823.48,79424.3,760.5,4875.78,1136.9
210257,67874,295.22,252.88,1539.75,15773.9,3024.84,13015.1,221.25,2380.56,1137.1
262143,262143,4362.76,10946.3,4786.5,29387.3,13185.1,197422,939,7184.58,1140.4
83944.6,68351.4,3713.74,8434.36,1780.5,2613,2152.02,29688.4,560.25,2799.42,1141.3
57081.9,71728,2331.6,5046.58,1578,1627.86,1490.58,9594.78,518.25,1978.86,1141.3
262143,262143,1564.26,3386.62,8571,92825.5,24258,207624,1297.5,7237.62,1141.3
164232,198040,1227.86,1409.98,2494.5,10350.6,4286.1,52704.6,597,9390.42,1144.6
127888,71399.6,668.16,412.38,1067.25,4938.18,1851.72,18976.6,252,6909.24,1145.1
262143,186425,2956.26,1354.3,2784.75,8592.48,4471.74,50575.2,692.25,21905.5,1153.6
182194,126024,43236.1,24569.4,1669.5,1623.96,2977.26,262143,564,262143,1155.1
111590,51214.8,2371.04,5771.58,1515.75,1540.5,1821.3,27467.7,469.5,3037.32,1155.1
110272,43368.8,2573.46,5514.06,1322.25,1576.38,1552.2,17021.2,503.25,2105.22,1158
147391,101488,2887.82,5631.8,1916.25,2405.52,3581.76,56974.3,706.5,4301.7,1158.2
262143,262143,2427.88,2814.16,4150.5,17785.6,9956.7,141513,996.75,21372,1158.7
86193.4,45151.1,1364.16,4465.42,1486.5,1801.02,1804.14,14517.4,471.75,2471.82,1159.2
97091.8,132224,887.4,681.5,2157.75,13293.5,3564.6,26488,409.5,5422.56,1160.7
135654,78493,3653.42,3061.82,1590,1825.98,3070.08,47164.3,554.25,2502.24,1161.2
262143,161383,1026.6,1380.98,2390.25,4973.28,3253.38,30350.6,672.75,2559.18,1164.8
228144,222982,1827,960.48,3052.5,13502.6,4494.36,42583.3,711,19608.4,1166
129539,49410.7,3495.66,4924.2,795,794.04,1021.8,17758.3,223.5,1449.24,1167.2
105988,63982.6,1982.44,4108.72,1616.25,2038.92,1998.36,21316.6,468,2194.14,1169
112707,54422.9,3411.56,7958.76,1221.75,1337.7,1538.94,24528.7,392.25,2201.16,1169.5
199005,103387,267.96,704.7,1558.5,6373.38,2404.74,17129.6,448.5,1286.22,1170.7
237787,101051,2378,4390.02,2505,2904.72,2928.12,23211.2,769.5,3678.48,1171
102445,33959.6,798.08,1904.72,567,566.28,674.7,14572.7,168,723.06,1172.8
165724,65478.7,2814.16,8267.9,1515,8909.16,25984.9,262143,267,14391.8,1179.1
150391,97917.3,3590.78,8263.84,1802.25,1788.54,2191.02,28188.4,591,3157.44,1179.3
262143,77004.7,346.84,573.04,2105.25,19915.7,4087.2,19684.9,313.5,1393.08,1181.4
110384,41614.6,2475.44,6040.7,999.75,827.58,950.82,15244.3,293.25,2069.34,1189.4
103447,47849.1,2176.16,5689.22,760.5,703.56,1023.36,17281.7,249.75,1284.66,1191.8
205161,118961,6081.3,13953.1,1722.75,1775.28,3043.56,65445.9,543.75,3556.02,1193
127626,82035.7,4023.46,8712.76,1323.75,1513.2,1621.62,30385.7,444,2555.28,1194.6
127530,64297.7,2471.96,6678.12,1428,1757.34,1435.98,13698.4,444.75,2535,1195.8
262143,213902,4047.24,6683.34,6447,58521.1,17717.7,255581,1024.5,26434.2,1197.6
136485,121286,509.82,561.44,1622.25,8775.78,2560.74,22302.5,318.75,3393.78,1200.7
80778.6,66412.3,547.52,1259.76,1110,960.96,1049.88,12387.2,297,1288.56,1205.3
54319.1,75115.6,3858.74,8802.08,1977.75,2309.58,2820.48,36667,776.25,3240.12,1205.4
110099,69425.5,3328.04,6542.98,2004,2321.28,2266.68,27767.2,853.5,3186.3,1207.6
204952,87445,731.96,702.96,3612.75,42632.5,7910.76,28842.1,538.5,1665.3,1208.1
245440,194534,1898.92,4938.12,4123.5,22141.9,7271.16,76627.2,855,3530.28,1209.1
201780,148891,2222.56,2709.18,4851,26487.2,9775.74,136510,882,8069.88,1209.2
225111,167452,20204.3,10804.8,3440.25,3333.72,3910.14,47367.1,1146,4723.68,1215.9
86555.2,69200,103.24,1.16,1161,513.24,366.6,71.76,597.75,566.28,1217.6
142529,46064.5,2904.64,5697.34,1119,1169.22,1680.9,31058,426.75,2013.18,1219.8
152671,121228,671.64,548.68,1476.75,7553.52,2287.74,14314.6,311.25,2746.38,1229.1
107932,78193.4,4707.28,11036.2,1196.25,1139.58,1456.26,22917.2,381.75,2049.06,1230.1
120980,97781.6,4181.22,8271.38,1833,2028,3286.14,66215,646.5,3177.72,1234.4
262143,262143,8401.3,2998.6,5838,20305,8448.18,73337.2,1471.5,105942,1235.3
176467,80277.6,554.48,1130.42,870.75,1934.4,1280.76,16178.8,210,872.82,1235.3
262143,262143,1470.88,2182.54,6129.75,29593.2,9868.56,104869,1372.5,5208.06,1236
155495,84074.6,4356.96,9266.08,1642.5,1812.72,1875.9,17996.2,534.75,3351.66,1236.4
131976,51963.6,8347.36,27040.2,1447.5,4339.14,62668.3,262143,483,24751,1237
111893,49429.4,2304.92,5707.78,1312.5,1232.4,1450.8,15385.5,459.75,1719.12,1240
158229,74270.8,267.96,271.44,903.75,5675.28,1824.42,17293.4,237,520.26,1246
82608.4,91040.8,3606.44,8128.12,1986,2205.06,3074.76,47335.1,641.25,3709.68,1247.4
121269,133116,2933.06,6033.74,1571.25,1969.5,1902.42,19713.7,501.75,2449.2,1247.7
147900,86428.7,5810.44,10843.7,1350.75,1381.38,1858.74,28615.1,420,2474.16,1248.3
230396,143613,8951.72,19918.9,2563.5,2616.9,2898.48,28412.3,885.75,5149.56,1248.5
81413,47084.7,2790.38,6703.64,723,684.84,1029.6,21447.7,222,1187.94,1249
51358.4,120815,889.14,1890.22,2952,23961.6,6700.98,74936.9,542.25,2239.38,1249.2
141082,91916,856.08,1300.94,1344.75,10662.6,2056.86,11901.2,210,4087.98,1249.5
82267.8,44736.1,3026.44,6444.96,1350.75,1663.74,1687.92,21031.9,551.25,2130.96,1251.2
186929,40988.2,693.1,1742.32,768,4958.46,4903.08,98328.4,154.5,3899.22,1255.4
99045.4,73383.2,3653.42,9087.44,1485,1895.4,3667.56,110187,516,3393,1258.8
146519,94722.4,4138.3,8864.14,2494.5,3145.74,3150.42,21081.8,890.25,3977.22,1263.7
153237,191180,454.14,349.16,2411.25,3444.48,2757.3,22061.5,666.75,2306.46,1266.2
74417.2,50843.5,2256.78,4621.44,1416,1672.32,2172.3,32785.7,572.25,1805.7,1266.6
100123,78617,3634.86,7961.66,1371,1545.18,1975.74,37304.3,464.25,2447.64,1268.3
105277,67160.3,3604.12,7502.3,1742.25,1826.76,1946.1,16054,487.5,2442.18,1270.3
223774,151095,12716.5,21110.3,4144.5,4473.3,6393.66,90729.6,1592.25,9790.56,1271.7
136002,75463.4,3219,5457.8,1923.75,2008.5,3524.04,44689.3,561.75,4800.12,1283.7
103610,96922,583.48,752.84,1500.75,7638.54,2258.88,18207.5,373.5,3838.38,1285.8
262143,262143,1822.94,2704.54,3904.5,9363.12,6505.2,78680.9,1071.75,4148.04,1288.1
231451,93688.1,204.74,477.34,1527.75,10927,2624.7,22707.4,266.25,2045.94,1288.3
241348,156368,1090.4,795.76,3084,20233.2,5768.1,36214.6,798,7483.32,1288.8
75435.8,69789.7,4282.14,11321.6,1709.25,2058.42,1818.18,21235.5,569.25,2422.68,1292.3
261171,213477,2125.7,1392,3834.75,16739.6,5857.8,50037.8,819.75,22514.7,1292.3
209070,113524,208.22,631.04,2071.5,18587.4,3960.06,24270.5,369,1025.7,1296.4
210067,145760,1426.22,5628.9,1828.5,10494.1,15645.2,262143,383.25,6031.74,1297.6
85879.9,84123,2925.52,7215.2,1809,2142.66,2790.84,49079.9,657,3336.84,1300.6
99063.1,43424.9,2426.72,4819.22,925.5,836.16,957.84,17038.3,291.75,1560.78,1302
145625,106078,213.44,278.4,1632.75,12643.8,3031.86,24215.1,309.75,2486.64,1302
125720,76432.2,2251.56,5324.98,2057.25,2190.24,2695.68,37599.9,756,2646.54,1303
97394.4,98731.6,2705.12,5266.98,2568,3059.16,2779.92,24104.3,921.75,3464.76,1303.8
99669.6,43921.8,1646.62,4674.22,1273.5,1659.06,1719.12,22520.2,513.75,1693.38,1304.7
88038.9,51217.1,3906.3,8617.64,1621.5,1943.76,2221.44,26878.8,687,1927.38,1308.8
262143,163814,4205,9264.34,4657.5,16436.2,6417.84,58511.7,1423.5,4840.68,1310.1
119026,42342.3,3250.9,6214.12,1319.25,1592.76,1731.6,17959.5,543,1786.2,1311.3
224672,118540,682.08,622.92,1911,15328.6,4837.56,51053.3,411,4772.04,1315.1
