"FSC-A","SSC-A","APC-A :: CD90-2","APC-Cy7-A :: TER119-CD45","AmCyan-A :: Live_dead","FITC-A :: GFP","PE-A","PE-Cy7-A :: CD29","Pacific Blue-A :: CD31","PerCP-Cy5-5-A :: CD105","Time"
101620,58535.9,4344.2,11241.6,1003.5,1074.84,1471.08,41334.5,305.25,2844.66,800.7
158906,101015,5370.8,13450.2,2203.5,2534.22,2507.7,33586.8,861.75,5476.38,801.1
89625.4,77603,2271.28,6239.64,1153.5,1261.26,1176.24,15981.4,417.75,2346.24,803.2
156837,100205,5675.3,11227.6,1561.5,1353.3,1738.62,18924.4,486,2017.86,803.3
262143,64194.8,1311.96,316.68,860.25,2191.8,1230.84,15922.9,254.25,16933.8,803.6
72464.2,57795.7,3729.98,11028.1,811.5,1039.74,5424.12,110389,277.5,2759.64,803.8
154001,82439,4224.14,9476.62,1082.25,1038.18,886.86,9493.38,363.75,2067,804.1
262143,100856,3149.4,1359.52,1707,8609.64,3076.32,44424.9,481.5,34892.5,804.4
97347.4,75269.2,2057.26,3912.1,1460.25,1643.46,1777.62,9235.2,471,4296.24,804.7
104054,100273,2355.96,5644.56,1301.25,1391.52,1716.78,26962.3,478.5,4805.58,804.9
238059,52439.4,714.56,420.5,821.25,1173.12,1244.1,17143.6,219,9812.4,805.5
120042,55871.4,5213.62,11349.4,1228.5,1104.48,1386.06,16990,491.25,2175.42,805.7
200074,49643.9,999.92,219.24,613.5,807.3,779.22,9141.6,236.25,13375.4,805.8
84551.2,100316,4968.28,11152.2,2668.5,3169.92,3232.32,23943.7,992.25,6877.26,806.3
141172,42266.6,4110.46,8336.92,1066.5,1323.66,1354.86,16953.3,437.25,2005.38,807
111653,102360,3330.94,8911.12,1485,1483.56,1666.08,23995.1,428.25,2935.92,807.4
206218,34711.6,2460.36,762.7,433.5,1341.6,848.64,22141.1,148.5,38861.9,807.7
248123,71200,1192.48,463.42,1093.5,4134.78,2031.12,26257.1,357.75,14398,808.1
89743.7,61871.9,3887.16,8704.06,1023.75,1006.98,1060.8,12893.4,399,2000.7,809.1
222279,50354.5,2453.98,468.64,786,2304.9,1288.56,24483.4,265.5,25549.7,809.3
93933.2,76681,3375.02,7429.22,1173.75,943.8,1319.76,30111.9,327.75,2053.74,811.2
178284,123022,5922.38,15701.2,2331,2541.24,3036.54,54517.3,780,5757.18,811.2
227803,60252.7,951.78,285.94,784.5,1520.22,1152.06,13826.3,212.25,7193.94,812
135784,109308,2326.96,2539.24,1215,2267.46,1613.04,24309.5,308.25,15866.8,812.3
262143,262143,1941.84,2758.48,4182.75,7222.02,6115.98,52504.9,1215.75,6413.94,813.2
262143,50329.5,1423.32,216.92,659.25,2059.2,762.06,4740.84,176.25,13707.7,814.5
262143,157666,1791.62,672.8,1575.75,4944.42,2347.8,29549.5,411,18404.9,814.7
87533.7,83430.4,3439.4,8309.66,1219.5,1177.02,1503.84,27131.5,395.25,2602.86,814.8
261975,76263.7,1152.46,345.1,798,2293.98,1295.58,24075.5,257.25,12071.3,815.5
187639,55770,457.62,223.88,721.5,2746.38,1226.16,13405.1,184.5,5734.56,815.6
262143,262143,2287.52,3557.14,5124.75,12312.3,8817.12,125231,1497.75,6252.48,815.8
80650,50693.8,3497.98,8492.36,894,777.66,797.16,8640.06,319.5,891.54,817.2
122291,153839,7568.42,17495.7,2579.25,2875.08,2959.32,35101.6,825,6056.7,817.3
262143,142703,4892.88,1316.6,1518.75,2829.84,2841.54,53015,549.75,51409.8,819.9
107112,53630.5,2157.6,4465.42,817.5,888.42,953.16,10390.4,299.25,1762.02,820.7
87037.3,86589.4,2466.16,627.56,1435.5,5478.72,2120.04,21376.7,371.25,27010.6,821.3
109895,63570.8,4202.1,9126.88,1337.25,1541.28,1432.86,16979,488.25,2226.9,821.3
176917,38561.6,934.38,217.5,591.75,1201.98,855.66,11164.9,162,9674.34,821.6
118081,67273.4,2761.38,6339.4,1383.75,1169.22,1337.7,21027.2,392.25,2182.44,821.8
169255,118453,5807.54,13553.4,2177.25,2422.68,2379.78,21498.4,724.5,4516.98,821.9
262143,62477.2,1563.68,420.5,947.25,2166.84,1674.66,23006.1,264,17966.5,822.6
183844,89782.7,4677.12,9600.74,2357.25,3048.24,2719.08,29599.4,864,5884.32,824
79869.4,79919.6,3111.12,7559.14,927,1005.42,2573.22,62302.5,257.25,4018.56,824.3
93372.8,75607.7,5329.04,13336.5,1629.75,1731.6,1716.78,15321.5,550.5,2176.98,824.4
197370,146503,4562.86,10549,3226.5,2645.76,2881.32,46972.4,1008.75,12348.2,825.2
81211,57982.9,3155.2,7490.7,987.75,940.68,1201.98,18701.3,313.5,2652,826
146037,128212,2985.26,7825.94,1171.5,1156.74,1546.74,39627.9,373.5,3234.66,826.9
262143,262143,7859.58,2128.02,4529.25,23035.7,6708.78,64609,1116.75,87393.5,827.3
139319,79617.7,3980.54,10023.6,908.25,727.74,1014.78,22640.3,262.5,1879.8,827.5
105883,134431,2761.96,6481.5,1003.5,950.82,1225.38,20053.8,344.25,2142.66,827.9
262143,62952.2,3701.56,903.64,1186.5,7288.32,2110.68,27410,279.75,37954.8,828
262143,81911.7,1071.26,382.22,985.5,2198.82,1578.72,22147.3,236.25,13865.3,829
262143,101412,1855.42,457.04,1095.75,4835.22,1618.5,16458,317.25,22811.1,830.1
96748.4,75610.9,4988,12453.2,1171.5,1216.8,1471.86,24569.2,360.75,4062.24,831.4
231135,72273.2,5255.38,12610.9,1409.25,1368.12,1802.58,38703.6,467.25,4293.12,832.1
262143,260261,568.98,383.96,2053.5,6463.86,2783.82,19096.7,766.5,1823.64,832.8
166741,61530.3,7019.16,17840.8,1214.25,1370.46,1654.38,28651.7,396.75,3049.02,833.8
119509,53582.1,2951.04,7349.76,1020,907.92,1045.98,16024.3,352.5,2008.5,833.9
218090,222858,11963.7,24386.1,5409.75,7379.58,6693.96,33991.6,2063.25,13748.3,838
251990,102075,4138.3,10719,1309.5,1476.54,1567.02,18348.7,441.75,2011.62,840.5
72306.4,59429.8,3736.36,8372.88,780.75,647.4,1001.52,24581.7,271.5,2057.64,840.8
183047,31787.3,1052.12,307.98,579.75,2279.94,1003.08,10471.5,181.5,13515.1,841.6
262143,157719,1516.12,586.38,1892.25,6925.62,2894.58,33565.7,527.25,16274.7,842
114815,70027.6,3597.16,9397.16,1413,1446.9,1793.22,32076.7,506.25,2978.04,843.3
99829.4,58957.9,1733.04,5405.6,885,824.46,1141.92,13111,264.75,1840.8,843.4
93574.1,61781.5,3749.7,8822.96,915.75,863.46,1156.74,22279.9,294.75,2330.64,847.3
131294,76280.9,3640.08,7428.06,1180.5,1247.22,1407.9,18390.8,424.5,2478.06,847.4
88948.8,57443.9,3163.32,6632.88,1332.75,1531.14,1772.94,22668.4,530.25,2600.52,847.5
246750,123483,2120.48,844.48,1441.5,4483.44,2421.9,38308.9,411,26247.8,848.2
88651.6,64487.3,3083.86,7659.48,953.25,1031.94,1028.82,13283.4,330,2840.76,848.3
180899,79546,2622.18,5551.18,1861.5,1905.54,1898.52,9287.46,618.75,3277.56,848.5
121328,69209.4,3868.02,7877.56,1403.25,1632.54,1641.12,11923.9,504.75,3082.56,849.1
124441,128025,6738.44,14269.7,1937.25,1664.52,2050.62,31154.8,504.75,3081.78,851
127441,77296.4,3152.3,8281.24,1851,2102.88,2334.54,19031.2,756,3204.24,851.7
90765,60666.8,3323.98,8174.52,1455.75,1449.24,1600.56,13423.8,462.75,2023.32,851.8
81655.8,115789,4502.54,9971.94,1552.5,1722.24,2279.16,36581.2,579,2724.54,852.2
161076,86876.4,5840.6,13062.8,2220.75,2408.64,2694.9,22551.4,750.75,5392.14,852.9
85701.8,46165.9,3039.78,6450.76,1007.25,1226.94,1316.64,14334.1,423,2322.06,853.2
212969,139373,7404.86,18820.4,2759.25,2650.44,2861.82,42249.5,914.25,6040.32,854.7
91092.8,58390,946.56,196.04,611.25,1129.44,893.88,7809.36,225.75,9274.2,855.7
157835,131169,4307.08,10727.7,1633.5,1694.94,1792.44,20083.4,500.25,2939.04,856.1
106713,63013.9,3299.62,6856.18,1544.25,1821.3,1841.58,14304.4,642,1975.74,856.7
98208.3,55445.5,3701.56,8356.64,1624.5,1791.66,1755,9679.8,607.5,1925.82,857
262143,133351,4300.12,881.6,2177.25,3521.7,2925,30855.2,640.5,44616.8,858.3
113822,58981.3,3289.18,7081.8,903.75,942.24,1293.24,19434.5,350.25,2717.52,859.3
78332.6,83549.7,3906.88,7969.78,1819.5,2089.62,1949.22,9764.04,631.5,2473.38,859.7
124174,70016.7,4295.48,8992.32,1550.25,1742.52,1921.92,39527.3,567.75,3517.02,860.2
262143,78383.8,2478.92,725,1182,4297.8,2039.7,28468.4,328.5,31340.4,860.6
126311,87835.8,2889.56,6716.98,1281,1405.56,1459.38,24315.7,446.25,2686.32,862.5
156748,78703.6,5653.84,13116.1,1846.5,2250.3,2325.18,27208,662.25,4720.56,863
226668,183894,7383.98,16950.5,2505.75,2400.06,2706.6,46734.5,806.25,7400.64,863.2
201098,49221.9,1758.56,396.72,769.5,2018.64,1067.04,19057,216,19673.9,864.4
262143,63353.9,1624.58,2217.92,995.25,3013.92,5171.4,115527,315.75,20046.8,864.8
127342,62690.2,3412.72,9734.14,1072.5,1324.44,1637.22,26503.6,413.25,3645.72,865
152436,68600.2,8255.72,14897.3,1407.75,1609.14,7044.18,127729,441,5670.6,866
262143,83504.5,1532.36,373.52,1420.5,5506.02,2080.26,15232.6,414,17376.8,867.2
250211,143231,6281.98,13860.3,3696,4107.48,4478.76,38773.8,1306.5,6939.66,868.5
262143,205206,5742,1232.5,2770.5,10335,4194.06,45107.4,792,68693.8,869.7
262143,78829.1,1494.66,769.08,838.5,1770.6,2030.34,43929.6,261,21407.1,870.1
178599,193779,7715.16,13877.7,6243.75,6725.16,6319.56,31835.7,2190.75,10895,870.3
192007,170115,17148.3,50000.6,4002,7133.1,66595.6,262143,1342.5,31521.4,871.1
157813,100063,4470.64,10419.7,2049,2209.74,2411.76,34791.9,722.25,5021.64,871.7
99990.6,124887,4169.62,10931.3,2463.75,2468.7,2459.34,24743.2,820.5,4724.46,871.9
178852,43134.8,246.5,106.14,438,1392.3,677.04,6040.32,179.25,2808,872.2
88878.7,51338,2815.32,7293.5,655.5,691.86,810.42,10403.6,244.5,1450.02,872.5
229629,124707,1567.16,622.92,1614,4460.04,2101.32,25647.2,466.5,18152.2,873.5
94502.3,76896.3,988.32,222.14,891.75,1492.14,1113.84,12490.9,298.5,9431.76,873.7
31075.3,110766,2126.28,3687.06,1697.25,2207.4,4013.88,50820.1,480,7243.08,874.3
172001,73661.6,6907.8,16033.5,1410.75,1627.86,1843.92,30055.7,524.25,2545.14,874.7
98307.6,62035.7,2342.62,5863.22,1253.25,1279.2,1410.24,12657.1,417.75,2503.8,875.7
174784,42743.2,486.04,321.32,786.75,2155.14,1131,12992.5,229.5,5896.02,875.9
193310,101030,5984.44,13445.6,2215.5,2492.88,2457.78,22075.6,694.5,2840.76,876.2
214978,104067,1448.26,832.3,1263.75,3486.6,2321.28,31567.4,336.75,20619.3,876.4
188242,87454.4,4779.78,9601.9,1773.75,2006.94,1889.94,11384.9,666.75,3172.26,877.5
142103,63409.3,1705.78,624.66,971.25,2106.78,1493.7,21787.7,282,16938.5,877.9
262143,262143,1299.78,672.8,5882.25,16839.4,7382.7,29164.2,2193,5345.34,877.9
122815,91760.8,4994.38,10690,1921.5,2169.18,3005.34,60950.8,612.75,6879.6,878.3
85823.5,42704.2,2610.58,6957.1,852,972.66,1150.5,12278.8,310.5,1609.14,879.3
123187,77427.5,2913.34,7900.18,1098,1156.74,1243.32,12068.2,381,1390.74,879.3
88460.5,68267.2,3282.8,7932.66,937.5,902.46,1150.5,25421,320.25,2808.78,879.4
171640,151569,5335.42,11100.6,4111.5,4282.98,4026.36,23618.4,1547.25,6422.52,883.5
186766,38641.2,1234.82,452.98,570,1035.06,903.24,13831,140.25,16685.8,883.5
107742,38401,2901.16,5598.16,1344.75,1632.54,1528.02,12580.6,531,2149.68,883.7
105111,71414.5,2977.72,7122.98,1660.5,1855.62,2031.9,26213.5,530.25,3347.76,885.3
129053,73236.5,4098.86,9372.8,1759.5,1942.2,1752.66,21232.4,633,2506.14,886.4
116204,77044.5,3821.62,7789.4,965.25,738.66,903.24,18854.2,270.75,2580.24,890.9
107365,80067,3481.74,7896.12,1249.5,1360.32,1694.16,29273.4,484.5,2131.74,891.4
262143,151660,13884,28760.5,3819.75,4184.7,5077.8,74903.4,1242.75,8798.4,891.6
179916,97370.5,1324.72,1019.06,1111.5,3588,2019.42,31749.1,333.75,14773.2,891.7
256055,153799,810.84,224.46,3011.25,8314.8,3382.86,18769.1,966.75,6842.94,892.3
255346,56054.7,1183.2,348,1212.75,11012.8,2671.5,20834.6,290.25,13069.7,892.4
223951,73089.1,929.16,480.24,729.75,2612.22,1656.72,30359.2,252,11571.3,892.5
99978.4,36384.7,3009.04,7459.96,1020,980.46,1188.72,14402.7,399,2247.96,894
174518,73277.9,5930.5,11531.6,1603.5,1878.24,1973.4,23594.2,610.5,3283.02,894.2
92968.2,86312.5,2503.28,6523.26,1997.25,2722.2,2509.26,27538.7,612.75,4015.44,895.4
110888,77592.8,2987.58,7754.02,1394.25,1384.5,1932.06,32902,474,3616.86,896.6
181870,74481.4,4961.32,11729.3,1743,2327.52,2003.82,13210.1,694.5,7151.04,897
86354.6,59000.8,3794.94,9831,888.75,804.18,1223.04,31866.9,283.5,3999.06,899.3
262143,252413,1985.34,6048.24,2791.5,6281.34,17656.9,262143,1049.25,7837.44,899.5
249012,55413.5,924.52,539.98,1074,6113.64,1754.22,18450.1,257.25,10958.2,899.5
101967,46498.1,3275.84,8489.46,1412.25,1524.9,1467.96,15517.3,526.5,1816.62,901.4
138054,113885,5516.38,13776.2,1827.75,2066.22,2007.72,31324,612.75,3598.92,902.5
75288.2,62853.2,3089.08,6695.52,1707.75,1923.48,1727.7,11089.3,619.5,2095.08,902.8
95210.9,64279.8,2842,5885.26,1167.75,1141.14,1059.24,14575.9,392.25,1887.6,904.4
100582,71012,3334.42,8299.8,1383.75,853.32,994.5,16166.3,293.25,1985.1,906.2
73052.4,62027.9,2364.66,5712.42,1061.25,1110.72,978.12,10583.8,327.75,1738.62,907
262143,67662.7,1767.26,383.96,884.25,2758.08,1343.16,17817.5,219,18817.5,907
77622,68742.2,2840.26,7032.5,1060.5,826.8,1467.96,37891.6,309,3073.2,908.5
227337,97406.4,7573.64,17079.8,2002.5,2355.6,2346.24,15505.6,757.5,3428.1,908.5
77739.6,49327.2,2509.08,5823.78,1120.5,1169.22,1443,6771.96,397.5,2325.96,909.1
259252,86195.5,6410.16,15377,1152.75,944.58,1219.14,18424.4,363.75,1317.42,910.5
262143,73785.7,971.5,441.96,886.5,3173.82,1664.52,26766.5,276,9307.74,910.6
71109.6,62730.7,2375.1,5852.78,834.75,790.92,1073.28,27993.4,253.5,3272.88,911.3
112789,102695,1241.78,2651.76,959.25,1518.66,893.1,9955.92,267.75,703.56,911.8
262143,89138.4,2680.18,565.5,1572,4415.58,2192.58,15773.2,594.75,30746,913.8
199883,103976,4833.14,12508.3,1443.75,1315.08,1309.62,20709,495.75,4175.34,914
256012,241538,709.34,477.92,2501.25,4185.48,2843.88,12859.9,990.75,2207.4,914.1
108156,65964.6,3758.4,8352,917.25,962.52,914.16,9179.04,310.5,2611.44,914.3
122962,87361.6,4569.82,10493.4,1373.25,1415.7,1495.26,19189.6,453,1891.5,914.7
89325.5,109993,3479.42,7825.36,2266.5,2425.8,2396.16,21769,790.5,5252.52,915.5
168759,131673,4443.38,10951,2166.75,2468.7,2982.72,38275.4,771.75,5059.08,916.2
262143,98751.1,2314.78,610.74,1545.75,7225.92,2738.58,30375.5,338.25,26941.2,918.1
262143,189395,7216.36,1455.8,4084.5,12215.6,5839.08,46813.3,1299,67583.9,918.2
210348,140050,4403.36,10235.3,1743.75,1761.24,1921.92,22825.1,596.25,2113.02,918.8
102989,83745.5,2919.72,6986.68,969.75,922.74,978.9,17439.2,333,2910.96,918.9
185823,71267,1947.06,432.68,1378.5,4378.92,2124.72,18457.9,493.5,18798.8,920.2
151376,172674,4488.04,9339.74,1861.5,2010.06,1838.46,9700.86,612,2567.76,921.1
78238.1,71214,3648.78,9190.1,1101,1170,1623.18,31500.3,349.5,4557.54,923.2
141455,59946.9,4156.86,9367.58,1674,1829.88,2005.38,19797.2,613.5,3099.72,923.2
262143,262143,1205.82,481.4,5247.75,8301.54,5263.44,21297.1,1525.5,4498.26,923.9
186946,72410.5,4148.74,9668.6,1953,2132.52,2144.22,20126.3,692.25,3580.2,924.8
162140,32916,407.16,196.04,458.25,1445.34,954.72,12222.6,144,4412.46,926.2
92819.3,93550.1,3364.58,6022.14,2373,2376.66,2392.26,19025,836.25,2711.28,926.9
76404.1,52112.6,3268.3,8032.42,1228.5,1588.08,1258.14,12104,421.5,1714.44,927.9
225767,69688.3,701.22,283.62,916.5,2974.14,1377.48,17259.8,250.5,8551.92,929.1
134507,69856,2441.8,4954.94,1209.75,1381.38,1677,29893.5,426.75,3142.62,929.8
143356,66713.4,4436.42,10691.1,1070.25,949.26,1412.58,21478.9,348,2606.76,930.4
103436,60453.1,4057.68,11224.2,1065.75,968.76,1258.14,24262.7,334.5,1606.02,931.9
262143,73743.5,4767.6,970.92,999.75,3115.32,1726.14,31320.1,289.5,52267.8,932.2
224403,141386,5355.72,13120.2,2626.5,2659.8,2712.06,33047,931.5,4917.9,932.9
110424,82005.3,4435.84,9777.64,1068,1084.2,1181.7,20301.1,310.5,1749.54,933.2
99965.4,41911,2677.28,5505.36,834,999.96,1024.14,9253.92,324.75,1301.82,933.6
86886.3,84850,5612.08,12675.3,1531.5,1533.48,1930.5,26300.8,519,2679.3,934.6
262143,142547,8645.48,1560.2,2019,4428.06,2860.26,49948.9,620.25,97516.4,934.8
76613.6,75497,4427.14,10308.9,1643.25,1581.06,1673.1,21358,555,2577.12,935.2
262143,106805,1503.94,305.66,1291.5,3191.76,1728.48,13199.9,397.5,15178,935.7
86811.5,83503.7,3883.1,7854.36,1590.75,1529.58,1578.72,15811.4,587.25,3886.74,936.6
229693,36645.2,563.76,248.24,462,963.3,610.74,9577.62,135.75,7777.38,936.6
100485,58241,2680.18,6424.66,714.75,789.36,748.8,11225,300.75,1796.34,937.9
262143,111694,2251.56,901.9,1403.25,4278.3,2286.96,34142.2,409.5,20084.2,938.1
100798,94252.1,4867.36,10814.1,2448.75,2634.84,2793.96,24509.2,948,3836.82,938.2
123115,71499.5,3828.58,9889,1209,1051.44,1396.98,17809.7,432.75,2078.7,938.4
80714,84421.7,8024.3,22455.3,1054.5,981.24,1506.18,40209.8,321,2395.38,938.6
200068,73634.3,1808.44,435.58,917.25,1540.5,1331.46,18345.6,276.75,19198.1,938.6
262143,60531.9,496.48,84.68,651.75,1776.84,975.78,7681.44,243,5967,938.8
132212,106557,4821.54,10922.6,2340.75,2549.82,2781.48,31331.8,951.75,4814.94,939.5
126031,48888.8,2479.5,5740.26,757.5,823.68,984.36,13797.4,212.25,1544.4,939.9
231957,65477.1,1339.22,430.36,967.5,4690.14,1899.3,27394.4,299.25,15226.4,940.6
258621,212863,13888.7,31996.9,5596.5,5785.26,5371.86,42742.4,1848.75,10609.6,940.7
116895,34465.9,2416.28,4391.76,564,625.56,824.46,16599.2,162,1299.48,941.2
262143,148386,1451.74,682.66,2721,5833.62,3098.16,24893.7,975.75,6385.86,941.3
118676,108283,3712.58,9543.9,1899.75,2142.66,2236.26,28808.5,666.75,3745.56,941.9
89353.4,65084.8,2239.38,4848.8,1451.25,1675.44,1518.66,19718.4,482.25,2779.92,942.4
208923,98282.3,5852.78,12692.1,1939.5,1996.8,1680.9,14914.4,662.25,2056.08,942.7
176431,125383,7785.92,17272.4,2567.25,2120.04,2949.96,48984.8,764.25,5436.6,943.4
123162,46064.5,2835.62,5544.8,1097.25,1219.14,1001.52,8343.66,428.25,1095.12,943.5
99958.6,60846.2,5176.5,12229.9,817.5,792.48,915.72,23258.8,243,1669.98,943.7
238303,51873.9,1386.2,367.14,563.25,1907.88,1219.14,19928.2,191.25,16462.7,945.1
130060,112071,4735.12,12544.8,1356,1269.06,1779.96,42225.3,444.75,4050.54,945.4
209652,135915,4184.12,1306.74,1859.25,5481.06,2744.82,47195.5,556.5,47002.8,945.6
92498.4,118071,3729.4,8053.88,2523,2786.16,2577.12,17780.1,868.5,3579.42,946
106790,54837.1,2872.16,6284.3,1214.25,1398.54,1479.66,16699,421.5,3050.58,947.5
86845.5,36099.2,2273.6,6101.02,678,628.68,652.86,6987.24,195,851.76,949
262143,189042,9737.04,2082.2,3850.5,16140.5,6255.6,84124.6,1048.5,101782,949.2
216253,76450.9,4551.84,9994.56,1344,1403.22,1725.36,29803.8,422.25,5314.14,949.5
76132.1,127495,2601.3,939.6,1732.5,4194.84,2316.6,30457.4,525,25057.5,950.1
102976,88659.5,4196.3,9980.64,2068.5,2355.6,2255.76,10159.5,645.75,3314.22,950.4
109177,87987.9,3572.22,8268.48,1825.5,1749.54,2223,28246.1,633,3547.44,951.4
149456,97082.7,4193.4,9634.38,1048.5,927.42,1334.58,20248.8,343.5,3362.58,951.9
84868.1,71921.5,3542.64,7888.58,1398,1473.42,1336.92,15802,456,2001.48,953.8
231726,69160.3,2468.48,577.68,702,1233.96,810.42,10914.5,236.25,33758.4,954.1
129550,61500.7,3152.88,7865.38,1389,1624.74,2090.4,36042.2,504.75,4258.8,955.3
185232,166149,6623.6,14317.9,3574.5,4118.4,3631.68,17598.4,1085.25,5613.66,955.6
132401,72165.6,2130.34,5792.46,705.75,619.32,788.58,16109.3,227.25,2295.54,956.8
143668,63527.1,3165.06,8310.24,973.5,933.66,1123.98,19468.8,310.5,2444.52,958
224600,93237.3,6449.6,15400.7,1572,1605.24,2237.82,36328.5,510.75,3495.96,958.1
262143,70358.3,1231.92,213.44,785.25,2593.5,1138.02,11657.1,219.75,15119.5,958.4
167540,106659,4894.62,12080.8,1989,2045.16,2174.64,22087.3,636,3734.64,958.5
262143,96883.8,1701.14,481.98,1095,3307.98,1453.14,16634.3,320.25,21115.4,959.1
96268.3,56064.1,4308.24,9353.66,1463.25,1576.38,1987.44,29076.1,590.25,2382.12,960.5
262143,115237,1524.24,646.12,1585.5,4591.08,2894.58,41045.9,489.75,13148.5,960.6
106499,46921.7,2824.6,7036.56,823.5,758.94,1098.24,14850.4,277.5,1563.9,960.7
146983,75108.5,3826.84,9573.48,1111.5,1472.64,1343.16,10666.5,417,2409.42,961.8
114196,58344.8,4660.88,11307.7,824.25,991.38,905.58,19958.6,273.75,1112.28,962.6
170492,136484,3804.22,10109.4,1499.25,1665.3,2055.3,38242.6,468.75,3212.82,962.9
94942.3,80461.7,3806.54,8610.1,1512,1372.02,1725.36,30606.4,446.25,4252.56,963.4
111737,40599.8,531.28,167.04,574.5,1145.04,670.02,8154.12,158.25,4797.78,964.3
93753.6,53809.1,2719.04,5936.3,911.25,807.3,1116.18,24452.2,299.25,2198.04,964.7
262143,56398.7,1358.94,491.84,1011.75,3346.2,1766.7,24038.8,250.5,19542.1,965.2
177543,83290.7,4276.34,11708.5,805.5,755.82,926.64,14778.7,310.5,964.08,966.7
262143,71794.3,2279.4,636.84,1011,2536.56,1570.92,29296,280.5,22779.1,966.7
46180.2,92128.1,2980.62,7837.54,634.5,728.52,813.54,8809.32,186,982.8,966.9
119307,103785,4127.86,8776.56,2424,2992.08,3125.46,52768.6,949.5,5795.4,966.9
86161.4,56182.6,1851.36,4558.8,1080,1290.9,1256.58,11069,417,2218.32,967.1
51477.4,163311,2992.22,5995.46,3522,4169.88,3703.44,13043.2,1285.5,6388.98,968
124791,62219.8,2633.78,7429.22,1036.5,1038.18,982.8,13116.5,312,1688.7,969.4
117595,64205.7,3078.64,7593.36,1173.75,1316.64,1290.9,17142.8,447.75,2201.16,970.4
69273,78616.2,3566.42,9100.78,1458,1259.7,1452.36,19455.5,513,2878.2,970.8
98283.1,57522.7,3470.72,8617.06,973.5,1196.52,1313.52,14320,322.5,1701.96,970.9
177028,69973.8,5321.5,11859.3,1962.75,2357.16,2418.78,13709.3,727.5,3127.02,970.9
216475,262143,5342.96,2020.14,5046.75,31203.1,7684.56,47528.5,960,53419.9,971.4
162093,154435,5015.84,11934.1,1886.25,1771.38,2139.54,35152.3,625.5,4629.3,971.7
186850,243110,1520.76,454.72,2760.75,8168.16,4091.88,28723.5,887.25,7544.94,973.6
262143,188184,4558.22,1222.06,2909.25,13104.8,4260.36,47547.2,783,53139.8,973.7
218149,86008.3,1000.5,425.72,1219.5,3618.42,2053.74,24541.9,392.25,8817.12,976.5
203242,44410.1,1454.64,323.06,537.75,1238.64,884.52,16016.5,174,15685,977.2
216672,67468.4,5625.42,11749.1,1451.25,1736.28,2327.52,31122,552,2599.74,977.7
125055,61059.2,2100.18,5672.98,1302.75,1258.14,1373.58,16017.3,429,2315.82,979.7
262143,88099.4,2121.64,836.36,1320.75,5870.28,2553.72,34852,396,25892.9,981
136938,66651,5885.26,13139.3,1199.25,1284.66,1419.6,26259.5,441,3257.28,981.1
72781.1,79538.2,3568.16,6432.2,1398.75,1314.3,1764.36,25184.6,441,3325.14,982.3
93108.3,54479.9,2634.36,6144.52,830.25,895.44,1092.78,18025,246.75,1549.08,985
199080,81320.5,3748.54,7733.14,1022.25,1109.94,1348.62,15046.2,390,1321.32,985.6
187235,108535,3091.98,741.24,948.75,2457,1724.58,29291.3,265.5,33307.6,985.8
256364,146187,7545.22,17962,3951,4383.6,4431.96,43784.5,1464.75,10918.4,986
72218.7,54730.3,2886.08,7006.4,922.5,969.54,1040.52,10069,274.5,1052.22,986.3
69121.3,53958.1,3109.96,7183.88,1194,1218.36,1581.06,23684.7,447,2399.28,987.4
125158,76153.7,3058.92,6785.42,1316.25,1222.26,1329.9,22457,436.5,3083.34,987.6
262143,75483.7,1874.56,538.82,983.25,2863.38,1581.84,24736.9,270,22760.4,988
117387,48963.7,3527.56,7910.04,655.5,762.06,1019.46,14272.4,268.5,2035.8,988.7
163683,57838.6,3152.88,7339.32,1616.25,2100.54,1715.22,11221.9,442.5,1864.2,989
246728,49839.7,1661.7,403.68,583.5,1027.26,770.64,9039.42,198,18972.7,989.7
156730,92330.9,3501.46,8327.64,2351.25,2832.18,2853.24,25393.7,875.25,4791.54,989.7
