"FSC-A","SSC-A","APC-A :: CD90-2","APC-Cy7-A :: TER119-CD45","AmCyan-A :: Live_dead","FITC-A :: GFP","PE-A","PE-Cy7-A :: CD29","Pacific Blue-A :: CD31","PerCP-Cy5-5-A :: CD105","Time"
208886,95174.8,4951.46,11332,1309.5,1270.62,1214.46,10867,398.25,3777.54,1260.6
206135,87617.4,265.06,283.62,885,2013.96,1401.66,19252,235.5,3581.76,1260.6
132862,67069.9,2587.96,5884.1,860.25,984.36,1218.36,27406.1,279.75,1576.38,1260.7
178998,78567.1,3505.52,9059.6,974.25,836.94,1653.6,48355.3,279.75,1723.8,1260.8
262143,244844,4130.76,856.66,4327.5,13616.5,5385.12,30526.9,1272,41903.9,1261.1
262143,176755,2380.32,854.92,3833.25,15768.5,5809.44,57347.9,919.5,17802.7,1261.2
225871,94717,335.82,431.52,1187.25,5105.88,2127.06,17831.6,287.25,1517.88,1261.3
123335,83938.1,3979.96,9518.96,2116.5,1964.82,1872,21082.6,639,3159,1261.4
262143,247815,4626.66,1084.6,2937,14037.7,4350.06,38343.2,711,50976.1,1261.4
262143,112662,548.68,447.76,1674.75,9884.94,2851.68,25785.2,333,7456.02,1261.6
158042,86766.4,3108.8,8717.98,1699.5,1798.68,1514.76,16706.8,485.25,2828.28,1261.7
196794,62224.5,339.88,175.16,819,1577.94,1259.7,9632.22,243.75,3815.76,1262
262143,262143,3817.56,1324.72,3318.75,10501.9,4361.76,41742.5,946.5,39188,1262.1
262143,95211.5,300.44,315.52,2131.5,12677.3,3424.98,18895.5,530.25,1672.32,1262.1
262143,262143,7725.02,1273.68,4359.75,6598.02,4524.78,26265.7,1458,79785.4,1262.1
262143,262143,3042.68,3829.74,6906,55873,17520.4,226886,1437,22715.9,1262.2
258391,75541.4,3634.28,9567.1,1647.75,1638,1426.62,16911.2,517.5,3359.46,1262.4
262143,193741,4638.26,1173.92,2930.25,7238.4,3574.74,33699.9,774.75,43808.7,1262.6
262143,145330,2863.46,608.42,3265.5,12987.8,4286.88,16589,974.25,27056.6,1263.1
231448,64993.5,407.74,216.92,1566,11710.9,2517.06,8381.88,380.25,3377.4,1263.5
262143,262143,12848.2,3096.04,6709.5,24091.1,8893.56,80669.9,1828.5,138015,1263.6
262143,182408,2041.02,498.22,3894,29826.4,6149.52,16607,870,23597.3,1263.6
262143,99946.9,545.78,407.74,1156.5,6764.94,2327.52,27222,222.75,4598.88,1264.1
194510,45245.5,399.04,196.62,828,6371.82,1402.44,9096.36,147.75,2912.52,1265
262143,198866,3456.22,1395.48,2313,4644.9,3204.24,49137.7,642.75,33139.1,1265.6
262143,214037,1443.62,745.88,4722,46666.6,9065.16,41785.4,774.75,13848.9,1265.7
262143,134421,413.54,490.1,1656,6228.3,2421.12,31849,369,4629.3,1266.1
220674,85824.2,56.84,433.84,796.5,2727.66,1313.52,15441.7,227.25,712.14,1266.1
262143,102448,660.04,555.06,1807.5,16848,3612.18,20557.7,382.5,4874.22,1266.1
227860,136183,343.94,204.74,1472.25,9714.12,2524.08,9347.52,321,1198.86,1266.2
153492,134633,553.9,383.96,1707,1813.5,2096.64,20629.4,545.25,2103.66,1266.5
262143,262143,10497.4,2168.62,4969.5,12307.6,5871.84,53580.5,1329,112169,1266.7
128606,85518.4,1959.82,400.78,953.25,3868.8,1139.58,10079.9,241.5,18417.4,1266.9
226541,108293,853.18,269.7,1104.75,5075.46,1479.66,8346,215.25,10676.6,1266.9
187324,64864,3332.1,7981.96,1190.25,1053,1037.4,15295.8,295.5,2503.02,1266.9
137618,30866.9,89.32,174,488.25,2336.1,857.22,11359.1,106.5,1092.78,1267.6
209429,111032,5073.26,12609.8,1765.5,1818.18,2036.58,38893.9,508.5,2776.02,1267.6
191823,255803,3785.66,1833.96,2602.5,3818.1,2989.74,43371.9,753.75,35712.3,1267.6
253389,80287,670.48,342.78,963.75,2219.1,1464.06,18002.4,248.25,3933.54,1268.4
262143,211648,5382.98,1499.88,2816.25,10755.4,4280.64,48434.1,710.25,53849.6,1268.5
196306,102444,459.94,245.92,896.25,3155.1,1201.98,7880.34,262.5,6367.14,1268.8
262143,154743,4126.12,745.88,1887,4792.32,2184.78,21202,582.75,37181.8,1268.8
132120,101190,5030.92,11743.3,2543.25,2872.74,2017.08,7375.68,548.25,4050.54,1269.4
262143,80398.5,218.66,145,1493.25,10656.4,2550.6,9742.2,329.25,1055.34,1270.4
262143,159122,999.34,568.4,1372.5,6269.64,2583.36,30245.3,316.5,10639.2,1270.5
254843,95387,870.58,530.12,1966.5,7961.46,2683.2,14872.3,456.75,11490.2,1270.6
185522,183052,2895.94,1263.24,2194.5,7392.06,3024.84,31990.9,624.75,27119.8,1271
230617,64119.1,1102.58,313.78,1581.75,3403.14,1712.88,10110.4,439.5,12591.5,1271.1
262143,101961,5898.6,15147.9,2003.25,1923.48,1987.44,19436.8,612.75,2439.84,1271.9
193117,100996,3883.1,9556.08,1234.5,1314.3,2519.4,73715.5,348,2562.3,1272.1
233540,191205,3705.04,1043.42,2025,4760.34,2576.34,34678,489.75,43755.7,1272.1
262143,262143,11227.6,22181.5,6373.5,10966,7995,92396.5,1893,13586,1272.3
254628,104837,1009.78,661.78,2231.25,7894.38,3074.76,34068.8,566.25,6783.66,1273
262143,130269,657.14,744.14,2314.5,17456.4,4310.28,31592.3,532.5,6016.92,1273.7
262143,136009,288.26,185.6,1896.75,6821.1,2318.94,10200.1,522,2019.42,1273.8
134295,69337.3,2661.62,6866.62,762.75,664.56,1017.9,25072.3,231.75,1502.28,1273.8
234239,105342,1997.52,386.86,2059.5,21049.1,3576.3,9650.94,343.5,22234.7,1274.2
262143,102792,1539.9,350.32,1648.5,9401.34,2394.6,8767.98,392.25,17016.5,1274.3
193467,80896.1,3819.88,9797.36,1576.5,1584.18,1617.72,21797.1,413.25,3653.52,1274.4
195734,78737.1,542.88,272.02,1046.25,4554.42,1572.48,14961.2,279.75,4608.24,1274.6
262143,202220,1972.58,523.74,2449.5,16873.7,4228.38,29759.3,500.25,25005.2,1275.1
241051,129926,1566.58,537.08,2355,21460.1,4333.68,20728.5,389.25,16095.3,1275.6
262143,145969,3397.64,615.38,2404.5,18337,3859.44,17367.5,438,37184.9,1275.9
167183,84025.5,383.96,328.28,927.75,1794,1084.98,21677.8,149.25,2600.52,1276
196775,215175,520.84,271.44,2610,6494.28,2788.5,15405,823.5,3249.48,1276.2
262143,118625,601.46,604.94,2500.5,15084.4,4973.28,41233.9,609.75,3605.94,1276.3
262143,195331,3850.04,845.06,3484.5,10464.5,4406.22,34793.5,924,42923.4,1276.4
176647,96221.6,286.52,185.6,1759.5,7488,2036.58,9298.38,412.5,3626.22,1276.4
168660,203227,3874.4,1532.36,2828.25,8194.68,4480.32,58099.1,818.25,28933.3,1276.4
262143,158691,1386.2,278.4,2445.75,11145.4,3031.86,6768.84,632.25,15764.6,1276.7
262143,176445,294.64,117.16,1890.75,4865.64,2049.06,8144.76,486,1557.66,1276.8
262143,180634,517.94,316.1,2445.75,3688.62,2434.38,11479.3,715.5,2624.7,1277
262143,106490,10257.9,21863.7,2772,3323.58,2912.52,25694.8,919.5,4791.54,1277.7
196243,63829.7,358.44,363.08,945,6318,1699.62,15040.7,213,4828.2,1277.8
262143,136380,824.76,433.84,2084.25,6803.16,2929.68,20283.1,557.25,5349.24,1277.9
262143,235290,2615.8,855.5,3703.5,18387.7,5776.68,42953,837,23786.1,1277.9
262143,125676,10438.8,25145.9,2546.25,2345.46,2715.96,39551.5,660.75,5234.58,1278.4
207524,76834.7,599.72,270.28,1101.75,4302.48,1514.76,13256.9,252.75,3690.18,1278.7
262143,170174,1257.44,476.18,2112.75,9997.26,2799.42,12332.6,512.25,11145.4,1278.7
262143,139599,1411.72,950.62,2215.5,14461.2,4502.16,53218.6,468,12944.1,1279.4
100235,93980.6,4108.14,10454.5,2063.25,1893.84,3209.7,82281.4,625.5,3748.68,1279.9
262143,156885,629.3,654.24,2777.25,22180.1,5375.76,31381,495.75,5912.4,1279.9
164910,83170.6,1052.7,660.62,883.5,1557.66,1056.9,12653.9,216.75,10658.7,1279.9
262143,75433,177.48,552.16,963,3519.36,1820.52,28002.8,229.5,1089.66,1280.2
262143,217673,5110.38,1201.18,4188.75,13465.9,4430.4,36828.5,886.5,54642.1,1280.6
262143,129811,741.24,882.18,2483.25,20320.6,5207.28,42863.3,410.25,2399.28,1281.1
262143,198246,5485.64,12897.5,2706,2592.72,3138.72,57581.2,795,4311.84,1281.2
262143,200593,2274.76,683.82,5025,22831.4,6604.26,27601.1,1179,18035.2,1282.4
262143,262143,11774.6,2181.38,5920.5,21362.6,7229.82,63707.3,1506,124231,1282.5
262143,262143,4935.8,8151.32,4703.25,8548.8,6183.06,88557.3,1392.75,15603.1,1282.6
262143,176025,1168.7,585.22,3257.25,21759.7,5647.2,40735.5,668.25,8034.78,1282.9
262143,262143,5665.44,2563.6,3324.75,11009.7,4281.42,49372.4,789.75,59234,1283
262143,103297,1753.34,567.82,1835.25,3998.28,2293.2,17401,528,19028.1,1283.2
120340,76563.2,3300.2,8827.6,1422,1268.28,2985.84,94997.8,424.5,2653.56,1283.3
161928,40601.3,310.3,200.1,360,790.14,729.3,13281.8,97.5,3902.34,1283.3
251666,102122,2312.46,385.12,2065.5,2704.26,1891.5,13508.8,572.25,21630.2,1284
262143,139198,1491.76,1087.5,2088.75,12480.8,3876.6,39316.7,505.5,13199.2,1284.6
262143,139246,2089.16,498.22,3590.25,12617.3,4517.76,17950.9,858,18105.4,1284.8
143145,107902,5910.78,13579,1785,1733.16,2107.56,35273.9,457.5,3647.28,1284.8
262143,157530,1554.4,978.46,3649.5,31571.3,7525.44,58572.5,673.5,15211.6,1285.1
192006,70137.6,350.9,165.3,1218.75,11920.7,2798.64,4648.02,236.25,1622.4,1285.2
177788,72540.8,3724.76,10415.1,984,978.12,2210.52,72830.2,301.5,2544.36,1285.5
262143,246883,2469.06,1027.18,2946.75,10703.2,4768.92,52799.8,691.5,24324.3,1285.5
186147,150501,7081.22,16721.4,3595.5,3776.76,6598.02,190361,1200,7140.9,1285.6
262143,262143,4681.18,2178.48,6247.5,36685.7,12015.9,138704,1303.5,42216.7,1286.3
262143,190802,14663.6,36147.9,4806.75,4826.64,9467.64,262143,1551,11114.2,1286.3
235878,86519.9,6113.78,13149.2,1684.5,1653.6,1645.02,23691.7,491.25,3392.22,1286.4
179689,111702,5340.64,13506.5,2231.25,2286.96,2369.64,45606.6,711.75,5062.2,1286.5
262143,244563,3003.24,476.18,4809.75,36589.8,7494.24,10576,894.75,29932.5,1286.9
61780,78381.4,3284.54,7493.6,1722.75,1173.9,1086.54,16481.4,363,1764.36,1287
149340,121463,4192.24,11445.7,2313.75,2326.74,2291.64,26891.3,718.5,2407.08,1287.1
262143,262143,7440.24,1803.22,3844.5,4451.46,4442.1,64155,1236,74221.7,1287.7
86252.6,83018.5,2285.2,4923.62,2110.5,1992.9,2190.24,27966.1,692.25,2797.08,1287.9
234782,90505.7,393.24,151.38,1394.25,9799.14,2232.36,10148.6,300,1142.7,1288
227082,103549,6670,17998.6,1498.5,1574.82,1499.16,16054,453.75,3141.84,1288.9
262143,143742,899.58,1163.48,2139.75,9255.48,4025.58,56794.1,450,6665.88,1288.9
193716,82092.7,277.82,299.28,1317,4781.4,1975.74,18928.3,286.5,958.62,1289.1
262143,262143,8885.02,3895.86,7911.75,42498.3,12385.6,117208,1800,88869.3,1289.4
201474,87418.5,4946.24,13171.2,1511.25,1342.38,1586.52,28941.1,404.25,3081,1289.8
262143,262143,8316.04,2029.42,5816.25,14853.5,5958.42,40432.1,1591.5,83542.7,1289.9
251248,186315,4493.26,11594.2,3453,3332.16,4388.28,72819.2,1145.25,5121.48,1289.9
210605,70020.6,576.52,564.92,1116.75,8335.08,2409.42,28166.6,253.5,4725.24,1291
262143,185927,5590.04,1508.58,3076.5,18440,5247.06,58569.4,645.75,61068.5,1291.4
262143,89602.5,482.56,251.72,1143.75,5094.18,2063.1,23462.4,300.75,1454.7,1291.4
262143,262143,17324.6,3054.86,6419.25,10084.6,6500.52,73852,1735.5,187854,1291.5
262143,112763,1184.94,1927.92,1404.75,7452.9,6372.6,123647,356.25,10603.3,1291.9
262143,262143,6463.52,1255.12,7073.25,24198.7,8796.84,38340.1,2079,57767.6,1292
262143,243293,4729.9,1566.58,3531,16662.4,5032.56,33788,756,54047,1292.5
212225,132776,821.28,645.54,2238.75,7740.72,3190.98,38030.5,537,7419.36,1292.6
227220,99721.4,1005.72,249.4,1194,2656.68,1372.02,6236.1,332.25,10606.4,1293.8
191277,98252.7,3819.3,8989.42,1254.75,1086.54,1424.28,29745.3,384.75,2449.2,1294.7
262143,262143,7056.86,1528.3,4014.75,13338.8,5444.4,52753,1115.25,83205.7,1295
262143,262143,9382.08,2023.04,5397.75,24051.3,7472.4,50084.6,1385.25,107054,1296.1
262143,221926,941.34,703.54,6450,71955,13252.2,50383.3,964.5,4745.52,1296.2
175356,118072,3639.5,9348.44,1341,1390.74,2676.18,83623,345,3118.44,1296.2
262143,262143,7036.56,2006.22,4790.25,13792.7,6752.46,71733.5,1290,79503.1,1296.7
262143,133924,3145.92,593.34,3209.25,11138.4,4109.04,17283.2,798,25268.9,1296.8
262143,162634,1569.48,715.14,2720.25,26738.4,5157.36,39716,351.75,13601.6,1297.6
110074,54801.2,659.46,212.86,1401,5562.96,1668.42,7569.12,316.5,4335.24,1298.1
262143,79862.6,700.64,359.02,2073.75,11990.9,3041.22,9356.88,370.5,4501.38,1298.8
174178,261575,2583.9,716.88,4411.5,5165.94,4156.62,30267.9,1243.5,27982.5,1298.8
262143,262143,1898.92,2532.28,6201.75,44478.7,12356,130768,1065.75,17003.2,1299
262143,240639,777.2,463.42,3133.5,5952.96,3986.58,33758.4,1067.25,3595.8,1299.1
262143,197767,421.08,393.24,2221.5,5245.5,2570.1,17704.4,662.25,2507.7,1299.2
262143,112788,16118.8,38521.3,2344.5,2519.4,2090.4,17416.6,693,3865.68,1300.1
262143,262143,6156.12,1205.82,6201,35352.7,9105.72,59406.4,1340.25,62328.2,1300.3
93251.1,157008,262143,143140,3578.25,3182.4,4421.82,18995.3,1920,77447.8,1300.8
166534,59880.6,3315.28,8044.6,1167,1057.68,1067.04,10824.8,327.75,2434.38,1300.9
262143,59328.4,178.06,159.5,1171.5,10111.1,2085.72,9415.38,207.75,3113.76,1300.9
173912,84491.2,2689.46,552.16,846.75,2336.88,996.06,12921.5,222.75,17575,1301
203572,149168,2059,660.04,2781.75,9186.84,3678.48,28820.2,764.25,19623.2,1301.2
262143,107720,502.28,398.46,2437.5,22895.3,4820.4,28491.8,378,1798.68,1301.3
262143,229604,5260.02,1363.58,4881.75,9913.02,4954.56,41529.5,1194.75,41226.1,1301.3
181427,72514.3,4040.28,10535.7,1348.5,1242.54,2842.32,87531.6,433.5,3499.08,1301.5
262143,171968,11475.3,28059.8,3255.75,3116.88,3912.48,78423.5,870.75,5314.14,1301.6
241113,131481,4960.16,979.62,2574,12313.1,3985.8,30597.1,626.25,49059.7,1302.1
262143,83295.4,589.28,487.78,1282.5,5433.48,2324.4,25818.8,282.75,2050.62,1302.8
262143,72858.2,223.3,106.72,1012.5,5385.9,1381.38,6864,227.25,1111.5,1303.3
107745,117978,4997.86,12623.7,1682.25,1525.68,2722.98,66275.8,498.75,3406.26,1303.6
227637,262143,3688.8,801.56,4296,17025.1,5238.48,32900.4,1018.5,40520.2,1303.8
211537,99195.7,273.76,106.14,859.5,1765.14,879.06,3709.68,246.75,2694.12,1304.7
262143,153526,1176.24,218.08,1968,10501.1,2983.5,10136.9,489,9028.5,1304.7
160633,104425,3125.04,7703.56,1562.25,1453.14,2212.08,51881.7,495.75,3617.64,1305.1
262143,262143,7343.96,1234.24,4529.25,12198.4,5040.36,37034.4,1296,76236.4,1305.3
262143,128327,2702.8,718.62,2486.25,19989.1,4112.16,18968,450.75,28394.3,1305.5
152174,108818,3207.4,7315.54,2458.5,2297.1,2599.74,43368,723,3821.22,1305.5
262143,102447,1029.5,1180.88,2674.5,12852.1,5682.3,78215.3,589.5,9633,1305.6
256493,68053.4,322.48,243.6,1436.25,9715.68,2457.78,12125.9,292.5,1162.2,1305.7
262143,129824,178.06,359.02,2289.75,20719.1,4626.96,31790.5,354.75,1938.3,1306.5
153728,91702.3,4582,11485.7,1413,1489.8,3733.08,135381,498.75,3155.1,1306.5
176385,62121.5,151.96,128.76,780.75,4789.98,1396.2,10317.1,156.75,765.18,1306.6
157364,105089,6128.28,14269.2,1339.5,1350.18,1204.32,14575.9,417,3205.8,1308.3
201881,133116,1420.42,360.76,1534.5,3210.48,1750.32,15547.7,408,16174.9,1309.2
262143,180977,2251.56,997.02,3165.75,20280.8,5932.68,57280.1,632.25,18265.3,1309.6
262143,84676.8,715.72,404.26,2106.75,18658.4,4156.62,23065.4,392.25,4453.8,1309.8
262143,74114.8,94.54,143.84,1038,8803.08,1851.72,8502.78,166.5,510.12,1310.2
183835,43893.7,227.94,157.76,647.25,5019.3,1126.32,12339.6,129,3343.86,1310.7
192760,160016,6410.74,16658.8,1833.75,1690.26,2754.18,88090.9,492.75,4548.96,1310.9
238834,90229.6,5780.28,12810.5,1718.25,1547.52,1889.16,27926.3,456.75,2889.9,1311.3
262143,242536,5177.66,1251.06,3338.25,5223.66,4217.46,50277.2,948,50244.5,1311.6
262143,142724,3463.18,707.02,1730.25,6345.3,2236.26,22184.8,451.5,32630.5,1313.5
119267,78539.8,4211.38,9835.64,1797.75,1982.76,1588.86,11599.4,564.75,3943.68,1313.5
262143,95313.7,697.74,744.72,1521,7768.8,3106.74,36232.6,361.5,1539.72,1313.6
202957,93546.2,776.62,321.32,951.75,4978.74,1443.78,16650.7,246.75,10473.8,1314.2
235393,107118,1163.48,399.62,1881.75,6484.92,2651.22,19984.4,525.75,7507.5,1314.4
262143,110849,1362.42,568.4,2295,28420.9,5199.48,33680.4,276,12528.4,1314.4
217588,89362.3,3955.6,9998.62,1554.75,1578.72,2063.88,32396.5,436.5,5130.06,1314.4
262143,215497,2244.6,1711.58,3400.5,15828.5,6679.14,95064.1,768.75,19012.5,1314.7
262143,193860,2835.04,497.06,2502.75,6860.1,3189.42,21311.9,693,30132.2,1314.7
262143,216420,3315.86,1222.64,3322.5,14461.2,4984.2,32045.5,902.25,28690,1314.8
222472,79610.7,1343.86,519.1,884.25,1870.44,1095.12,11662.6,258,14394.1,1315.7
141320,62726.8,2092.06,4225.3,1717.5,2091.18,1797.9,12345.1,578.25,3376.62,1315.9
262143,150346,3148.24,655.4,2106,6442.02,2416.44,12449.6,585.75,35668.6,1316.3
118213,51646.1,2840.84,8079.4,789.75,769.86,2013.96,79347.8,253.5,1702.74,1316.3
262143,262143,12820.3,16107.2,4859.25,6104.28,5357.04,68899.7,1482,66934.9,1317.2
187356,131325,5726.34,15047.5,1675.5,1650.48,3252.6,102267,531,4296.24,1317.6
262143,118323,1800.9,973.82,1338.75,4627.74,2175.42,26327.3,368.25,11919.2,1317.7
262143,119842,5207.82,12482.2,3039,2815.02,2215.98,10969.9,839.25,3722.16,1317.9
262143,101377,143.84,425.14,5730.75,87640,13526,27732.1,349.5,4916.34,1318.5
252564,78555.4,5851.62,13744.3,1443,1329.12,1797.12,35704.5,428.25,3435.12,1318.7
85590.9,37617.8,2343.2,6331.28,708.75,630.24,1756.56,66736,184.5,1398.54,1318.8
262143,121019,11062.3,24813.6,2854.5,3049.8,4009.98,70786.6,900.75,4448.34,1318.8
250077,54859.7,288.26,52.2,1098,9391.2,2084.16,6579.3,168,2139.54,1318.9
244297,55013.4,367.14,125.86,835.5,3033.42,1024.14,4797,253.5,4143.36,1318.9
131747,80758.1,4120.9,8740.02,1221.75,945.36,1625.52,42688.6,336,2797.08,1319.1
148995,74920.6,2172.68,6534.86,705,620.1,1921.14,70565,252.75,1853.28,1319.4
234236,80098.2,612.48,166.46,996,5331.3,1396.98,3547.44,216.75,7241.52,1319.8
172124,100204,3118.08,7404.86,1740,1615.38,1825.2,23849.3,501.75,3358.68,1319.9
262143,88692.2,2144.84,614.22,1768.5,10335,3021.72,19496.9,357,20088.9,1320.3
126715,89082.2,4711.92,12571.5,2243.25,2062.32,2078.7,24308.7,656.25,4652.7,1320.6
138919,58716.8,22819.5,3522.92,986.25,776.88,497.64,65175.2,3177,262143,1322
255458,174789,7729.08,18477.1,3426.75,2868.06,5826.6,194015,944.25,6864.78,1322.1
67411.1,71391.1,1688.96,3771.16,1392.75,1582.62,1597.44,20635.7,411.75,2067.78,1323.3
256973,249616,3097.78,2082.2,3624,7473.18,6342.18,103948,825.75,34208.5,1323.4
262143,201453,479.66,743.56,2569.5,9225.84,4214.34,55762.2,639.75,3195.66,1323.6
262143,262143,5566.84,3095.46,6345.75,8405.28,7510.62,67088.6,1806.75,53542.3,1324.1
161903,86093.3,3412.14,7948.32,1075.5,775.32,1784.64,55555.5,253.5,2098.2,1325.1
169354,64621.4,744.14,324.8,1074.75,7027.8,2254.2,24315.7,264.75,3607.5,1325.4
149937,79925.8,3689.96,9215.62,1042.5,943.8,2272.92,71195.3,335.25,2986.62,1325.8
203910,102051,1319.5,487.78,977.25,1827.54,1279.98,18784,281.25,17439.2,1326.9
262143,141608,450.66,147.32,2169,13157.8,2874.3,7033.26,477.75,1872.78,1327
248039,143596,6260.52,15533.6,1881,1950,1824.42,17563.3,524.25,2906.28,1327.2
212293,77943.1,493.58,169.94,926.25,4841.46,1376.7,9424.74,180.75,3729.96,1327.7
221580,100997,7774.32,18326.3,2055.75,2095.08,1763.58,12298.3,616.5,3112.98,1327.8
210023,56887,321.9,113.68,746.25,2605.98,1102.14,5917.86,217.5,3095.04,1328.1
262143,63457.7,617.7,542.88,1110,9551.1,2371.2,20488.3,185.25,4545.84,1329.5
262143,152835,501.7,687.88,2417.25,12930.8,4099.68,45154.2,598.5,2659.02,1329.9
167722,91357.5,1364.16,311.46,1194.75,1868.88,1243.32,11209.4,342.75,13119.6,1330.7
262143,117292,247.08,266.22,2013.75,19481.3,4094.22,24938.2,279,1151.28,1330.7
243938,52988.5,229.68,255.2,915.75,4078.62,1513.2,13246,180.75,2829.06,1330.9
240127,92752.1,687.88,553.32,1163.25,6540.3,2130.18,21445.3,238.5,4907.76,1331.8
262143,91167.2,360.76,437.9,2136,23046.7,4588.74,17458.7,344.25,4470.96,1332.4
220244,106484,416.44,613.06,1168.5,3247.14,1985.88,24907,333,1283.88,1333.3
262143,129806,2904.06,587.54,1515,5301.66,2106,15214.7,369.75,32115.7,1333.5
262143,113333,852.6,526.06,1693.5,10162.6,3005.34,32558.8,366.75,10150.9,1333.6
251678,53273.2,109.04,87,942.75,5605.86,1496.82,7505.16,194.25,794.82,1333.8
261882,62396.9,746.46,350.9,981,6910.02,2041.26,21150.5,177,7410,1333.9
262143,161751,3471.88,814.9,3213.75,8264.1,3421.08,23435.1,832.5,39490.6,1334
262143,135949,3426.06,898.42,1875.75,7736.82,2818.92,29480.9,466.5,35897.2,1334.1
262143,181096,1595,200.1,2277,5493.54,2478.84,9039.42,678,9277.32,1334.4
262143,92566.5,1613.56,310.88,1233,4838.34,2006.16,13313,360,15996.2,1334.5
144096,73312.2,2660.46,5764.04,1002,1260.48,1739.4,33329.4,311.25,2023.32,1334.5
262143,109756,2223.72,463.42,1395,3754.92,1602.9,14602.4,393.75,25939.7,1334.5
153810,36626.5,193.14,42.34,747.75,6452.94,1249.56,6707.22,146.25,1952.34,1334.6
262143,90784.2,498.22,296.96,1193.25,2067,1262.82,5546.58,321,5545.8,1335
262143,119411,1195.38,251.72,1866.75,3865.68,2117.7,19139.6,514.5,11009.7,1335.8
143194,87296.8,2646.54,6843.42,1251,1298.7,1601.34,29524.6,402,1931.28,1336
247255,68013.7,162.98,58,885.75,3835.26,1356.42,10605.7,197.25,2005.38,1336
262143,74953.3,492.42,204.16,1061.25,5028.66,1468.74,10503.5,294.75,3575.52,1336.7
262143,82047.4,1259.76,760.96,1434,6984.9,2880.54,33756.1,342.75,7102.68,1336.7
262143,262143,2948.14,949.46,5191.5,13342.7,6323.46,41148.9,1449,31045.6,1337
198990,54756,116,160.66,537,1926.6,977.34,12086.9,149.25,583.44,1337.1
257458,107962,1017.32,759.22,1206.75,4994.34,2584.92,54608.6,230.25,9432.54,1338.3
262143,122939,2206.9,704.12,2673.75,8646.3,3485.04,25580.9,646.5,22841.5,1338.5
221744,63817.3,157.76,332.34,1122.75,10512.1,2519.4,20455.5,194.25,585,1338.6
210603,94535.2,341.62,551,1142.25,4988.1,2134.08,32893.4,247.5,1353.3,1339.2
228183,71528.3,168.78,326.54,1291.5,12785,2446.86,10183.7,216,735.54,1339.5
187156,92775.5,322.48,249.4,1161,8920.08,2183.22,12822.4,225.75,5332.08,1339.8
262143,262143,7770.26,2535.18,4491,6352.32,5456.88,70568.2,1278,87988.7,1340.1
262143,262143,13400.9,3927.18,6919.5,37915,11229.7,116902,1581.75,149885,1340.2
186478,74775.5,425.72,472.7,1080,6467.76,1829.1,16093.7,216.75,3676.14,1340.6
229696,107425,3793.2,9266.08,1367.25,1439.1,2176.2,42708.9,395.25,3044.34,1340.7
262143,122640,1983.6,440.22,1503.75,4687.02,2106.78,20841.6,417,19905.6,1341.5
262143,173732,1050.38,912.34,3051,4264.26,3093.48,36917.4,705,7374.9,1341.6
262143,88174.3,428.04,504.6,1471.5,10645.4,3458.52,35110.1,278.25,3298.62,1342.5
262143,94684.2,314.94,408.32,1504.5,10789.7,3024.06,24892.1,321.75,898.56,1342.5
262143,117227,1086.92,906.54,1857.75,7768.8,3324.36,38027.3,519,8158.02,1342.5
243772,133445,5924.7,11014.8,2082,2262.78,2389.14,23631.7,552.75,4854.72,1342.6
226021,103691,2652.34,571.3,1799.25,7761.78,2585.7,18033.6,465.75,25123,1342.6
262143,176699,2113.52,991.8,2939.25,17126.5,4347.72,34887.1,665.25,17119.4,1343
